error_type	priority	herbarium	id	institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
COUNTY	10	ILLS	2703173	ILLS	J.L. Crane & J.D. Schoknecht	Maine	Kennebec	146.3	outside_boundary_exact	Maine, Somerset County	45.963645,-70.155534	ILLS00010592	Long Pond Township	https://lichenportal.org/portal/collections/individual/index.php?occid=2703173
COUNTY	10	ILLS	2703174	ILLS	J.L. Crane	Maine	Penobscot	184.95	outside_boundary_exact	Maine, York County	43.32203,-70.580887	ILLS00010595	Seboeis River Campsite, Maine Route.	https://lichenportal.org/portal/collections/individual/index.php?occid=2703174
COUNTY	10	ILLS	2703175	ILLS	J.L. Crane	Maine	Penobscot	184.95	outside_boundary_exact	Maine, York County	43.32203,-70.580887	ILLS00010596	Seboeis River Campsite, Maine Route 159.	https://lichenportal.org/portal/collections/individual/index.php?occid=2703175
COUNTY	10	ILLS	2703453	ILLS	J.L. Crane & J.D. Schoknecht	Maine	Kennebec	146.3	outside_boundary_exact	Maine, Somerset County	45.963645,-70.155534	ILLS00090236	Long Pond Township	https://lichenportal.org/portal/collections/individual/index.php?occid=2703453
COUNTY	10	ILLS	2703454	ILLS	J.L. Crane & J.D. Schoknecht	Maine	Kennebec	146.3	outside_boundary_exact	Maine, Somerset County	45.963645,-70.155534	ILLS00090237	Long Pond Township	https://lichenportal.org/portal/collections/individual/index.php?occid=2703454
COUNTY	10	ILLS	2703455	ILLS	J.L. Crane & J.D. Schoknecht	Maine	Kennebec	146.3	outside_boundary_exact	Maine, Somerset County	45.963645,-70.155534	ILLS00090238	Long Pond Township	https://lichenportal.org/portal/collections/individual/index.php?occid=2703455
COUNTY	10	ILLS	2703459	ILLS	J.L. Crane	Maine	Penobscot	184.95	outside_boundary_exact	Maine, York County	43.32203,-70.580887	ILLS00090247	Sebolis River Campsite.	https://lichenportal.org/portal/collections/individual/index.php?occid=2703459
COUNTY	10	ILLS	2703717	ILLS	J.L. Crane & J.D. Schoknecht	Maine	Piscataquis	203.23	outside_boundary_exact	Maine, York County	43.32203,-70.580887	ILLS00092114	Along Allagash Road, Wels.	https://lichenportal.org/portal/collections/individual/index.php?occid=2703717
COUNTY	10	ILLS	2703830	ILLS	J.L. Crane & J.D. Schoknecht	Maine	Kennebec	146.3	outside_boundary_exact	Maine, Somerset County	45.963645,-70.155534	ILLS00093447	Long Pond Township	https://lichenportal.org/portal/collections/individual/index.php?occid=2703830
COUNTY	10	ILLS	2703831	ILLS	J.L. Crane & J.D. Schoknecht	Maine	Kennebec	146.3	outside_boundary_exact	Maine, Somerset County	45.963645,-70.155534	ILLS00093448	Long Pond Township	https://lichenportal.org/portal/collections/individual/index.php?occid=2703831
COUNTY	10	ILLS	2703832	ILLS	J.L. Crane & J.D. Schoknecht	Maine	Piscataquis	203.23	outside_boundary_exact	Maine, York County	43.32203,-70.580887	ILLS00093452	Along Allagash Wilderness Area Road, north of Ripogenis Dam.	https://lichenportal.org/portal/collections/individual/index.php?occid=2703832
COUNTY	10	ILLS	2704201	ILLS	J.L. Crane & J.D. Schoknecht	Maine	Aroostook	26.44	outside_boundary_exact	Maine, Piscataquis County	46.334267,-69.182903	ILLS00094877	North Maine Woods, Pillsbury Pone Camp. T. 8, R. 11.	https://lichenportal.org/portal/collections/individual/index.php?occid=2704201
COUNTY	10	ILLS	2704202	ILLS	J.L. Crane	Maine	Penobscot	184.95	outside_boundary_exact	Maine, York County	43.32203,-70.580887	ILLS00094881	Seboeis River floodplain, Seboeis River Campsite, Maine Route 159. T. 6, R. 7. Wels.	https://lichenportal.org/portal/collections/individual/index.php?occid=2704202
COUNTY	10	ILLS	2704251	ILLS	J.L. Crane & J.D. Schoknecht	Maine	Piscataquis	203.23	outside_boundary_exact	Maine, York County	43.32203,-70.580887	ILLS00095181	Campsite, Wells.	https://lichenportal.org/portal/collections/individual/index.php?occid=2704251
COUNTY	10	ILLS	2704419	ILLS	J.L. Crane & J.D. Schoknecht	Maine	Piscataquis	203.23	outside_boundary_exact	Maine, York County	43.32203,-70.580887	ILLS00097342	Campsite, T. 3, R. 13, Wells.	https://lichenportal.org/portal/collections/individual/index.php?occid=2704419
COUNTY	10	ILLS	2704678	ILLS	J.L. Crane & J.D. Schoknecht	Maine	Aroostook	26.44	outside_boundary_exact	Maine, Piscataquis County	46.334267,-69.182903	ILLS00099381	North Maine Woods, T. 8, R. 11, Pillsbury Pond Camp.	https://lichenportal.org/portal/collections/individual/index.php?occid=2704678
COUNTY	10	ILLS	2704697	ILLS	J.L. Crane & J.D. Schoknecht	Maine	Piscataquis	203.23	outside_boundary_exact	Maine, York County	43.32203,-70.580887	ILLS00099466	Wells, Campsite.	https://lichenportal.org/portal/collections/individual/index.php?occid=2704697
COUNTY	10	ILLS	2704767	ILLS	J.L. Crane & J.D. Schoknecht	Maine	Kennebec	146.3	outside_boundary_exact	Maine, Somerset County	45.963645,-70.155534	ILLS00099849	Long Pond Township	https://lichenportal.org/portal/collections/individual/index.php?occid=2704767
COUNTY	10	ILLS	2704768	ILLS	J.L. Crane	Maine	Penobscot	184.95	outside_boundary_exact	Maine, York County	43.32203,-70.580887	ILLS00099851	Seboeis River floodplain, Seboeis River Campsite, T. 6, R. 7 Wels.	https://lichenportal.org/portal/collections/individual/index.php?occid=2704768
COUNTY	10	ILLS	2704772	ILLS	J.L. Crane & J.D. Schoknecht	Maine	Piscataquis	203.23	outside_boundary_exact	Maine, York County	43.32203,-70.580887	ILLS00099856	Woods along Allagash Wilderness Area Road, north of Ripogenus Dam, T. 4, R. 11, Wells.	https://lichenportal.org/portal/collections/individual/index.php?occid=2704772
COUNTY	10	ILLS	2704775	ILLS	J.D. Schoknecht & J.L. Crane	Maine	Somerset	2.23	outside_boundary_exact	Maine, Piscataquis County	45.667962,-69.684552	ILLS00099858	Moose Head Lake, Route 6 & 15.	https://lichenportal.org/portal/collections/individual/index.php?occid=2704775
COUNTY	10	ILLS	2704940	ILLS	J.L. Crane	Maine	Penobscot	184.95	outside_boundary_exact	Maine, York County	43.32203,-70.580887	ILLS00100500	Seboeis River Campsite, Maine Route 159, Wels.	https://lichenportal.org/portal/collections/individual/index.php?occid=2704940
COUNTY	10	ILLS	2705178	ILLS	J.L. Crane & J.D. Schoknecht	Maine	Piscataquis	203.23	outside_boundary_exact	Maine, York County	43.32203,-70.580887	ILLS00007443	Wells, Campsite,	https://lichenportal.org/portal/collections/individual/index.php?occid=2705178
COUNTY	10	ILLS	2705325	ILLS	J.L. Crane & J.D. Schoknecht	Maine	Aroostook	26.44	outside_boundary_exact	Maine, Piscataquis County	46.334267,-69.182903	ILLS00008089	North Maine Woods, Pillsburgy Pond Camp.	https://lichenportal.org/portal/collections/individual/index.php?occid=2705325
COUNTY	10	ILLS	2705774	ILLS	J.L. Crane & J.D. Schoknecht	Maine	Franklin	13.79	outside_boundary_exact	Maine, Oxford County	44.9333,-70.9833	ILLS00007828	Hardwoods, near Aziscohos Lake (Reservoir) Route 16, Lincoln Plantation.	https://lichenportal.org/portal/collections/individual/index.php?occid=2705774
COUNTY	10	ILLS	2705886	ILLS	J.L. Crane & J.D. Schoknecht	Maine	Aroostook	26.44	outside_boundary_exact	Maine, Piscataquis County	46.334267,-69.182903	ILLS00006852	Pillsbury Pond Camp. North Maine Woods.	https://lichenportal.org/portal/collections/individual/index.php?occid=2705886
COUNTY	10	ILLS	2705902	ILLS	J.L. Crane & J.D. Schoknecht	Maine	Aroostook	26.44	outside_boundary_exact	Maine, Piscataquis County	46.334267,-69.182903	ILLS00009267	Pillsbury Pond Camp. North Maine Woods.	https://lichenportal.org/portal/collections/individual/index.php?occid=2705902
COUNTY	10	ILLS	2705908	ILLS	J.L. Crane & J.D. Schoknecht	Maine	Aroostook	26.44	outside_boundary_exact	Maine, Piscataquis County	46.334267,-69.182903	ILLS00008592	Pillsbury Pond Camp. North Maine Woods.	https://lichenportal.org/portal/collections/individual/index.php?occid=2705908
COUNTY	10	ILLS	2706897	ILLS	J.L. Crane	Maine	Cumberland	2.41	outside_boundary_exact	Maine, York County	43.747917,-70.677417	ILLS00096880	Along shore of the Ossipee River at jct. with Rt. 11. UTM Zone 19, 364958mE, 4845250mN;	https://lichenportal.org/portal/collections/individual/index.php?occid=2706897
COUNTY	10	ILLS	2707584	ILLS	J.L. Crane & J.D. Schoknecht	Maine	Penobscot	184.95	outside_boundary_exact	Maine, York County	43.32203,-70.580887	ILLS00095163	Along Maine Route 159 near Matagamon Lake, T6R8 Wells.	https://lichenportal.org/portal/collections/individual/index.php?occid=2707584
COUNTY	10	ILLS	2707665	ILLS	J.L. Crane & J.D. Schoknecht	Maine	Aroostook	26.44	outside_boundary_exact	Maine, Piscataquis County	46.334267,-69.182903	ILLS00097483	North Maine Woods. Pillsbury Pond Camp. T8R11. UTM Zone 19, 485276mE, 5131222mN.	https://lichenportal.org/portal/collections/individual/index.php?occid=2707665
COUNTY	10	ILLS	2707807	ILLS	Steven R. Hill & Christina Renda	Maine	Washington County	0.59	outside_boundary_exact	Maine, Hancock County	44.542995,-68.010303	ILLS00092117	Steuben, west side Unionville Road, 4.2 mile northwest of Steuben town offices. Spruce-fir forest, far west side of 'downed' forest. Sphagnum peat over glacial boulders. Large foliose lichen, olive to lime green above, pale below.	https://lichenportal.org/portal/collections/individual/index.php?occid=2707807
COUNTY	10	ILLS	2708153	ILLS	J.L. Crane & J.D. Schoknecht	Maine	Piscataquis	43.44	outside_boundary_exact	Maine, Somerset County	46.037572,-70.289305	ILLS00090253	Road to Baxter State Park, Nesowadnehunk Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=2708153
COUNTY	10	ILLS	2708154	ILLS	J.L. Crane & J.D. Schoknecht	Maine	Piscataquis	43.44	outside_boundary_exact	Maine, Somerset County	46.037572,-70.289305	ILLS00090116	Road to Baxter State Park, Nesowadnehunk Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=2708154
COUNTY	10	ILLS	2708194	ILLS	J.L. Crane & J.D. Schoknecht	Maine	Piscataquis	203.23	outside_boundary_exact	Maine, York County	43.32203,-70.580887	ILLS00007940	Along Allagash Road	https://lichenportal.org/portal/collections/individual/index.php?occid=2708194
COUNTY	10	ILLS	2708215	ILLS	J.L. Crane & J.D. Schoknecht	Maine	Franklin	0.64	outside_boundary_exact	Maine, Oxford County	45.010834,-70.831144	ILLS00090230	Woods by Cupsuptic Lake Campground. Adamstown Township.	https://lichenportal.org/portal/collections/individual/index.php?occid=2708215
COUNTY	10	ILLS	2708216	ILLS	J.L. Crane & J.D. Schoknecht	Maine	Franklin	0.67	outside_boundary_exact	Maine, Oxford County	45.0108,-70.8316	ILLS00099971	Woods by Cupsuptic Lake Campground. Adamstown Township.	https://lichenportal.org/portal/collections/individual/index.php?occid=2708216
COUNTY	10	ILLS	2708217	ILLS	J.L. Crane & J.D. Schoknecht	Maine	Piscataquis	203.23	outside_boundary_exact	Maine, York County	43.32203,-70.580887	ILLS00007963	Along the Allagash Road (East Road). T5R11 Wels, North Maine Woods. Nesowadnehunk Lake quad. (NAD 27), UTM Zone 19, 490765mE, 5101170mN.	https://lichenportal.org/portal/collections/individual/index.php?occid=2708217
COUNTY	10	ILLS	2708218	ILLS	J.L. Crane & J.D. Schoknecht	Maine	Piscataquis	203.23	outside_boundary_exact	Maine, York County	43.32203,-70.580887	ILLS00005588	Along the Allagash Road (East Road). T5R11 Wels, North Maine Woods. Nesowadnehunk Lake quad. (NAD 27), UTM Zone 19, 490765mE, 5101170mN.	https://lichenportal.org/portal/collections/individual/index.php?occid=2708218
COUNTY	10	ILLS	2708219	ILLS	J.L. Crane & J.D. Schoknecht	Maine	Piscataquis	203.23	outside_boundary_exact	Maine, York County	43.32203,-70.580887	ILLS00007934	Along the Allagash Road (East Road). T5R11 Wels, North Maine Woods. Nesowadnehunk Lake quad. (NAD 27), UTM Zone 19, 490765mE, 5101170mN.	https://lichenportal.org/portal/collections/individual/index.php?occid=2708219
COUNTY	10	ILLS	2708220	ILLS	J.L. Crane & J.D. Schoknecht	Maine	Piscataquis	203.23	outside_boundary_exact	Maine, York County	43.32203,-70.580887	ILLS00007442	Along the Allagash Road (East Road). T5R11 Wels, North Maine Woods. Nesowadnehunk Lake quad. (NAD 27), UTM Zone 19, 490765mE, 5101170mN.	https://lichenportal.org/portal/collections/individual/index.php?occid=2708220
COUNTY	10	ILLS	2708221	ILLS	J.L. Crane & J.D. Schoknecht	Maine	Piscataquis	203.23	outside_boundary_exact	Maine, York County	43.32203,-70.580887	ILLS00007622	Along the Allagash Road (East Road). T5R11 Wels, North Maine Woods. Nesowadnehunk Lake quad. (NAD 27), UTM Zone 19, 490765mE, 5101170mN.	https://lichenportal.org/portal/collections/individual/index.php?occid=2708221
COUNTY	10	ILLS	2708519	ILLS	J.L. Crane & J.D. Schoknecht	Maine	Piscataquis	203.23	outside_boundary_exact	Maine, York County	43.32203,-70.580887	ILLS00097227	Along the Allagash Road, T5R11 Wels, North Maine Woods.	https://lichenportal.org/portal/collections/individual/index.php?occid=2708519
COUNTY	10	ILLS	2708638	ILLS	J.L. Crane & J.D. Schoknecht	Maine	Aroostook	8.82	outside_boundary_exact	Maine, Piscataquis County	46.493611,-69.29	ILLS00010370	Allagash River at dam on Heron Lake.	https://lichenportal.org/portal/collections/individual/index.php?occid=2708638
COUNTY	10	ILLS	2708777	ILLS	J.L. Crane & J.D. Schoknecht	Maine	Franklin	14.76	outside_boundary_exact	Maine, Oxford County	44.9425,-70.9977	ILLS00008090	Along Route 16, Lincoln Plantation southwest of Aziscokos Dam.	https://lichenportal.org/portal/collections/individual/index.php?occid=2708777
COUNTY	10	ILLS	2709639	ILLS	J.L. Crane & J.D. Schoknecht	Maine	Piscataquis	40.21	outside_boundary_exact	Maine, Aroostook County	46.93573,-68.88123	ILLS00009587	In an old gravel pit. Togue Pond	https://lichenportal.org/portal/collections/individual/index.php?occid=2709639
COUNTY	10	ILLS	2709750	ILLS	J.L. Crane & J.D. Schoknecht	Maine	Piscataquis	60.35	outside_boundary_exact	Maine, Aroostook County	46.82208,-68.12249	ILLS00095265	Private road to Churchill Lake. Maine North Woods.	https://lichenportal.org/portal/collections/individual/index.php?occid=2709750
COUNTY	10	ILLS	2709751	ILLS	J.L. Crane & J.D. Schoknecht	Maine	Piscataquis	60.35	outside_boundary_exact	Maine, Aroostook County	46.82208,-68.12249	ILLS00097996	Private road to Churchill Lake. Maine North Woods.	https://lichenportal.org/portal/collections/individual/index.php?occid=2709751
COUNTY	10	ILLS	2709752	ILLS	J.L. Crane & J.D. Schoknecht	Maine	Piscataquis	60.35	outside_boundary_exact	Maine, Aroostook County	46.82208,-68.12249	ILLS00098150	Private road to Churchill Lake. Maine North Woods.	https://lichenportal.org/portal/collections/individual/index.php?occid=2709752
COUNTY	10	ILLS	2710126	ILLS	J.L. Crane	Maine	Piscataquis	63.36	outside_boundary_exact	Maine, Aroostook County	46.8046,-68.0671	ILLS00093450	South end of Caribou Lake on the Greenville road. Maine North Woods.	https://lichenportal.org/portal/collections/individual/index.php?occid=2710126
COUNTY	10	ILLS	2710139	ILLS	J.L. Crane	Maine	Piscataquis	63.36	outside_boundary_exact	Maine, Aroostook County	46.8046,-68.0671	ILLS00100542	Trees and log jam at the South of Caribou Lake on the Greenville Road. Maine North Woods.	https://lichenportal.org/portal/collections/individual/index.php?occid=2710139
COUNTY	10	ILLS	2710140	ILLS	J.L. Crane	Maine	Piscataquis	63.36	outside_boundary_exact	Maine, Aroostook County	46.8046,-68.0671	ILLS00100933	Trees and log jam at the South of Caribou Lake on the Greenville Road. Maine North Woods.	https://lichenportal.org/portal/collections/individual/index.php?occid=2710140
COUNTY	10	ILLS	2710141	ILLS	J.L. Crane	Maine	Piscataquis	63.36	outside_boundary_exact	Maine, Aroostook County	46.8046,-68.0671	ILLS00097340	Trees and log jam at the South of Caribou Lake on the Greenville Road. Maine North Woods.	https://lichenportal.org/portal/collections/individual/index.php?occid=2710141
COUNTY	10	ILLS	2710142	ILLS	J.L. Crane	Maine	Piscataquis	63.36	outside_boundary_exact	Maine, Aroostook County	46.8046,-68.0671	ILLS00006860	Trees and log jam at the South of Caribou Lake on the Greenville Road. Maine North Woods.	https://lichenportal.org/portal/collections/individual/index.php?occid=2710142
COUNTY	10	ILLS	2710143	ILLS	J.L. Crane	Maine	Piscataquis	63.36	outside_boundary_exact	Maine, Aroostook County	46.8046,-68.0671	ILLS00097226	Trees and log jam at the South of Caribou Lake on the Greenville Road. Maine North Woods.	https://lichenportal.org/portal/collections/individual/index.php?occid=2710143
COUNTY	10	ILLS	3775424	ILLS	Jason M. Karakehian	Maine	Hancock	0.72	outside_boundary_exact	Maine, Washington County	44.846,-68.072	ILLS00121375	Roadside on 3000 Road off of ME 9 on the way to the southern slope of Lead Mountain, north of the town of Beddington	https://lichenportal.org/portal/collections/individual/index.php?occid=3775424
COUNTY	10	KANU	3136010	KANU	Clara E Cummings; Emma A Teller	Maine	Aroostook	0.01	outside_boundary_exact	Maine, Aroostook County	47.24957,-69.044491	381734	On the banks of the Saint Francis River	https://lichenportal.org/portal/collections/individual/index.php?occid=3136010
COUNTY	10	KANU	3136187	KANU	Clara E Cummings; Emma A Teller	Maine	Aroostook	0.01	outside_boundary_exact	Maine, Aroostook County	47.24957,-69.044491	7903	On the banks of the Saint Francis River	https://lichenportal.org/portal/collections/individual/index.php?occid=3136187
COUNTY	10	KE	3440150	KE	Tomás Curtis	Maine	Washington County	8.04	outside_boundary_exact	Maine, Hancock County	44.630306,-68.115348	491	near Fox Pond	https://lichenportal.org/portal/collections/individual/index.php?occid=3440150
COUNTY	10	KE	3440255	KE	James Mitchell	Maine	Washington County	4	outside_boundary_exact	Maine, Hancock County	44.416055,-68.01264	589	Corea	https://lichenportal.org/portal/collections/individual/index.php?occid=3440255
COUNTY	10	KE	3440475	KE	Tomás Curtis	Maine	Washington County	8.56	outside_boundary_exact	Maine, Hancock County	44.629771,-68.122901	809	about 1/2 mile W of Fox Pond	https://lichenportal.org/portal/collections/individual/index.php?occid=3440475
COUNTY	10	KE	3649610	KE	Tomás Curtis	Maine	Washington County	3.97	outside_boundary_exact	Maine, Hancock County	44.416135,-68.012274	3888	Corea, just N of Acadia's Oceanside Meadows Inn	https://lichenportal.org/portal/collections/individual/index.php?occid=3649610
COUNTY	10	KE	3781804	KE	Tomás Curtis	Maine	Washington County	8.3	outside_boundary_exact	Maine, Hancock County	44.628,-68.117	5651	backwater area of Fox Pond, along ME-182	https://lichenportal.org/portal/collections/individual/index.php?occid=3781804
COUNTY	10	KE	4775160	KE	Tomás Curtis	Maine	Washington County	3.93	outside_boundary_exact	Maine, Hancock County	44.413185,-68.010295	6273	shore of Sand Cove, near Corea	https://lichenportal.org/portal/collections/individual/index.php?occid=4775160
COUNTY	10	LSU	1452407	LSU	A. Norden	Maine	Piscataquis	24.11	outside_boundary_exact	Maine, Penobscot County	46.04225,-68.512345	LSU00144329	Near Baxter State Park, along Route 159 about three miles west of Patton.	https://lichenportal.org/portal/collections/individual/index.php?occid=1452407
COUNTY	10	LSU	1511797	LSU	Robert Burckhalter	Maine	Piscataquis	4.68	outside_boundary_exact	Maine, Penobscot County	45.8008333,-68.765	LSU00115936	South shore of Compass Pond. North side of highway to Baxter State Park. 10 miles NW of Millinocket. Abol Pond Quadrangle.	https://lichenportal.org/portal/collections/individual/index.php?occid=1511797
COUNTY	10	MAINE	1780980	MAINE	P. L. Hinds	Maine	WALDO	1.05	outside_boundary_exact	Maine, Hancock County	44.506,-68.781	MAINE-L-0000667	VERONA. SANDY POINT- HERSEY RETREAT	https://lichenportal.org/portal/collections/individual/index.php?occid=1780980
COUNTY	10	MAINE	1780981	MAINE	P. L. Hinds	Maine	WALDO	1.05	outside_boundary_exact	Maine, Hancock County	44.506,-68.781	MAINE-L-0000668	VERONA. SANDY POINT- HERSEY RETREAT	https://lichenportal.org/portal/collections/individual/index.php?occid=1780981
COUNTY	10	MAINE	1780982	MAINE	P. L. Hinds	Maine	WALDO	1.05	outside_boundary_exact	Maine, Hancock County	44.506,-68.781	MAINE-L-0000669	VERONA. SANDY POINT- HERSEY RETREAT	https://lichenportal.org/portal/collections/individual/index.php?occid=1780982
COUNTY	10	MAINE	1780983	MAINE	P. L. Hinds	Maine	WALDO	1.05	outside_boundary_exact	Maine, Hancock County	44.506,-68.781	MAINE-L-0000670	VERONA. SANDY POINT- HERSEY RETREAT	https://lichenportal.org/portal/collections/individual/index.php?occid=1780983
COUNTY	10	MAINE	1781314	MAINE	P. L. Hinds	Maine	PENOBSCOT	11.97	outside_boundary_exact	Maine, Aroostook County	46.022,-68.278	MAINE-L-0001001	no data. ROADSIDE I-95, MILE 251-S	https://lichenportal.org/portal/collections/individual/index.php?occid=1781314
COUNTY	10	MAINE	1781490	MAINE	P. L. Hinds	Maine	PENOBSCOT	11.97	outside_boundary_exact	Maine, Aroostook County	46.022,-68.278	MAINE-L-0001177	no data. ROADSIDE- MILE 251, I-95	https://lichenportal.org/portal/collections/individual/index.php?occid=1781490
COUNTY	10	MAINE	1781632	MAINE	P. L. Hinds	Maine	PENOBSCOT	11.97	outside_boundary_exact	Maine, Aroostook County	46.022,-68.278	MAINE-L-0001319	no data. ROADSIDE- S. I-95- MILE 251	https://lichenportal.org/portal/collections/individual/index.php?occid=1781632
COUNTY	10	MAINE	1781681	MAINE	P. L. Hinds	Maine	PENOBSCOT	11.97	outside_boundary_exact	Maine, Aroostook County	46.022,-68.278	MAINE-L-0001368	no data. ROADSIDE- S. I-95- MILE 251	https://lichenportal.org/portal/collections/individual/index.php?occid=1781681
COUNTY	10	MAINE	1781688	MAINE	P. L. Hinds or J. W. Hinds	Maine	PENOBSCOT	1.73	outside_boundary_exact	Maine, Hancock County	44.65,-68.78	MAINE-L-0001375	ORRINGTON. ALONG MILLVALE ROAD	https://lichenportal.org/portal/collections/individual/index.php?occid=1781688
COUNTY	10	MAINE	1781689	MAINE	P. L. Hinds or J. W. Hinds	Maine	PENOBSCOT	1.73	outside_boundary_exact	Maine, Hancock County	44.65,-68.78	MAINE-L-0001376	ORRINGTON. ALONG MILLVALE ROAD	https://lichenportal.org/portal/collections/individual/index.php?occid=1781689
COUNTY	10	MAINE	1781813	MAINE	P. L. Hinds	Maine	PENOBSCOT	11.97	outside_boundary_exact	Maine, Aroostook County	46.022,-68.278	MAINE-L-0001500	no data. ROADSIDE- MILE 251-S (I-95)	https://lichenportal.org/portal/collections/individual/index.php?occid=1781813
COUNTY	10	MAINE	1781815	MAINE	P. L. Hinds or J. W. Hinds	Maine	PENOBSCOT	11.97	outside_boundary_exact	Maine, Aroostook County	46.022,-68.278	MAINE-L-0001502	no data. ROADSIDE- MILE 251-S (I-95)	https://lichenportal.org/portal/collections/individual/index.php?occid=1781815
COUNTY	10	MAINE	1782421	MAINE	F. Anderson	Maine	WASHINGTON	1.05	outside_boundary_exact	Maine, Hancock County	44.42,-67.975	MAINE-L-0002108	COREA. Newman's Cove, on bank overhanging shore rocks	https://lichenportal.org/portal/collections/individual/index.php?occid=1782421
COUNTY	10	MAINE	1782901	MAINE	Lev G. Biazrov	Maine	HANCOCK	5.97	outside_boundary_exact	Maine, Washington County	44.867,-68.01	MAINE-L-0002588	TWP 28 MD. LEAD MT. - 450 M, 44 52N/68 06W	https://lichenportal.org/portal/collections/individual/index.php?occid=1782901
COUNTY	10	MAINE	1783478	MAINE	P. L. Hinds or J. W. Hinds	Maine	PENOBSCOT	26.35	outside_boundary_exact	Maine, Waldo County	44.409,-69.146	MAINE-L-0003165	STETSON. CLARK'S HILL CEMETERY	https://lichenportal.org/portal/collections/individual/index.php?occid=1783478
COUNTY	10	MAINE	1784840	MAINE	J. W. Hinds	Maine	HANCOCK	0.49	outside_boundary_exact	Maine, Washington County	44.476,-67.969	MAINE-L-0004527	On Dyer Neck	https://lichenportal.org/portal/collections/individual/index.php?occid=1784840
COUNTY	10	MAINE	1971990	MAINE	J. F. Malcolm	Maine	HANCOCK	188.17	outside_boundary_exact	Maine, York County	43.234,-70.809	MAINE-L-0005600	South Blue Hill	https://lichenportal.org/portal/collections/individual/index.php?occid=1971990
COUNTY	10	MAINE	1972031	MAINE	J. F. Malcolm	Maine	HANCOCK	188.17	outside_boundary_exact	Maine, York County	43.234,-70.809	MAINE-L-0005641	South Blue Hill	https://lichenportal.org/portal/collections/individual/index.php?occid=1972031
COUNTY	10	MAINE	1972103	MAINE	J. F. Malcolm	Maine	OXFORD	0.01	outside_boundary_exact	Maine, Franklin County	44.5734,-70.3037	MAINE-L-0005713	East Dixfield	https://lichenportal.org/portal/collections/individual/index.php?occid=1972103
COUNTY	10	MAINE	1972113	MAINE	J. F. Malcolm	Maine	OXFORD	0.01	outside_boundary_exact	Maine, Franklin County	44.5734,-70.3037	MAINE-L-0005723	East Dixfield	https://lichenportal.org/portal/collections/individual/index.php?occid=1972113
COUNTY	10	MAINE	1972129	MAINE	J. F. Malcolm	Maine	OXFORD	0.01	outside_boundary_exact	Maine, Franklin County	44.5734,-70.3037	MAINE-L-0005739	East Dixfield	https://lichenportal.org/portal/collections/individual/index.php?occid=1972129
COUNTY	10	MAINE	1972132	MAINE	J. F. Malcolm	Maine	OXFORD	0.01	outside_boundary_exact	Maine, Franklin County	44.5734,-70.3037	MAINE-L-0005742	East Dixfield	https://lichenportal.org/portal/collections/individual/index.php?occid=1972132
COUNTY	10	MAINE	1972341	MAINE	J. F. Malcolm	Maine	HANCOCK	188.17	outside_boundary_exact	Maine, York County	43.234,-70.809	MAINE-L-0005951	South Blue Hill	https://lichenportal.org/portal/collections/individual/index.php?occid=1972341
COUNTY	10	MAINE	1972814	MAINE	E. C. Ogden & G. D. Chamberlain	Maine	PENOBSCOT	0.57	outside_boundary_exact	Maine, Piscataquis County	46.13,-68.83	MAINE-L-0006471	T5 R8 WELS	https://lichenportal.org/portal/collections/individual/index.php?occid=1972814
COUNTY	10	MAINE	1974217	MAINE	J. F. Malcolm	Maine	HANCOCK	188.17	outside_boundary_exact	Maine, York County	43.234,-70.809	MAINE-L-0007874	South Blue Hill	https://lichenportal.org/portal/collections/individual/index.php?occid=1974217
COUNTY	10	MAINE	2693134	MAINE	F. L. Harvey	Maine	PENOBSCOT	0.18	outside_boundary_exact	Maine, Hancock County	44.83,-68.46	MAINE-L-0008438	Clifton Mt. Clifton	https://lichenportal.org/portal/collections/individual/index.php?occid=2693134
COUNTY	10	MIN	352491	MIN	Sullivan, T.	Maine	Hancock	6.05	outside_boundary_exact	Maine, Knox County	44.06,-68.64	754812	Upper Hadlock Pond, S of; Acadia National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=352491
COUNTY	10	MIN	368860	MIN	Sullivan, T.	Maine	Knox	32.39	outside_boundary_exact	Maine, Hancock County	44.35,-68.2833	787993	Isle Au Haut, Eastern Head; Acadia National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=368860
COUNTY	10	MIN	403974	MIN	Tibell, L.	Maine	Piscataquis	60.23	outside_boundary_exact	Maine, Aroostook County	47.11666667,-68.93333333	864635	Wadleigh Trail; Baxter State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=403974
COUNTY	10	MIN	932856	MIN	Hawksworth, D.	Maine	Hancock	3.17	outside_boundary_exact	Maine, Washington County	44.46,-67.93277778	906737	Rt 182, N Shore of Tunk Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=932856
COUNTY	10	MONT	1319809	MONT	Clara E. Cummings	Maine	Aroostook	0.24	outside_boundary_exact	Maine, Aroostook County	47.166667,-67.933333	MONT-L-0000572	Van Buren	https://lichenportal.org/portal/collections/individual/index.php?occid=1319809
