herbarium	id	institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link	COUNTRY	1000
MIN	383957	MIN	Wetmore, C.	Missouri	Taney	248.35	outside_boundary_exact	Kansas, Miami County	38.62611111,-94.94694444	814430	Blair Ridge At Long Creek; Hercules Glades Wilderness	https://lichenportal.org/portal/collections/individual/index.php?occid=383957	STATE	100
MIN	392832	MIN	Wetmore, C.	Missouri	Taney	248.35	outside_boundary_exact	Kansas, Miami County	38.62611111,-94.94694444	837497	Blair Ridge At Long Creek; Hercules Glades Wilderness	https://lichenportal.org/portal/collections/individual/index.php?occid=392832	STATE	100
KANU	3034015	KANU	Douglas M Ladd	Missouri	Taney	230.34	outside_boundary_exact	Arkansas, Garland County	34.440103,-93.096987	399129	Drury-Mincy Conservation Area, W of impounded section of White River, E of Gunnison Rd, S of Fox Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=3034015	STATE	100
WTU	1273372	WTU	B. Ryan	Missouri	Newton	125.71	outside_boundary_exact	Arkansas, Newton County	35.833333,-93.25	WTU-L-034972	Stop 3, ABLS Foray, Area around Alum Cove Natural Bridge.	https://lichenportal.org/portal/collections/individual/index.php?occid=1273372	STATE	100
WTU	1279721	WTU	B. Ryan	Missouri	Newton	125.71	outside_boundary_exact	Arkansas, Newton County	35.833333,-93.25	WTU-L-031912	Area around Alum Cove Natural Bridge.	https://lichenportal.org/portal/collections/individual/index.php?occid=1279721	STATE	100
WTU	1281030	WTU	B. Ryan	Missouri	Newton	125.71	outside_boundary_exact	Arkansas, Newton County	35.833333,-93.25	WTU-L-032475	Area around Alum Cove Natural Bridge.	https://lichenportal.org/portal/collections/individual/index.php?occid=1281030	STATE	100
WTU	1281073	WTU	B. Ryan	Missouri	Newton	125.71	outside_boundary_exact	Arkansas, Newton County	35.833333,-93.25	WTU-L-032518	Area around Alum Cove Natural Bridge.	https://lichenportal.org/portal/collections/individual/index.php?occid=1281073	STATE	100
WTU	1281095	WTU	B. Ryan	Missouri	Newton	125.71	outside_boundary_exact	Arkansas, Newton County	35.833333,-93.25	WTU-L-032973	Area around Alum Cove Natural Bridge.	https://lichenportal.org/portal/collections/individual/index.php?occid=1281095	STATE	100
WTU	1281097	WTU	B. Ryan	Missouri	Newton	125.71	outside_boundary_exact	Arkansas, Newton County	35.833333,-93.25	WTU-L-032975	Area around Alum Cove Natural Bridge. Stop 3, ABLS Foray (1979).	https://lichenportal.org/portal/collections/individual/index.php?occid=1281097	STATE	100
WTU	1281128	WTU	B. Ryan	Missouri	Newton	125.71	outside_boundary_exact	Arkansas, Newton County	35.833333,-93.25	WTU-L-033006	Area around Alum Cove Natural Bridge.	https://lichenportal.org/portal/collections/individual/index.php?occid=1281128	STATE	100
WTU	1281130	WTU	B. Ryan	Missouri	Newton	125.71	outside_boundary_exact	Arkansas, Newton County	35.833333,-93.25	WTU-L-033008	Area around Alum Cove Natural Bridge.	https://lichenportal.org/portal/collections/individual/index.php?occid=1281130	STATE	100
WTU	1281131	WTU	B. Ryan	Missouri	Newton	125.71	outside_boundary_exact	Arkansas, Newton County	35.833333,-93.25	WTU-L-033009	Area around Alum Cove Natural Bridge.	https://lichenportal.org/portal/collections/individual/index.php?occid=1281131	STATE	100
WTU	1281132	WTU	B. Ryan	Missouri	Newton	125.71	outside_boundary_exact	Arkansas, Newton County	35.833333,-93.25	WTU-L-033010	Area around Alum Cove Natural Bridge.	https://lichenportal.org/portal/collections/individual/index.php?occid=1281132	STATE	100
WTU	1281147	WTU	B. Ryan	Missouri	Newton	125.71	outside_boundary_exact	Arkansas, Newton County	35.833333,-93.25	WTU-L-033025	Area around Alum Cove Natural Bridge.	https://lichenportal.org/portal/collections/individual/index.php?occid=1281147	STATE	100
WTU	1281188	WTU	B. Ryan	Missouri	Newton	125.71	outside_boundary_exact	Arkansas, Newton County	35.833333,-93.25	WTU-L-033368	Area around Alum Cove Natural Bridge.	https://lichenportal.org/portal/collections/individual/index.php?occid=1281188	STATE	100
WTU	1281990	WTU	B. Ryan	Missouri	Newton	125.71	outside_boundary_exact	Arkansas, Newton County	35.833333,-93.25	WTU-L-034368	Area around Alum Cove National Bridge.	https://lichenportal.org/portal/collections/individual/index.php?occid=1281990	STATE	100
WTU	1281993	WTU	B. Ryan	Missouri	Newton	125.71	outside_boundary_exact	Arkansas, Newton County	35.833333,-93.25	WTU-L-034371	Area Around Alum Cove Natural Bridge.	https://lichenportal.org/portal/collections/individual/index.php?occid=1281993	STATE	100
WTU	1282000	WTU	B. Ryan	Missouri	Newton	125.71	outside_boundary_exact	Arkansas, Newton County	35.833333,-93.25	WTU-L-034378	Area around Alum Cove Natural Bridge.	https://lichenportal.org/portal/collections/individual/index.php?occid=1282000	STATE	100
WTU	1282004	WTU	B. Ryan	Missouri	Newton	125.71	outside_boundary_exact	Arkansas, Newton County	35.833333,-93.25	WTU-L-034382	Area around Alum Cove Natural Bridge.	https://lichenportal.org/portal/collections/individual/index.php?occid=1282004	STATE	100
CSU	5361794	CSU	S. Strawn	Missouri	Stone	101.36	outside_boundary_exact	Arkansas, Johnson County	35.593333,-93.343889	CSU-L-3202	TableRockLake	https://lichenportal.org/portal/collections/individual/index.php?occid=5361794	STATE	100
CSU	5361795	CSU	S. Strawn	Missouri	Stone	101.36	outside_boundary_exact	Arkansas, Johnson County	35.593333,-93.343889	CSU-L-3203	TableRockLake	https://lichenportal.org/portal/collections/individual/index.php?occid=5361795	STATE	100
CSU	5361796	CSU	S. Strawn	Missouri	Stone	101.36	outside_boundary_exact	Arkansas, Johnson County	35.593333,-93.343889	CSU-L-3204	TableRockLake	https://lichenportal.org/portal/collections/individual/index.php?occid=5361796	STATE	100
CSU	5361797	CSU	S. Strawn	Missouri	Stone	101.36	outside_boundary_exact	Arkansas, Johnson County	35.593333,-93.343889	CSU-L-3205	TableRockLake	https://lichenportal.org/portal/collections/individual/index.php?occid=5361797	STATE	100
CSU	5361798	CSU	S. Strawn	Missouri	Stone	101.36	outside_boundary_exact	Arkansas, Johnson County	35.593334,-93.34389	CSU-L-3206	TableRockLake	https://lichenportal.org/portal/collections/individual/index.php?occid=5361798	STATE	100
CSU	5361799	CSU	S. Strawn	Missouri	Stone	101.36	outside_boundary_exact	Arkansas, Johnson County	35.593333,-93.343889	CSU-L-3207	TableRockLake	https://lichenportal.org/portal/collections/individual/index.php?occid=5361799	STATE	100
CSU	5361800	CSU	S. Strawn	Missouri	Stone	101.36	outside_boundary_exact	Arkansas, Johnson County	35.593333,-93.343889	CSU-L-3208	TableRockLake	https://lichenportal.org/portal/collections/individual/index.php?occid=5361800	STATE	100
CSU	5361801	CSU	S. Strawn	Missouri	Stone	101.36	outside_boundary_exact	Arkansas, Johnson County	35.593333,-93.343889	CSU-L-3209	TableRockLake	https://lichenportal.org/portal/collections/individual/index.php?occid=5361801	STATE	100
CSU	5361802	CSU	S. Strawn	Missouri	Stone	101.36	outside_boundary_exact	Arkansas, Johnson County	35.593333,-93.343889	CSU-L-3210	TableRockLake	https://lichenportal.org/portal/collections/individual/index.php?occid=5361802	STATE	100
CSU	5361803	CSU	S. Strawn	Missouri	Stone	101.36	outside_boundary_exact	Arkansas, Johnson County	35.593333,-93.343889	CSU-L-3212	TableRockLake	https://lichenportal.org/portal/collections/individual/index.php?occid=5361803	STATE	100
CSU	5361804	CSU	S. Strawn	Missouri	Stone	101.36	outside_boundary_exact	Arkansas, Johnson County	35.593333,-93.343889	CSU-L-3213	TableRockLake	https://lichenportal.org/portal/collections/individual/index.php?occid=5361804	STATE	100
CSU	5361805	CSU	S. Strawn	Missouri	Stone	101.36	outside_boundary_exact	Arkansas, Johnson County	35.593333,-93.343889	CSU-L-3214	TableRockLake	https://lichenportal.org/portal/collections/individual/index.php?occid=5361805	STATE	100
CSU	5361806	CSU	S. Strawn	Missouri	Stone	101.36	outside_boundary_exact	Arkansas, Johnson County	35.593333,-93.343889	CSU-L-3215	TableRockLake	https://lichenportal.org/portal/collections/individual/index.php?occid=5361806	STATE	100
CSU	5361807	CSU	S. Strawn	Missouri	Stone	101.36	outside_boundary_exact	Arkansas, Johnson County	35.593333,-93.343889	CSU-L-3216	TableRockLake	https://lichenportal.org/portal/collections/individual/index.php?occid=5361807	STATE	100
CSU	5361808	CSU	S. Strawn	Missouri	Stone	101.36	outside_boundary_exact	Arkansas, Johnson County	35.593333,-93.343889	CSU-L-3217	TableRockLake	https://lichenportal.org/portal/collections/individual/index.php?occid=5361808	STATE	100
CSU	5361809	CSU	S. Strawn	Missouri	Stone	101.36	outside_boundary_exact	Arkansas, Johnson County	35.593333,-93.343889	CSU-L-3218	TableRockLake	https://lichenportal.org/portal/collections/individual/index.php?occid=5361809	STATE	100
CSU	5361810	CSU	S. Strawn	Missouri	Stone	101.36	outside_boundary_exact	Arkansas, Johnson County	35.593333,-93.343889	CSU-L-3219	TableRockLake	https://lichenportal.org/portal/collections/individual/index.php?occid=5361810	STATE	100
CSU	5361811	CSU	S. Strawn	Missouri	Stone	101.36	outside_boundary_exact	Arkansas, Johnson County	35.593333,-93.343889	CSU-L-3220	TableRockLake	https://lichenportal.org/portal/collections/individual/index.php?occid=5361811	STATE	100
CSU	5361812	CSU	S. Strawn	Missouri	Stone	101.36	outside_boundary_exact	Arkansas, Johnson County	35.593333,-93.343889	CSU-L-3221	TableRockLake	https://lichenportal.org/portal/collections/individual/index.php?occid=5361812	STATE	100
CSU	5361813	CSU	S. Strawn	Missouri	Stone	101.36	outside_boundary_exact	Arkansas, Johnson County	35.593333,-93.343889	CSU-L-3222	TableRockLake	https://lichenportal.org/portal/collections/individual/index.php?occid=5361813	STATE	100
CSU	5361814	CSU	S. Strawn	Missouri	Stone	101.36	outside_boundary_exact	Arkansas, Johnson County	35.593333,-93.343889	CSU-L-3227	TableRockLake	https://lichenportal.org/portal/collections/individual/index.php?occid=5361814	STATE	100
PH	1726907	PH	James C. Lendemer	Missouri	Ozark	90.85	outside_boundary_exact	Arkansas, Pope County	35.71917,-93.05806	PH00093386	Ozark National Forest, Kings Bluff, south of AR #16, 6 miles =| east of AR #7, between Sand Gap and Ben Hur.	https://lichenportal.org/portal/collections/individual/index.php?occid=1726907	STATE	100
MAINE	2693233	MAINE	P. L. & J. W. Hinds	Missouri	OREGON	76.97	outside_boundary_exact	Arkansas, Independence County	35.81,-91.35	MAINE-L-0008537	Mark TwainNF, McCormack Lake Recreation Area, in lower portion of McCormack Hollow and adjacent Gasconade dolomite bluff along north side of Eleven Point River east of McCormack Hollow, south of McCormack Lake. [not known]	https://lichenportal.org/portal/collections/individual/index.php?occid=2693233	STATE	100
KANU	4816888	KANU	Taylor S Quedensley	Missouri	Atchison	42.8	outside_boundary_exact	Iowa, Mills County	40.965,-95.5628889	415864	Rock Port: ca 4.5 mi NW	https://lichenportal.org/portal/collections/individual/index.php?occid=4816888	STATE	100
KANU	4816889	KANU	Taylor S Quedensley	Missouri	Atchison	42.8	outside_boundary_exact	Iowa, Mills County	40.965,-95.5628889	415865	Rock Port: ca 4.5 mi NW	https://lichenportal.org/portal/collections/individual/index.php?occid=4816889	STATE	100
KANU	4816890	KANU	Taylor S Quedensley	Missouri	Atchison	42.8	outside_boundary_exact	Iowa, Mills County	40.965,-95.5628889	415866	Rock Port: ca 4.5 mi NW	https://lichenportal.org/portal/collections/individual/index.php?occid=4816890	STATE	100
KANU	4816891	KANU	Taylor S Quedensley	Missouri	Atchison	42.8	outside_boundary_exact	Iowa, Mills County	40.965,-95.5628889	415867	Rock Port: ca 4.5 mi NW	https://lichenportal.org/portal/collections/individual/index.php?occid=4816891	STATE	100
KANU	4816892	KANU	Taylor S Quedensley	Missouri	Atchison	42.8	outside_boundary_exact	Iowa, Mills County	40.965,-95.5628889	415868	Rock Port: ca 4.5 mi NW	https://lichenportal.org/portal/collections/individual/index.php?occid=4816892	STATE	100
KANU	4816893	KANU	Taylor S Quedensley	Missouri	Atchison	42.8	outside_boundary_exact	Iowa, Mills County	40.965,-95.5628889	415869	Rock Port: ca 4.5 mi NW	https://lichenportal.org/portal/collections/individual/index.php?occid=4816893	STATE	100
MIN	423243	MIN	Ladd, D.	Missouri	Lincoln	35.62	outside_boundary_exact	Illinois, Jersey County	39.00833333,-90.25944444	889499	Ne of Troy; Cuivre River State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=423243	STATE	100
MIN	423245	MIN	Ladd, D.	Missouri	Lincoln	35.62	outside_boundary_exact	Illinois, Jersey County	39.00833333,-90.25944444	889501	E of Troy; Cuivre River State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=423245	STATE	100
MOR	5369302	MOR	Douglas Ladd	Missouri	Lincoln	35.62	outside_boundary_exact	Illinois, Jersey County	39.008333,-90.259444	L-0018678-MOR	Cuivre River State Park, northeast of Troy, south of highway 147, near intersection with Hardy Road (=Lincoln County 672).	https://lichenportal.org/portal/collections/individual/index.php?occid=5369302	STATE	100
KANU	1339611	KANU	Douglas M Ladd	Missouri	Ozark	8.28	outside_boundary_exact	Arkansas, Marion County	36.4238889,-92.7463889	384790	Mark Twain National Forest: N of Glade Top Trail (FS 147), ca 3 mi NE of jct with FS 150	https://lichenportal.org/portal/collections/individual/index.php?occid=1339611	STATE	100
KANU	5410670	KANU	Shirley Lett	Missouri	McDonald	4.68	outside_boundary_exact	Arkansas, Benton County	36.457715,-94.586185	414160	T21N, R34W, sec 34	https://lichenportal.org/portal/collections/individual/index.php?occid=5410670	STATE	100
PH	1727777	PH	James C. Lendemer	Missouri	Lawrence	314.95	outside_boundary_exact	Missouri, Ste. Genevieve County	38.03694,-90.13333	PH00094265	Magnolia Hollow Conservation Area, along White Sands Road, 5.5.miles northeast of Highway V, Bloomsdale Quad.	https://lichenportal.org/portal/collections/individual/index.php?occid=1727777	COUNTY	10
PH	1727819	PH	L. Gier	Missouri	Clay	175.65	outside_boundary_exact	Missouri, Boone County	38.730868,-92.262964	PH00094306	Oldham's mine.	https://lichenportal.org/portal/collections/individual/index.php?occid=1727819	COUNTY	10
WIS	1067224	WIS	N. Nelson	Missouri	Independent city	133.19	outside_boundary_reverse_partial	Missouri, St. Louis County	38.627273,-90.197889	WIS-L-0033292	St. Louis?	https://lichenportal.org/portal/collections/individual/index.php?occid=1067224	COUNTY	10
KANU	5410497	KANU	Leland J Gier	Missouri	Carter	125.4	outside_boundary_exact	Missouri, Douglas County	36.986538,-92.642385	414048	Van Buren: 1 mi S	https://lichenportal.org/portal/collections/individual/index.php?occid=5410497	COUNTY	10
WIS	1232918	WIS	L. Jones	Missouri	Lawrence	110.85	outside_boundary_exact	Missouri, Camden County	38.00809,-92.744629	WIS-L-0062856	Royal Cottages, Camdenton	https://lichenportal.org/portal/collections/individual/index.php?occid=1232918	COUNTY	10
KANU	5410686	KANU	Judi Prater	Missouri	Newton	109.97	outside_boundary_exact	Missouri, Vernon County	38.037177,-94.546	414228	McClelland Park	https://lichenportal.org/portal/collections/individual/index.php?occid=5410686	COUNTY	10
MIN	408215	MIN	Cole, M.	Missouri	Ozark	109.58	outside_boundary_exact	Missouri, Laclede County	37.78333333,-92.71666667	870316	Glade Top Trail; Mark Twain National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=408215	COUNTY	10
MIN	408216	MIN	Cole, M.	Missouri	Ozark	109.58	outside_boundary_exact	Missouri, Laclede County	37.78333333,-92.71666667	870317	Glade Top Trail; Mark Twain National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=408216	COUNTY	10
WIS	1057811	WIS	N.L.T. Nelson	Missouri	Independent city	105.17	outside_boundary_reverse_partial	Missouri, Jefferson County	38.47194,-90.470105	WIS-L-0030736	Sugar Creek, St. Louis	https://lichenportal.org/portal/collections/individual/index.php?occid=1057811	COUNTY	10
WIS	1057812	WIS	N.L.T. Nelson	Missouri	Independent city	105.17	outside_boundary_reverse_partial	Missouri, Jefferson County	38.47194,-90.470105	WIS-L-0030737	Sugar Creek, St. Louis	https://lichenportal.org/portal/collections/individual/index.php?occid=1057812	COUNTY	10
MIN	408218	MIN	Cole, M.	Missouri	Oregon	102.47	outside_boundary_exact	Missouri, Crawford County	37.8,-91.35	870319	Mccormack Lake Ra, Mccormack Hollow; Mark Twain National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=408218	COUNTY	10
MIN	408219	MIN	Cole, M.	Missouri	Oregon	102.47	outside_boundary_exact	Missouri, Crawford County	37.8,-91.35	870320	Mccormack Lake Ra, Mccormack Hollow; Mark Twain National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=408219	COUNTY	10
WIS	1301930	WIS	L.J. Gier	Missouri	Clay	91.06	outside_boundary_exact	Missouri, Harrison County	40.264047,-94.11354	WIS-L-0070921	Bethany Falls	https://lichenportal.org/portal/collections/individual/index.php?occid=1301930	COUNTY	10
MIN	413341	MIN	Ladd, D.	Missouri	Phelps	84.56	outside_boundary_exact	Missouri, Douglas County	36.85,-92.1	876829	Bradford Branch Woodland; Mark Twain National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=413341	COUNTY	10
MIN	408205	MIN	Cole, M.	Missouri	Carter	75.34	outside_boundary_exact	Missouri, Crawford County	37.75833333,-91.2	870306	Stegall Mt. Tower; Peck Ranch Conservation Area	https://lichenportal.org/portal/collections/individual/index.php?occid=408205	COUNTY	10
MIN	408206	MIN	Cole, M.	Missouri	Carter	75.34	outside_boundary_exact	Missouri, Crawford County	37.75833333,-91.2	870307	Stegall Mt. Tower; Peck Ranch Conservation Area	https://lichenportal.org/portal/collections/individual/index.php?occid=408206	COUNTY	10
MIN	408207	MIN	Cole, M.	Missouri	Carter	75.34	outside_boundary_exact	Missouri, Crawford County	37.75833333,-91.2	870308	Stegall Mt. Tower; Peck Ranch Conservation Area	https://lichenportal.org/portal/collections/individual/index.php?occid=408207	COUNTY	10
MIN	408208	MIN	Cole, M.	Missouri	Carter	75.34	outside_boundary_exact	Missouri, Crawford County	37.75833333,-91.2	870309	Stegall Mt. Tower; Peck Ranch Conservation Area	https://lichenportal.org/portal/collections/individual/index.php?occid=408208	COUNTY	10
MIN	408209	MIN	Cole, M.	Missouri	Carter	75.34	outside_boundary_exact	Missouri, Crawford County	37.75833333,-91.2	870310	Stegall Mt. Tower; Peck Ranch Conservation Area	https://lichenportal.org/portal/collections/individual/index.php?occid=408209	COUNTY	10
MIN	408210	MIN	Cole, M.	Missouri	Carter	75.34	outside_boundary_exact	Missouri, Crawford County	37.75833333,-91.2	870311	Stegall Mt. Tower; Peck Ranch Conservation Area	https://lichenportal.org/portal/collections/individual/index.php?occid=408210	COUNTY	10
MIN	408211	MIN	Cole, M.	Missouri	Carter	75.34	outside_boundary_exact	Missouri, Crawford County	37.75833333,-91.2	870312	Stegall Mt. Tower; Peck Ranch Conservation Area	https://lichenportal.org/portal/collections/individual/index.php?occid=408211	COUNTY	10
MIN	408212	MIN	Cole, M.	Missouri	Carter	75.34	outside_boundary_exact	Missouri, Crawford County	37.75833333,-91.2	870313	Stegall Mt. Tower; Peck Ranch Conservation Area	https://lichenportal.org/portal/collections/individual/index.php?occid=408212	COUNTY	10
MIN	408213	MIN	Cole, M.	Missouri	Carter	75.34	outside_boundary_exact	Missouri, Crawford County	37.75833333,-91.2	870314	Stegall Mt. Tower; Peck Ranch Conservation Area	https://lichenportal.org/portal/collections/individual/index.php?occid=408213	COUNTY	10
MIN	408214	MIN	Cole, M.	Missouri	Carter	75.34	outside_boundary_exact	Missouri, Crawford County	37.75833333,-91.2	870315	Stegall Mt. Tower; Peck Ranch Conservation Area	https://lichenportal.org/portal/collections/individual/index.php?occid=408214	COUNTY	10
COLO	3171169	COLO	E. Lay	Missouri	Carter	75.33	outside_boundary_exact	Missouri, Crawford County	37.7583,-91.2	COLO-L-0051751	Peck Ranch Conservation area near Stegall Mt fire tower and knob NW of tower ca. 1.8 mi N of Peck Ranch Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=3171169	COUNTY	10
MIN	423229	MIN	Ladd, D.; et al.	Missouri	Phelps	61.88	outside_boundary_exact	Missouri, Texas County	37.05388889,-91.69527778	889485	4 Mi Wsw of Newbury; Mark Twain National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=423229	COUNTY	10
MIN	423232	MIN	Ladd, D.; et al.	Missouri	Phelps	61.88	outside_boundary_exact	Missouri, Texas County	37.05388889,-91.69527778	889488	4.4 Mi Wsw of Edgar Springs; Mark Twain National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=423232	COUNTY	10
MIN	423234	MIN	Ladd, D.; et al.	Missouri	Phelps	61.88	outside_boundary_exact	Missouri, Texas County	37.05388889,-91.69527778	889490	4 Mi Wsw of Newbury; Mark Twain National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=423234	COUNTY	10
MIN	423235	MIN	Ladd, D.; et al.	Missouri	Phelps	61.88	outside_boundary_exact	Missouri, Texas County	37.05388889,-91.69527778	889491	4 Mi Wsw of Newbury; Mark Twain National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=423235	COUNTY	10
MIN	423236	MIN	Ladd, D.; et al.	Missouri	Phelps	61.88	outside_boundary_exact	Missouri, Texas County	37.05388889,-91.69527778	889492	4 Mi Wsw of Newbury; Mark Twain National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=423236	COUNTY	10
MIN	423237	MIN	Ladd, D.; et al.	Missouri	Phelps	61.88	outside_boundary_exact	Missouri, Texas County	37.05388889,-91.69527778	889493	4 Mi Wsw of Newbury; Mark Twain National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=423237	COUNTY	10
MIN	423238	MIN	Ladd, D.; et al.	Missouri	Phelps	61.88	outside_boundary_exact	Missouri, Texas County	37.05388889,-91.69527778	889494	4 Mi Wsw of Newbury; Mark Twain National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=423238	COUNTY	10
MIN	423239	MIN	Ladd, D.; et al.	Missouri	Phelps	61.88	outside_boundary_exact	Missouri, Texas County	37.05388889,-91.69527778	889495	4 Mi Wsw of Newbury; Mark Twain National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=423239	COUNTY	10
MOR	1418545	MOR	Gerould Wilhelm	Missouri	Sainte Genevieve	48.85	outside_boundary_similarity_0.667	Missouri, Cape Girardeau County	37.452272,-89.627874	L-0002380-MOR	South of Sprott, north of the Pleasant Hill Church Cemetery, north of Rt.AA; along Aux Vases Creek.	https://lichenportal.org/portal/collections/individual/index.php?occid=1418545	COUNTY	10
MOR	1418544	MOR	Gerould Wilhelm	Missouri	Sainte Genevieve	48.83	outside_boundary_similarity_0.667	Missouri, Cape Girardeau County	37.452357,-89.628056	L-0002379-MOR	South of Sprott, north of the Pleasant Hill Church Cemetery, north of Rt. AA; along Aux Vases Creek.	https://lichenportal.org/portal/collections/individual/index.php?occid=1418544	COUNTY	10
MIN	408220	MIN	Cole, M.	Missouri	Reynolds	45.5	outside_boundary_exact	Missouri, Texas County	37.53333333,-91.83333333	870321	E Fork Black River; Johnson Shut-In State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=408220	COUNTY	10
MIN	408221	MIN	Cole, M.	Missouri	Reynolds	45.5	outside_boundary_exact	Missouri, Texas County	37.53333333,-91.83333333	870322	E Fork Black River; Johnson Shut-In State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=408221	COUNTY	10
ASU	2742596	ASU	B.D. Ryan	Missouri	Saint Clair	43.04	outside_boundary_standardized_exact	Missouri, Camden County	38,-93.0125	ASUL047801	Stop 1, ABLS Foray. Buzzard Bluff, E side of Sac River	https://lichenportal.org/portal/collections/individual/index.php?occid=2742596	COUNTY	10
ASU	87098	ASU	B.D. Ryan	Missouri	Saint Clair	43.04	outside_boundary_standardized_exact	Missouri, Camden County	38,-93.0125	NA	Stop 1, ABLS Foray. Buzzard Bluff, E side of Sac River	https://lichenportal.org/portal/collections/individual/index.php?occid=87098	COUNTY	10
ASU	88901	ASU	B.D. Ryan	Missouri	Saint Clair	43.04	outside_boundary_standardized_exact	Missouri, Camden County	38,-93.0125	ASUL010344	Stop 1, ABLS Foray. Buzzard Bluff, E side of Sac River	https://lichenportal.org/portal/collections/individual/index.php?occid=88901	COUNTY	10
ASU	95039	ASU	B.D. Ryan	Missouri	Saint Clair	43.04	outside_boundary_standardized_exact	Missouri, Camden County	38,-93.0125	NA	Stop 1, ABLS Foray. Buzzard Bluff, E side of Sac River	https://lichenportal.org/portal/collections/individual/index.php?occid=95039	COUNTY	10
MIN	423227	MIN	Ladd, D.; et al.	Missouri	Carter	42.03	outside_boundary_exact	Missouri, Texas County	37.05388889,-91.69527778	889483	Stegall Mt. Tower; Peck Ranch Conservation Area	https://lichenportal.org/portal/collections/individual/index.php?occid=423227	COUNTY	10
WIS	1347595	WIS	N.L.T. Nelson	Missouri	Franklin	33.3	outside_boundary_exact	Missouri, Jefferson County	38.39311,-90.353729	WIS-L-0080571	Wickes	https://lichenportal.org/portal/collections/individual/index.php?occid=1347595	COUNTY	10
OMA	802408	OMA	NA	Missouri	Miller	23.39	outside_boundary_exact	Missouri, Camden County	38.111111,-92.924167	17249	Saline Valley Conservation Area; Tuscambia, 4.3 mi NE along MO 17	https://lichenportal.org/portal/collections/individual/index.php?occid=802408	COUNTY	10
MIN	419812	MIN	Ladd, D.	Missouri	Saint Francois	20.47	outside_boundary_standardized_exact	Missouri, Madison County	37.46,-90.41083333	885529	Rockpile Mountain Wilderness	https://lichenportal.org/portal/collections/individual/index.php?occid=419812	COUNTY	10
ASU	106414	ASU	L. Sigal	Missouri	Saint Clair	8.91	outside_boundary_standardized_exact	Missouri, Cedar County	37.75,-93.6333333	ASUL002567	Buzzard Bluff above the Sac River., ca. 80 km [50 miles] N of Springfield	https://lichenportal.org/portal/collections/individual/index.php?occid=106414	COUNTY	10
ASU	115060	ASU	L. Sigal	Missouri	Saint Clair	8.91	outside_boundary_standardized_exact	Missouri, Cedar County	37.75,-93.6333333	NA	Buzzard Bluff above the Sac River, c. 80 km N of Springfield	https://lichenportal.org/portal/collections/individual/index.php?occid=115060	COUNTY	10
ASU	49080	ASU	T.H. Nash III	Missouri	Saint Clair	8.91	outside_boundary_standardized_exact	Missouri, Cedar County	37.75,-93.6333333	NA	Buzzards Bluff above the Sac River, ca. 24 km N of Springfield	https://lichenportal.org/portal/collections/individual/index.php?occid=49080	COUNTY	10
ASU	49081	ASU	T.H. Nash III	Missouri	Saint Clair	8.91	outside_boundary_standardized_exact	Missouri, Cedar County	37.75,-93.6333333	ASUL001592	Buzzards Bluff above the Sac River, ca. 24 km N of Springfield	https://lichenportal.org/portal/collections/individual/index.php?occid=49081	COUNTY	10
ASU	49082	ASU	T.H. Nash III	Missouri	Saint Clair	8.91	outside_boundary_standardized_exact	Missouri, Cedar County	37.75,-93.6333333	NA	Buzzards Bluff above the Sac River, ca. 24 km N of Springfield	https://lichenportal.org/portal/collections/individual/index.php?occid=49082	COUNTY	10
ASU	49083	ASU	T.H. Nash III	Missouri	Saint Clair	8.91	outside_boundary_standardized_exact	Missouri, Cedar County	37.75,-93.6333333	NA	Buzzards Bluff above the Sac River, ca. 24 km N of Springfield	https://lichenportal.org/portal/collections/individual/index.php?occid=49083	COUNTY	10
ASU	49084	ASU	T.H. Nash III	Missouri	Saint Clair	8.91	outside_boundary_standardized_exact	Missouri, Cedar County	37.75,-93.6333333	ASUL029108	Buzzards Bluff above the Sac River, ca. 80 km [50 mi] N of Springfield	https://lichenportal.org/portal/collections/individual/index.php?occid=49084	COUNTY	10
ASU	49085	ASU	T.H. Nash III	Missouri	Saint Clair	8.91	outside_boundary_standardized_exact	Missouri, Cedar County	37.75,-93.6333333	NA	Buzzards Bluff above the Sac River, ca. 24 km N of Springfield	https://lichenportal.org/portal/collections/individual/index.php?occid=49085	COUNTY	10
