herbarium	id	institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link	COUNTRY	1000
OSC	4517182	OSC	J. Grenon, Carolina Hooper	Idaho	Boundary	247.97	outside_boundary_exact	Idaho, Lewis County	46.2582,-116.1932	OSC-M-286540	BLM Public Domain Land: Bonner's: On the mid-northern slope of Two Tail Peak about 8 miles E of Bonner's Ferry. FIA Site # Kootenai	https://lichenportal.org/portal/collections/individual/index.php?occid=4517182	COUNTY	10
OSC	4517183	OSC	J. Grenon, Carolina Hooper	Idaho	Boundary	247.97	outside_boundary_exact	Idaho, Lewis County	46.2582,-116.1932	OSC-M-286540a	BLM Public Domain Land: Bonner's: On the mid-northern slope of Two Tail Peak about 8 miles E of Bonner's Ferry. FIA Site # Kootenai	https://lichenportal.org/portal/collections/individual/index.php?occid=4517183	COUNTY	10
OSC	4517184	OSC	J. Grenon, Carolina Hooper	Idaho	Boundary	247.97	outside_boundary_exact	Idaho, Lewis County	46.2582,-116.1932	OSC-M-286541	BLM Public Domain Land: Bonner's: On the mid-northern slope of Two Tail Peak about 8 miles E of Bonner's Ferry. FIA Site # Kootenai	https://lichenportal.org/portal/collections/individual/index.php?occid=4517184	COUNTY	10
OSC	4517185	OSC	J. Grenon, Carolina Hooper	Idaho	Boundary	247.97	outside_boundary_exact	Idaho, Lewis County	46.2582,-116.1932	OSC-M-286542	BLM Public Domain Land: Bonner's: On the mid-northern slope of Two Tail Peak about 8 miles E of Bonner's Ferry. FIA Site # Kootenai	https://lichenportal.org/portal/collections/individual/index.php?occid=4517185	COUNTY	10
OSC	4517186	OSC	J. Grenon, Carolina Hooper	Idaho	Boundary	247.97	outside_boundary_exact	Idaho, Lewis County	46.2582,-116.1932	OSC-M-286543	BLM Public Domain Land: Bonner's: On the mid-northern slope of Two Tail Peak about 8 miles E of Bonner's Ferry. FIA Site # Kootenai	https://lichenportal.org/portal/collections/individual/index.php?occid=4517186	COUNTY	10
OSC	4517187	OSC	J. Grenon, Carolina Hooper	Idaho	Boundary	247.97	outside_boundary_exact	Idaho, Lewis County	46.2582,-116.1932	OSC-M-286544	BLM Public Domain Land: Bonner's: On the mid-northern slope of Two Tail Peak about 8 miles E of Bonner's Ferry. FIA Site # Kootenai	https://lichenportal.org/portal/collections/individual/index.php?occid=4517187	COUNTY	10
OSC	4517188	OSC	J. Grenon, Carolina Hooper	Idaho	Boundary	247.97	outside_boundary_exact	Idaho, Lewis County	46.2582,-116.1932	OSC-M-286545	BLM Public Domain Land: Bonner's: On the mid-northern slope of Two Tail Peak about 8 miles E of Bonner's Ferry. FIA Site # Kootenai	https://lichenportal.org/portal/collections/individual/index.php?occid=4517188	COUNTY	10
OSC	4517189	OSC	J. Grenon, Carolina Hooper	Idaho	Boundary	247.97	outside_boundary_exact	Idaho, Lewis County	46.2582,-116.1932	OSC-M-286545a	BLM Public Domain Land: Bonner's: On the mid-northern slope of Two Tail Peak about 8 miles E of Bonner's Ferry. FIA Site # Kootenai	https://lichenportal.org/portal/collections/individual/index.php?occid=4517189	COUNTY	10
ASU	69174	ASU	S. Hammer	Idaho	Idaho	247.41	outside_boundary_exact	Idaho, Owyhee County	42.916548,-116.782904	NA	Flint	https://lichenportal.org/portal/collections/individual/index.php?occid=69174	COUNTY	10
ASU	76127	ASU	S. Hammer	Idaho	Idaho	247.41	outside_boundary_exact	Idaho, Owyhee County	42.916548,-116.782904	ASUL011476	Flint	https://lichenportal.org/portal/collections/individual/index.php?occid=76127	COUNTY	10
WIS	1485463	WIS	S. Hammer	Idaho	Idaho	247.41	outside_boundary_exact	Idaho, Owyhee County	42.916548,-116.782904	WIS-L-0109307	Flint	https://lichenportal.org/portal/collections/individual/index.php?occid=1485463	COUNTY	10
WIS	1485530	WIS	S. Hammer	Idaho	Idaho	247.41	outside_boundary_exact	Idaho, Owyhee County	42.916548,-116.782904	WIS-L-0109373	Flint	https://lichenportal.org/portal/collections/individual/index.php?occid=1485530	COUNTY	10
ASU	69003	ASU	S. Hammer	Idaho	Idaho	247.22	outside_boundary_exact	Idaho, Owyhee County	42.918579,-116.785565	NA	Flint	https://lichenportal.org/portal/collections/individual/index.php?occid=69003	COUNTY	10
ASU	68679	ASU	T.L. Esslinger	Idaho	Kootenai	235.4	outside_boundary_exact	Idaho, Idaho County	45.269373,-116.202343	ASUL000955	vicinity of Lower Twin Lake, near S-end and SW-side	https://lichenportal.org/portal/collections/individual/index.php?occid=68679	COUNTY	10
ASU	68856	ASU	T.L. Esslinger	Idaho	Kootenai	235.4	outside_boundary_exact	Idaho, Idaho County	45.269373,-116.202343	NA	vicinity of Lower Twin Lake, near S-end and SW-side	https://lichenportal.org/portal/collections/individual/index.php?occid=68856	COUNTY	10
ASU	82974	ASU	T.L. Esslinger	Idaho	Kootenai	235.4	outside_boundary_exact	Idaho, Idaho County	45.269373,-116.202343	NA	vicinity of Lower Twin Lake, near S-end and SW-side	https://lichenportal.org/portal/collections/individual/index.php?occid=82974	COUNTY	10
ASU	84987	ASU	T.L. Esslinger	Idaho	Kootenai	235.4	outside_boundary_exact	Idaho, Idaho County	45.269373,-116.202343	NA	vicinity of Lower Twin Lake, near S-end and SW-side	https://lichenportal.org/portal/collections/individual/index.php?occid=84987	COUNTY	10
ASU	89833	ASU	T.L. Esslinger	Idaho	Kootenai	235.4	outside_boundary_exact	Idaho, Idaho County	45.269373,-116.202343	NA	vicinity of Lower Twin Lake, near S-end and SW-side	https://lichenportal.org/portal/collections/individual/index.php?occid=89833	COUNTY	10
ASU	90888	ASU	T.L. Esslinger	Idaho	Kootenai	235.4	outside_boundary_exact	Idaho, Idaho County	45.269373,-116.202343	NA	vicinity of Lower Twin Lake, near S-end and SW-side	https://lichenportal.org/portal/collections/individual/index.php?occid=90888	COUNTY	10
SRP	1105631	SRP	Darcy Sharp	Idaho	Washington	231.55	outside_boundary_exact	Idaho, Owyhee County	42.079601,-116.948998	SRP-L-0003282	Rebecca Sand Hill, 6.5 miles E of Weiser, ID. N of the Weiser River.	https://lichenportal.org/portal/collections/individual/index.php?occid=1105631	COUNTY	10
SRP	1209018	SRP	Darcy Sharp	Idaho	Washington	231.55	outside_boundary_exact	Idaho, Owyhee County	42.079601,-116.948998	SRP-L-0005994	Rebecca Sand Hill, 6.5 miles E of Weiser, ID. N of the Weiser River.	https://lichenportal.org/portal/collections/individual/index.php?occid=1209018	COUNTY	10
SRP	1446841	SRP	D. Sharp	Idaho	Washington	231.55	outside_boundary_exact	Idaho, Owyhee County	42.079601,-116.948998	SRP-L-0009557	Rebecca Sand Hill, 6.5 miles E of Weiser, ID. N of the Weiser River.	https://lichenportal.org/portal/collections/individual/index.php?occid=1446841	COUNTY	10
SRP	1446842	SRP	D. Sharp	Idaho	Washington	231.55	outside_boundary_exact	Idaho, Owyhee County	42.079601,-116.948998	SRP-L-0009558	Rebecca Sand Hill, 6.5 miles E of Weiser, ID. N of the Weiser River.	https://lichenportal.org/portal/collections/individual/index.php?occid=1446842	COUNTY	10
WIS	1828411	WIS	Darcy Sharp	Idaho	Washington	231.55	outside_boundary_exact	Idaho, Owyhee County	42.0796,-116.949	WIS-L-0009129	Rebecca Sand Hill, 6 1/2 miles E of Weiser, N of the Wieser River.	https://lichenportal.org/portal/collections/individual/index.php?occid=1828411	COUNTY	10
OSC	5424407	OSC	Roger Rosentreter	Idaho	Ada	227.68	outside_boundary_exact	Idaho, Idaho County	45.85,-116.133333	98879	Table Rock area, 1 km E of Boise.	https://lichenportal.org/portal/collections/individual/index.php?occid=5424407	COUNTY	10
SRP	1129503	SRP	Roger Rosentreter	Idaho	Gem	225.48	outside_boundary_exact	Idaho, Lemhi County	44.259998,-113.32	SRP-L-0004118	On Dudley's property. 14 mi north of Ola, Idaho.	https://lichenportal.org/portal/collections/individual/index.php?occid=1129503	COUNTY	10
SRP	1129504	SRP	Roger Rosentreter	Idaho	Gem	225.48	outside_boundary_exact	Idaho, Lemhi County	44.259998,-113.32	SRP-L-0004117	On Dudley's property. 14 mi north of Ola, Idaho.	https://lichenportal.org/portal/collections/individual/index.php?occid=1129504	COUNTY	10
SRP	1129670	SRP	Roger Rosentreter	Idaho	Gem	225.48	outside_boundary_exact	Idaho, Lemhi County	44.259998,-113.32	SRP-L-0003951	On Dudley's property. 14 mi north of Ola, Idaho.	https://lichenportal.org/portal/collections/individual/index.php?occid=1129670	COUNTY	10
SRP	1134454	SRP	Roger Rosentreter	Idaho	Gem	225.48	outside_boundary_exact	Idaho, Lemhi County	44.259998,-113.32	SRP-L-0004874	On Dudley's property. 14 mi north of Ola, Idaho.	https://lichenportal.org/portal/collections/individual/index.php?occid=1134454	COUNTY	10
SRP	1203936	SRP	Roger Rosentreter	Idaho	Gem	225.48	outside_boundary_exact	Idaho, Lemhi County	44.259998,-113.32	SRP-L-0005327	On Dudley's property. 14 mi north of Ola, Idaho.	https://lichenportal.org/portal/collections/individual/index.php?occid=1203936	COUNTY	10
SRP	1443685	SRP	Roger Rosentreter	Idaho	Gem	225.48	outside_boundary_exact	Idaho, Lemhi County	44.259998,-113.32	SRP-L-0008750	On Dudley's property. 14 mi north of Ola, Idaho.	https://lichenportal.org/portal/collections/individual/index.php?occid=1443685	COUNTY	10
SRP	1444706	SRP	Roger Rosentreter	Idaho	Gem	225.48	outside_boundary_exact	Idaho, Lemhi County	44.259998,-113.32	SRP-L-0008653	On Dudley's property. 14 mi north of Ola, Idaho.	https://lichenportal.org/portal/collections/individual/index.php?occid=1444706	COUNTY	10
SRP	1444720	SRP	R. Rosentreter	Idaho	Gem	225.48	outside_boundary_exact	Idaho, Lemhi County	44.26,-113.32	SRP-L-0008667	On Dudley\\'s property. 14 miles N of Ola	https://lichenportal.org/portal/collections/individual/index.php?occid=1444720	COUNTY	10
SRP	1445273	SRP	Roger Rosentreter	Idaho	Gem	225.48	outside_boundary_exact	Idaho, Lemhi County	44.259998,-113.32	SRP-L-0001660	On Dudley's property. 14 mi north of Ola, Idaho.	https://lichenportal.org/portal/collections/individual/index.php?occid=1445273	COUNTY	10
SRP	1445572	SRP	Roger Rosentreter	Idaho	Gem	225.48	outside_boundary_exact	Idaho, Lemhi County	44.259998,-113.32	SRP-L-0001246	On Dudley's property. 14 mi north of Ola, Idaho.	https://lichenportal.org/portal/collections/individual/index.php?occid=1445572	COUNTY	10
SRP	3350809	SRP	Roger Rosentreter	Idaho	Gem	225.48	outside_boundary_exact	Idaho, Lemhi County	44.259998,-113.32	SRP-L-0012406	On Dudley's property. 14 mi north of Ola, Idaho.	https://lichenportal.org/portal/collections/individual/index.php?occid=3350809	COUNTY	10
ID	2911026	ID	Gary J. Schroeder	Idaho	Bonner	222.5	outside_boundary_exact	Idaho, Idaho County	45.8802,-116.3802	ID-L-0004677	5.5 miles NW of Mt, Sagem of Cabinet Mts., 6 miles NW of Hope	https://lichenportal.org/portal/collections/individual/index.php?occid=2911026	COUNTY	10
OSC	4517091	OSC	Doug Glavich	Idaho	Bonner	217.7	outside_boundary_exact	Idaho, Idaho County	45.9246,-116.2349	OSC-M-286449	Idaho Panhandle National Forests: Sandpoint Ranger District: On Trestle Ridge near Lake Pend Oreille. FIA Site # SandPt2	https://lichenportal.org/portal/collections/individual/index.php?occid=4517091	COUNTY	10
OSC	4517092	OSC	Doug Glavich	Idaho	Bonner	217.7	outside_boundary_exact	Idaho, Idaho County	45.9246,-116.2349	OSC-M-286450	Idaho Panhandle National Forests: Sandpoint Ranger District: On Trestle Ridge near Lake Pend Oreille. FIA Site # SandPt2	https://lichenportal.org/portal/collections/individual/index.php?occid=4517092	COUNTY	10
OSC	4517093	OSC	Doug Glavich	Idaho	Bonner	217.7	outside_boundary_exact	Idaho, Idaho County	45.9246,-116.2349	OSC-M-286451	Idaho Panhandle National Forests: Sandpoint Ranger District: On Trestle Ridge near Lake Pend Oreille. FIA Site # SandPt2	https://lichenportal.org/portal/collections/individual/index.php?occid=4517093	COUNTY	10
OSC	4517094	OSC	Doug Glavich	Idaho	Bonner	217.7	outside_boundary_exact	Idaho, Idaho County	45.9246,-116.2349	OSC-M-286452	Idaho Panhandle National Forests: Sandpoint Ranger District: On Trestle Ridge near Lake Pend Oreille. FIA Site # SandPt2	https://lichenportal.org/portal/collections/individual/index.php?occid=4517094	COUNTY	10
OSC	4517095	OSC	Doug Glavich	Idaho	Bonner	217.7	outside_boundary_exact	Idaho, Idaho County	45.9246,-116.2349	OSC-M-286453	Idaho Panhandle National Forests: Sandpoint Ranger District: On Trestle Ridge near Lake Pend Oreille. FIA Site # SandPt2	https://lichenportal.org/portal/collections/individual/index.php?occid=4517095	COUNTY	10
OSC	4517096	OSC	Doug Glavich	Idaho	Bonner	217.7	outside_boundary_exact	Idaho, Idaho County	45.9246,-116.2349	OSC-M-286454	Idaho Panhandle National Forests: Sandpoint Ranger District: On Trestle Ridge near Lake Pend Oreille. FIA Site # SandPt2	https://lichenportal.org/portal/collections/individual/index.php?occid=4517096	COUNTY	10
OSC	4517097	OSC	Doug Glavich	Idaho	Bonner	217.7	outside_boundary_exact	Idaho, Idaho County	45.9246,-116.2349	OSC-M-286455	Idaho Panhandle National Forests: Sandpoint Ranger District: On Trestle Ridge near Lake Pend Oreille. FIA Site # SandPt2	https://lichenportal.org/portal/collections/individual/index.php?occid=4517097	COUNTY	10
OSC	4517098	OSC	Doug Glavich	Idaho	Bonner	217.7	outside_boundary_exact	Idaho, Idaho County	45.9246,-116.2349	OSC-M-286456	Idaho Panhandle National Forests: Sandpoint Ranger District: On Trestle Ridge near Lake Pend Oreille. FIA Site # SandPt2	https://lichenportal.org/portal/collections/individual/index.php?occid=4517098	COUNTY	10
OSC	4517099	OSC	Doug Glavich	Idaho	Bonner	217.7	outside_boundary_exact	Idaho, Idaho County	45.9246,-116.2349	OSC-M-286457	Idaho Panhandle National Forests: Sandpoint Ranger District: On Trestle Ridge near Lake Pend Oreille. FIA Site # SandPt2	https://lichenportal.org/portal/collections/individual/index.php?occid=4517099	COUNTY	10
OSC	4517100	OSC	Doug Glavich	Idaho	Bonner	217.7	outside_boundary_exact	Idaho, Idaho County	45.9246,-116.2349	OSC-M-286458	Idaho Panhandle National Forests: Sandpoint Ranger District: On Trestle Ridge near Lake Pend Oreille. FIA Site # SandPt2	https://lichenportal.org/portal/collections/individual/index.php?occid=4517100	COUNTY	10
OSC	4517101	OSC	Doug Glavich	Idaho	Bonner	217.7	outside_boundary_exact	Idaho, Idaho County	45.9246,-116.2349	OSC-M-286459	Idaho Panhandle National Forests: Sandpoint Ranger District: On Trestle Ridge near Lake Pend Oreille. FIA Site # SandPt2	https://lichenportal.org/portal/collections/individual/index.php?occid=4517101	COUNTY	10
OSC	4517102	OSC	Doug Glavich	Idaho	Bonner	217.7	outside_boundary_exact	Idaho, Idaho County	45.9246,-116.2349	OSC-M-286460	Idaho Panhandle National Forests: Sandpoint Ranger District: On Trestle Ridge near Lake Pend Oreille. FIA Site # SandPt2	https://lichenportal.org/portal/collections/individual/index.php?occid=4517102	COUNTY	10
OSC	4517103	OSC	Doug Glavich	Idaho	Bonner	217.7	outside_boundary_exact	Idaho, Idaho County	45.9246,-116.2349	OSC-M-286461	Idaho Panhandle National Forests: Sandpoint Ranger District: On Trestle Ridge near Lake Pend Oreille. FIA Site # SandPt2	https://lichenportal.org/portal/collections/individual/index.php?occid=4517103	COUNTY	10
OSC	4517104	OSC	Doug Glavich	Idaho	Bonner	217.7	outside_boundary_exact	Idaho, Idaho County	45.9246,-116.2349	OSC-M-286462	Idaho Panhandle National Forests: Sandpoint Ranger District: On Trestle Ridge near Lake Pend Oreille. FIA Site # SandPt2	https://lichenportal.org/portal/collections/individual/index.php?occid=4517104	COUNTY	10
OSC	4517105	OSC	Doug Glavich	Idaho	Bonner	217.7	outside_boundary_exact	Idaho, Idaho County	45.9246,-116.2349	OSC-M-286463	Idaho Panhandle National Forests: Sandpoint Ranger District: On Trestle Ridge near Lake Pend Oreille. FIA Site # SandPt2	https://lichenportal.org/portal/collections/individual/index.php?occid=4517105	COUNTY	10
OSC	4517106	OSC	Doug Glavich	Idaho	Bonner	217.7	outside_boundary_exact	Idaho, Idaho County	45.9246,-116.2349	OSC-M-286464	Idaho Panhandle National Forests: Sandpoint Ranger District: On Trestle Ridge near Lake Pend Oreille. FIA Site # SandPt2	https://lichenportal.org/portal/collections/individual/index.php?occid=4517106	COUNTY	10
OSC	4517107	OSC	Doug Glavich	Idaho	Bonner	217.7	outside_boundary_exact	Idaho, Idaho County	45.9246,-116.2349	OSC-M-286465	Idaho Panhandle National Forests: Sandpoint Ranger District: On Trestle Ridge near Lake Pend Oreille. FIA Site # SandPt2	https://lichenportal.org/portal/collections/individual/index.php?occid=4517107	COUNTY	10
OSC	4517108	OSC	Doug Glavich	Idaho	Bonner	217.7	outside_boundary_exact	Idaho, Idaho County	45.9246,-116.2349	OSC-M-286466	Idaho Panhandle National Forests: Sandpoint Ranger District: On Trestle Ridge near Lake Pend Oreille. FIA Site # SandPt2	https://lichenportal.org/portal/collections/individual/index.php?occid=4517108	COUNTY	10
OSC	4517109	OSC	Doug Glavich	Idaho	Bonner	217.7	outside_boundary_exact	Idaho, Idaho County	45.9246,-116.2349	OSC-M-286467	Idaho Panhandle National Forests: Sandpoint Ranger District: On Trestle Ridge near Lake Pend Oreille. FIA Site # SandPt2	https://lichenportal.org/portal/collections/individual/index.php?occid=4517109	COUNTY	10
OSC	4517110	OSC	Doug Glavich	Idaho	Bonner	217.7	outside_boundary_exact	Idaho, Idaho County	45.9246,-116.2349	OSC-M-286468	Idaho Panhandle National Forests: Sandpoint Ranger District: On Trestle Ridge near Lake Pend Oreille. FIA Site # SandPt2	https://lichenportal.org/portal/collections/individual/index.php?occid=4517110	COUNTY	10
OSC	4517053	OSC	Doug Glavich	Idaho	Bonner	216.22	outside_boundary_exact	Idaho, Idaho County	45.9391,-116.1932	OSC-M-286434	Idaho Panhandle National Forests: Sandpoint Ranger District: On summit of Lunch Peak on East side of Lake Pend Oreille. FIA Site # SandPt1	https://lichenportal.org/portal/collections/individual/index.php?occid=4517053	COUNTY	10
OSC	4517054	OSC	Doug Glavich	Idaho	Bonner	216.22	outside_boundary_exact	Idaho, Idaho County	45.9391,-116.1932	OSC-M-286435	Idaho Panhandle National Forests: Sandpoint Ranger District: On summit of Lunch Peak on East side of Lake Pend Oreille. FIA Site # SandPt1	https://lichenportal.org/portal/collections/individual/index.php?occid=4517054	COUNTY	10
OSC	4517055	OSC	Doug Glavich	Idaho	Bonner	216.22	outside_boundary_exact	Idaho, Idaho County	45.9391,-116.1932	OSC-M-286436	Idaho Panhandle National Forests: Sandpoint Ranger District: On summit of Lunch Peak on East side of Lake Pend Oreille. FIA Site # SandPt1	https://lichenportal.org/portal/collections/individual/index.php?occid=4517055	COUNTY	10
OSC	4517056	OSC	Doug Glavich	Idaho	Bonner	216.22	outside_boundary_exact	Idaho, Idaho County	45.9391,-116.1932	OSC-M-286437	Idaho Panhandle National Forests: Sandpoint Ranger District: On summit of Lunch Peak on East side of Lake Pend Oreille. FIA Site # SandPt1	https://lichenportal.org/portal/collections/individual/index.php?occid=4517056	COUNTY	10
OSC	4517057	OSC	Doug Glavich	Idaho	Bonner	216.22	outside_boundary_exact	Idaho, Idaho County	45.9391,-116.1932	OSC-M-286438	Idaho Panhandle National Forests: Sandpoint Ranger District: On summit of Lunch Peak on East side of Lake Pend Oreille. FIA Site # SandPt1	https://lichenportal.org/portal/collections/individual/index.php?occid=4517057	COUNTY	10
OSC	4517058	OSC	Doug Glavich	Idaho	Bonner	216.22	outside_boundary_exact	Idaho, Idaho County	45.9391,-116.1932	OSC-M-286439	Idaho Panhandle National Forests: Sandpoint Ranger District: On summit of Lunch Peak on East side of Lake Pend Oreille. FIA Site # SandPt1	https://lichenportal.org/portal/collections/individual/index.php?occid=4517058	COUNTY	10
OSC	4517059	OSC	Doug Glavich	Idaho	Bonner	216.22	outside_boundary_exact	Idaho, Idaho County	45.9391,-116.1932	OSC-M-286440	Idaho Panhandle National Forests: Sandpoint Ranger District: On summit of Lunch Peak on East side of Lake Pend Oreille. FIA Site # SandPt1	https://lichenportal.org/portal/collections/individual/index.php?occid=4517059	COUNTY	10
OSC	4517083	OSC	Doug Glavich	Idaho	Bonner	216.22	outside_boundary_exact	Idaho, Idaho County	45.9391,-116.1932	OSC-M-286441	Idaho Panhandle National Forests: Sandpoint Ranger District: On summit of Lunch Peak on East side of Lake Pend Oreille. FIA Site # SandPt1	https://lichenportal.org/portal/collections/individual/index.php?occid=4517083	COUNTY	10
OSC	4517084	OSC	Doug Glavich	Idaho	Bonner	216.22	outside_boundary_exact	Idaho, Idaho County	45.9391,-116.1932	OSC-M-286442	Idaho Panhandle National Forests: Sandpoint Ranger District: On summit of Lunch Peak on East side of Lake Pend Oreille. FIA Site # SandPt1	https://lichenportal.org/portal/collections/individual/index.php?occid=4517084	COUNTY	10
OSC	4517085	OSC	Doug Glavich	Idaho	Bonner	216.22	outside_boundary_exact	Idaho, Idaho County	45.9391,-116.1932	OSC-M-286443	Idaho Panhandle National Forests: Sandpoint Ranger District: On summit of Lunch Peak on East side of Lake Pend Oreille. FIA Site # SandPt1	https://lichenportal.org/portal/collections/individual/index.php?occid=4517085	COUNTY	10
OSC	4517086	OSC	Doug Glavich	Idaho	Bonner	216.22	outside_boundary_exact	Idaho, Idaho County	45.9391,-116.1932	OSC-M-286444	Idaho Panhandle National Forests: Sandpoint Ranger District: On summit of Lunch Peak on East side of Lake Pend Oreille. FIA Site # SandPt1	https://lichenportal.org/portal/collections/individual/index.php?occid=4517086	COUNTY	10
OSC	4517087	OSC	Doug Glavich	Idaho	Bonner	216.22	outside_boundary_exact	Idaho, Idaho County	45.9391,-116.1932	OSC-M-286445	Idaho Panhandle National Forests: Sandpoint Ranger District: On summit of Lunch Peak on East side of Lake Pend Oreille. FIA Site # SandPt1	https://lichenportal.org/portal/collections/individual/index.php?occid=4517087	COUNTY	10
OSC	4517088	OSC	Doug Glavich	Idaho	Bonner	216.22	outside_boundary_exact	Idaho, Idaho County	45.9391,-116.1932	OSC-M-286446	Idaho Panhandle National Forests: Sandpoint Ranger District: On summit of Lunch Peak on East side of Lake Pend Oreille. FIA Site # SandPt1	https://lichenportal.org/portal/collections/individual/index.php?occid=4517088	COUNTY	10
OSC	4517089	OSC	Doug Glavich	Idaho	Bonner	216.22	outside_boundary_exact	Idaho, Idaho County	45.9391,-116.1932	OSC-M-286447	Idaho Panhandle National Forests: Sandpoint Ranger District: On summit of Lunch Peak on East side of Lake Pend Oreille. FIA Site # SandPt1	https://lichenportal.org/portal/collections/individual/index.php?occid=4517089	COUNTY	10
OSC	4517090	OSC	Doug Glavich	Idaho	Bonner	216.22	outside_boundary_exact	Idaho, Idaho County	45.9391,-116.1932	OSC-M-286448	Idaho Panhandle National Forests: Sandpoint Ranger District: On summit of Lunch Peak on East side of Lake Pend Oreille. FIA Site # SandPt1	https://lichenportal.org/portal/collections/individual/index.php?occid=4517090	COUNTY	10
ID	2918187	ID	Karen L. Gray	Idaho	Latah	215.87	outside_boundary_exact	Idaho, Valley County	44.666667,-116	ID-L-0007411	about 0.5 mile west of Harvard, just west of Harvard Deary cutoff road.	https://lichenportal.org/portal/collections/individual/index.php?occid=2918187	COUNTY	10
SRP	1209616	SRP	Roger Rosentreter	Idaho	Latah	205.84	outside_boundary_exact	Idaho, Lemhi County	45.150002,-114.730003	SRP-L-0007213	Middle Fork of the Salmon River, Idaho.	https://lichenportal.org/portal/collections/individual/index.php?occid=1209616	COUNTY	10
SRP	1444061	SRP	Roger Rosentreter	Idaho	Latah	205.84	outside_boundary_exact	Idaho, Lemhi County	45.150002,-114.730003	SRP-L-0007887	Middle Fork of the Salmon River, Idaho.	https://lichenportal.org/portal/collections/individual/index.php?occid=1444061	COUNTY	10
WTU	1266539	WTU	J. Hutchinson, Erin Martin	Idaho	Latah	205.14	outside_boundary_exact	Idaho, Boundary County	48.9693,-116.58293	WTU-L-020984	Palouse River, off Palouse River Road, in a strip of cottonwoods within OHV play area with mine trailings.	https://lichenportal.org/portal/collections/individual/index.php?occid=1266539	COUNTY	10
OSC	3448024	OSC	Mike Haldeman	Idaho	Boundary	203.57	outside_boundary_exact	Idaho, Clearwater County	46.65874,-116.0514	OSC-M-247656	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=3448024	COUNTY	10
OSC	3448025	OSC	Mike Haldeman	Idaho	Boundary	203.57	outside_boundary_exact	Idaho, Clearwater County	46.65874,-116.0514	OSC-M-247657	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=3448025	COUNTY	10
OSC	4517111	OSC	J. Grenon	Idaho	Bonner	201.46	outside_boundary_exact	Idaho, Idaho County	46.0696,-116.5059	OSC-M-286469	Idaho Panhandle National Forests: Sandpoint Ranger District: On the upper NW slope of Gold Hill on Lake Pend Oreille. FIA Site # SandPt3	https://lichenportal.org/portal/collections/individual/index.php?occid=4517111	COUNTY	10
OSC	4517112	OSC	J. Grenon	Idaho	Bonner	201.46	outside_boundary_exact	Idaho, Idaho County	46.0696,-116.5059	OSC-M-286470	Idaho Panhandle National Forests: Sandpoint Ranger District: On the upper NW slope of Gold Hill on Lake Pend Oreille. FIA Site # SandPt3	https://lichenportal.org/portal/collections/individual/index.php?occid=4517112	COUNTY	10
OSC	4517113	OSC	J. Grenon	Idaho	Bonner	201.46	outside_boundary_exact	Idaho, Idaho County	46.0696,-116.5059	OSC-M-286471	Idaho Panhandle National Forests: Sandpoint Ranger District: On the upper NW slope of Gold Hill on Lake Pend Oreille. FIA Site # SandPt3	https://lichenportal.org/portal/collections/individual/index.php?occid=4517113	COUNTY	10
OSC	4517114	OSC	J. Grenon	Idaho	Bonner	201.46	outside_boundary_exact	Idaho, Idaho County	46.0696,-116.5059	OSC-M-286472	Idaho Panhandle National Forests: Sandpoint Ranger District: On the upper NW slope of Gold Hill on Lake Pend Oreille. FIA Site # SandPt3	https://lichenportal.org/portal/collections/individual/index.php?occid=4517114	COUNTY	10
OSC	4517115	OSC	J. Grenon	Idaho	Bonner	201.46	outside_boundary_exact	Idaho, Idaho County	46.0696,-116.5059	OSC-M-286473	Idaho Panhandle National Forests: Sandpoint Ranger District: On the upper NW slope of Gold Hill on Lake Pend Oreille. FIA Site # SandPt3	https://lichenportal.org/portal/collections/individual/index.php?occid=4517115	COUNTY	10
OSC	4517116	OSC	J. Grenon	Idaho	Bonner	201.46	outside_boundary_exact	Idaho, Idaho County	46.0696,-116.5059	OSC-M-286474	Idaho Panhandle National Forests: Sandpoint Ranger District: On the upper NW slope of Gold Hill on Lake Pend Oreille. FIA Site # SandPt3	https://lichenportal.org/portal/collections/individual/index.php?occid=4517116	COUNTY	10
OSC	4517117	OSC	J. Grenon	Idaho	Bonner	201.46	outside_boundary_exact	Idaho, Idaho County	46.0696,-116.5059	OSC-M-286475	Idaho Panhandle National Forests: Sandpoint Ranger District: On the upper NW slope of Gold Hill on Lake Pend Oreille. FIA Site # SandPt3	https://lichenportal.org/portal/collections/individual/index.php?occid=4517117	COUNTY	10
OSC	4517118	OSC	J. Grenon	Idaho	Bonner	201.46	outside_boundary_exact	Idaho, Idaho County	46.0696,-116.5059	OSC-M-286476	Idaho Panhandle National Forests: Sandpoint Ranger District: On the upper NW slope of Gold Hill on Lake Pend Oreille. FIA Site # SandPt3	https://lichenportal.org/portal/collections/individual/index.php?occid=4517118	COUNTY	10
OSC	4517119	OSC	J. Grenon	Idaho	Bonner	201.46	outside_boundary_exact	Idaho, Idaho County	46.0696,-116.5059	OSC-M-286477	Idaho Panhandle National Forests: Sandpoint Ranger District: On the upper NW slope of Gold Hill on Lake Pend Oreille. FIA Site # SandPt3	https://lichenportal.org/portal/collections/individual/index.php?occid=4517119	COUNTY	10
