error_type	priority	herbarium	id	institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
STATE	100	FH	5826459	FH	S. N. Messier & C. Mangels	Massachusetts	Berkshire County	148.19	outside_boundary_exact	New York, Essex County	44.0663,-73.454	barcode-01122670	Town of Mount Washington, Plantain Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=5826459
STATE	100	FH	5826460	FH	S. N. Messier & C. Mangels	Massachusetts	Berkshire County	148.19	outside_boundary_exact	New York, Essex County	44.0663,-73.4536	barcode-01122671	Town of Mount Washington, Plantain Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=5826460
STATE	100	FH	5826461	FH	S. N. Messier & C. Mangels	Massachusetts	Berkshire County	148.19	outside_boundary_exact	New York, Essex County	44.0663,-73.4536	barcode-01122672	Town of Mount Washington, Plantain Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=5826461
STATE	100	FH	5826462	FH	S. N. Messier & C. Mangels	Massachusetts	Berkshire County	148.19	outside_boundary_exact	New York, Essex County	44.0663,-73.4536	barcode-01122673	Town of Mount Washington, Plantain Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=5826462
STATE	100	MAINE	1781971	MAINE	Scott LaGreca	Massachusetts	HAMPSHIRE	73.9	outside_boundary_exact	New York, Albany County	42.49,-73.96	MAINE-L-0001658	COMMINGTON. Near edge of Westfield River	https://lichenportal.org/portal/collections/individual/index.php?occid=1781971
STATE	100	MAINE	2692849	MAINE	Edward Tuckerman	Massachusetts	HAMPSHIRE	92.16	outside_boundary_exact	Connecticut, Lower Connecticut River Valley County	41.367,-72.517	MAINE-L-0008153	Amherst	https://lichenportal.org/portal/collections/individual/index.php?occid=2692849
STATE	100	US	2795202	US	S. Sharnoff & S. Sharnoff	Massachusetts	Hampden	178.94	outside_boundary_exact	New York, Delaware County	42.03,-75.25	NA	Norcross Wildlife Sanctuary, SE of Monson, S of Monson-Wales Road, along Broadway.	https://lichenportal.org/portal/collections/individual/index.php?occid=2795202
STATE	100	US	2800576	US	S. Sharnoff & S. Sharnoff	Massachusetts	Hampden	178.94	outside_boundary_exact	New York, Delaware County	42.03,-75.25	NA	Norcross Wildlife Sanctuary, SE of Monson, S of Monson-Wales Rd. Between Piney Rd & Big Vineca.	https://lichenportal.org/portal/collections/individual/index.php?occid=2800576
STATE	100	US	2800582	US	S. Sharnoff & S. Sharnoff	Massachusetts	Hampden	178.94	outside_boundary_exact	New York, Delaware County	42.03,-75.25	NA	Norcross Wildlife Sanctuary, SE of Monson, S of Monson-Wales Rd. Between Piney Rd $ Big Vineca.	https://lichenportal.org/portal/collections/individual/index.php?occid=2800582
STATE	100	US	2800583	US	S. Sharnoff & S. Sharnoff	Massachusetts	Hampden	178.94	outside_boundary_exact	New York, Delaware County	42.03,-75.25	NA	Norcross Wildlife Sanctuary, SE of Monson, S of Monson-Wales Rd. near greenhouse.	https://lichenportal.org/portal/collections/individual/index.php?occid=2800583
STATE	100	US	2800584	US	S. Sharnoff & S. Sharnoff	Massachusetts	Hampden	178.94	outside_boundary_exact	New York, Delaware County	42.03,-75.25	NA	Norcross Wildlife Sanctuary, SE of Monson, S of Monson-Wales Rd. along Gravelly Run Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=2800584
STATE	100	US	3597548	US	S. Sharnoff & S. Sharnoff	Massachusetts	Hampden	178.94	outside_boundary_exact	New York, Delaware County	42.03,-75.25	NA	Norcross Wildlife Sanctuary, SE of Monson, S of Monson-Wales Road	https://lichenportal.org/portal/collections/individual/index.php?occid=3597548
STATE	100	VT	1287236	VT	C. J. Sprague	Massachusetts	Plymouth	167.21	outside_boundary_exact	New Hampshire, Grafton County	43.742874,-71.724778	UVMVT016028	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=1287236
STATE	100	VT	1313336	VT	C. E. Cummings	Massachusetts	Essex	195.58	outside_boundary_exact	Maine, Knox County	44.182576,-69.117408	UVMVT017637	Rockport	https://lichenportal.org/portal/collections/individual/index.php?occid=1313336
