institutionCode,distance_km,recordedBy,stateProvince,county,coordinates,catalogNumber,implied_location,locality,occurrenceID,status,record_link
OSC,27.02,Heather Root,Oregon,Lane,44.52084,-122.63495,136174,Oregon, Linn County,Bureau of Land Management Density Management Study, Keel Mountain, NE of Waterloo beyond Weyerhauser Gate off Upper Berlin Dr. SW slope of Keel Mountain.,2219636,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=2219636
OSC,27.02,Heather Root,Oregon,Lane,44.52084,-122.63495,136175,Oregon, Linn County,Bureau of Land Management Density Management Study, Keel Mountain, NE of Waterloo beyond Weyerhauser Gate off Upper Berlin Dr. SW slope of Keel Mountain.,2219637,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=2219637
OSC,27.02,Heather Root,Oregon,Lane,44.52084,-122.63495,136314,Oregon, Linn County,Bureau of Land Management Density Management Study, Keel Mountain, NE of Waterloo beyond Weyerhauser Gate off Upper Berlin Dr. SW slope of Keel Mountain.,2219740,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=2219740
OSC,27.02,Heather Root,Oregon,Lane,44.52084,-122.63495,136315,Oregon, Linn County,Bureau of Land Management Density Management Study, Keel Mountain, NE of Waterloo beyond Weyerhauser Gate off Upper Berlin Dr. SW slope of Keel Mountain.,2219741,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=2219741
OSC,27.02,Heather Root,Oregon,Lane,44.52084,-122.63495,136531,Oregon, Linn County,Bureau of Land Management Density Management Study, Keel Mountain, NE of Waterloo beyond Weyerhauser Gate off Upper Berlin Dr. SW slope of Keel Mountain.,2219750,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=2219750
OSC,27.02,Heather Root,Oregon,Lane,44.52084,-122.63495,136532,Oregon, Linn County,Bureau of Land Management Density Management Study, Keel Mountain, NE of Waterloo beyond Weyerhauser Gate off Upper Berlin Dr. SW slope of Keel Mountain.,2219751,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=2219751
OSC,27.02,Heather Root,Oregon,Lane,44.52084,-122.63495,136534,Oregon, Linn County,Bureau of Land Management Density Management Study, Keel Mountain, NE of Waterloo beyond Weyerhauser Gate off Upper Berlin Dr. SW slope of Keel Mountain.,2219753,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=2219753
OSC,26.91,Heather Root,Oregon,Lane,44.52059,-122.6387,135931,Oregon, Linn County,Bureau of Land Management Density Management Study, Keel Mountain, NE of Waterloo beyond Weyerhauser Gate off Upper Berlin Dr. SW slope of Keel Mountain.,2219469,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=2219469
OSC,26.91,Heather Root,Oregon,Lane,44.52059,-122.6387,135931,Oregon, Linn County,Bureau of Land Management Density Management Study, Keel Mountain, NE of Waterloo beyond Weyerhauser Gate off Upper Berlin Dr. SW slope of Keel Mountain.,2219469,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=2219469
OSC,26.9,Amy Rossman,Oregon,Wasco,44.58,-120.48,87874a,Oregon, Jefferson County,Ward Creek, 48 km N of Madras between Shaniko and Antelop along Ward Creek.,4415472,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=4415472
OSC,26.9,Amy Rossman,Oregon,Wasco,44.58,-120.48,87874b,Oregon, Jefferson County,Ward Creek, 48 km N of Madras between Shaniko and Antelop along Ward Creek.,4415473,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=4415473
OSC,26.9,Amy Rossman,Oregon,Wasco,44.58,-120.48,87874a,Oregon, Jefferson County,Ward Creek, 48 km N of Madras between Shaniko and Antelop along Ward Creek.,4415472,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=4415472
OSC,26.9,Amy Rossman,Oregon,Wasco,44.58,-120.48,87874b,Oregon, Jefferson County,Ward Creek, 48 km N of Madras between Shaniko and Antelop along Ward Creek.,4415473,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=4415473
OSC,26.88,Heather Root,Oregon,Lane,44.52057,-122.64008,135893,Oregon, Linn County,Bureau of Land Management Density Management Study, Keel Mountain, NE of Waterloo beyond Weyerhauser Gate off Upper Berlin Dr. SW slope of Keel Mountain.,2219431,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=2219431
OSC,26.88,Heather Root,Oregon,Lane,44.52057,-122.64008,135893,Oregon, Linn County,Bureau of Land Management Density Management Study, Keel Mountain, NE of Waterloo beyond Weyerhauser Gate off Upper Berlin Dr. SW slope of Keel Mountain.,2219431,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=2219431
OSC,26.74,Clint Emerson,Oregon,Douglas,42.535907,-122.83088,88846,Oregon, Jackson County,NA,2230484,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=2230484
OSC,26.74,Clint Emerson,Oregon,Douglas,42.535907,-122.83088,88846,Oregon, Jackson County,NA,2230484,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=2230484
OSC,26.47,Garry A. Neil,Oregon,Linn,44,-122.67,31053,Oregon, Lane County,Lost Prairie,479184,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=479184
OSC,26.47,Garry A. Neil,Oregon,Linn,44,-122.67,31053,Oregon, Lane County,Lost Prairie,479184,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=479184
OSC,26.46,Diane M. Greene,Oregon,Lane,44.52143,-123.72033,92297,Oregon, Lincoln County,USDA Forest Service, Siuslaw NF, T. 12.0S R. 09.0W SEC.24 Found 83 feet at 10 degrees from center,4419965,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=4419965
OSC,26.46,Diane M. Greene,Oregon,Lane,44.52143,-123.72033,170013,Oregon, Lincoln County,USDA Forest Service, Siuslaw NF, T. 12.0S R. 09.0W SEC.24 Found 83 feet at 310 degrees from center,4420794,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=4420794
OSC,26.46,Diane M. Greene,Oregon,Lane,44.52143,-123.72033,170052,Oregon, Lincoln County,USDA Forest Service, Siuslaw NF, T. 12.0S R. 09.0W SEC.24 Found 83 feet at 10 degrees from center,4420832,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=4420832
OSC,26.46,Diane M. Greene,Oregon,Lane,44.52143,-123.72033,89929,Oregon, Lincoln County,USDA Forest Service, Siuslaw NF, T. 12.0S R. 09.0W SEC.24 Found 83 feet at 10 degrees from center,4424666,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=4424666
OSC,26.46,Diane M. Greene,Oregon,Lane,44.52143,-123.72033,89711,Oregon, Lincoln County,USDA Forest Service, Siuslaw NF, T. 12.0S R. 09.0W SEC.24,4426778,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=4426778
OSC,26.46,Diane M. Greene,Oregon,Lane,44.52143,-123.72033,90308,Oregon, Lincoln County,USDA Forest Service, Siuslaw NF, T. 12.0S R. 09.0W SEC.24 Found 80 feet at 290 degrees from center on a twig,4419145,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=4419145
OSC,26.46,Diane M. Greene,Oregon,Lane,44.52143,-123.72033,92297,Oregon, Lincoln County,USDA Forest Service, Siuslaw NF, T. 12.0S R. 09.0W SEC.24 Found 83 feet at 10 degrees from center,4419965,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=4419965
OSC,26.46,Diane M. Greene,Oregon,Lane,44.52143,-123.72033,170013,Oregon, Lincoln County,USDA Forest Service, Siuslaw NF, T. 12.0S R. 09.0W SEC.24 Found 83 feet at 310 degrees from center,4420794,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=4420794
OSC,26.46,Diane M. Greene,Oregon,Lane,44.52143,-123.72033,170052,Oregon, Lincoln County,USDA Forest Service, Siuslaw NF, T. 12.0S R. 09.0W SEC.24 Found 83 feet at 10 degrees from center,4420832,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=4420832
OSC,26.46,Diane M. Greene,Oregon,Lane,44.52143,-123.72033,89929,Oregon, Lincoln County,USDA Forest Service, Siuslaw NF, T. 12.0S R. 09.0W SEC.24 Found 83 feet at 10 degrees from center,4424666,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=4424666
OSC,26.46,Diane M. Greene,Oregon,Lane,44.52143,-123.72033,89711,Oregon, Lincoln County,USDA Forest Service, Siuslaw NF, T. 12.0S R. 09.0W SEC.24,4426778,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=4426778
OSC,26.46,Diane M. Greene,Oregon,Lane,44.52143,-123.72033,90308,Oregon, Lincoln County,USDA Forest Service, Siuslaw NF, T. 12.0S R. 09.0W SEC.24 Found 80 feet at 290 degrees from center on a twig,4419145,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=4419145
OSC,26.45,J. DiMeglio,Oregon,Linn,44.5078444,-123.587333,OSC-M-051896,Oregon, Benton County,East of Corvallis, Oregon on Highway 34 to Cascadia Park, just past Cascadia, Oregon approximately 84km.,5077716,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=5077716
OSC,26.45,J. DiMeglio,Oregon,Linn,44.5078444,-123.587333,OSC-M-051896,Oregon, Benton County,East of Corvallis, Oregon on Highway 34 to Cascadia Park, just past Cascadia, Oregon approximately 84km.,5077717,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=5077717
OSC,26.45,J. DiMeglio,Oregon,Linn,44.5078444,-123.587333,OSC-M-051908,Oregon, Benton County,East of Corvallis, Oregon on Highway 34 to Cascadia Park, just past Cascadia, Oregon approximately 84km.,5077729,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=5077729
OSC,26.45,J. DiMeglio,Oregon,Linn,44.5078444,-123.587333,OSC-M-051896,Oregon, Benton County,East of Corvallis, Oregon on Highway 34 to Cascadia Park, just past Cascadia, Oregon approximately 84km.,5077716,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=5077716
OSC,26.45,J. DiMeglio,Oregon,Linn,44.5078444,-123.587333,OSC-M-051896,Oregon, Benton County,East of Corvallis, Oregon on Highway 34 to Cascadia Park, just past Cascadia, Oregon approximately 84km.,5077717,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=5077717
OSC,26.45,J. DiMeglio,Oregon,Linn,44.5078444,-123.587333,OSC-M-051908,Oregon, Benton County,East of Corvallis, Oregon on Highway 34 to Cascadia Park, just past Cascadia, Oregon approximately 84km.,5077729,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=5077729
OSC,26.33,Jason Clinch,Oregon,Linn,43.977022,-122.43834,142118,Oregon, Lane County,Middle Fork Ranger District, HeHe Creek, elv. 2080', Willamette National Forest,2225692,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=2225692
OSC,26.33,Jason Clinch,Oregon,Linn,43.977022,-122.43834,142118,Oregon, Lane County,Middle Fork Ranger District, HeHe Creek, elv. 2080', Willamette National Forest,2225692,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=2225692
OSC,26.24,Diane M. Greene,Oregon,Lane,44.51944,-123.720486,91397,Oregon, Lincoln County,Siuslaw NF. SM ID Number: 012221. CVS ID Number: 1108056.,5364091,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=5364091
OSC,26.24,Diane M. Greene,Oregon,Lane,44.51944,-123.720486,89713,Oregon, Lincoln County,USDA Forest Service, Siuslaw NF, T. 12.0S R. 09.0W SEC.24 Found 80 feet at 50 degrees from center,4426781,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=4426781
OSC,26.24,Diane M. Greene,Oregon,Lane,44.51944,-123.720486,91397,Oregon, Lincoln County,Siuslaw NF. SM ID Number: 012221. CVS ID Number: 1108056.,5364091,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=5364091
OSC,26.24,Diane M. Greene,Oregon,Lane,44.51944,-123.720486,89713,Oregon, Lincoln County,USDA Forest Service, Siuslaw NF, T. 12.0S R. 09.0W SEC.24 Found 80 feet at 50 degrees from center,4426781,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=4426781
OSC,26,Bruce McCune,Oregon,Curry,43.15,-124.0833333,124284,Oregon, Coos County,Bullard Beach State Park, just N of Band on,2229710,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=2229710
OSC,26,Steven E. Carpenter,Oregon,Washington,45.2,-123.3,50419,Oregon, Yamhill County,Scoggin Valley Reservoir State Park, near Dilley,481149,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=481149
OSC,26,Bruce McCune,Oregon,Curry,43.15,-124.0833333,124284,Oregon, Coos County,Bullard Beach State Park, just N of Band on,2229710,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=2229710
OSC,26,Steven E. Carpenter,Oregon,Washington,45.2,-123.3,50419,Oregon, Yamhill County,Scoggin Valley Reservoir State Park, near Dilley,481149,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=481149
OSC,25.87,Dan Donato,Oregon,Linn,43.985311,-122.471756,142364,Oregon, Lane County,Middle Fork Ranger District, HeHe Creek, Willamette National Forest,2225870,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=2225870
OSC,25.87,Dan Donato,Oregon,Linn,43.985311,-122.471756,142364,Oregon, Lane County,Middle Fork Ranger District, HeHe Creek, Willamette National Forest,2225870,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=2225870
OSC,25.81,David H. Wagner,Oregon,Lane,44.12778,-121.445,162952,Oregon, Deschutes County,Outcrop on ridge east of the largest of the Chambers Lakes, Three Sisters Wilderness.,4417639,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=4417639
OSC,25.81,David H. Wagner,Oregon,Lane,44.12778,-121.445,162952,Oregon, Deschutes County,Outcrop on ridge east of the largest of the Chambers Lakes, Three Sisters Wilderness.,4417639,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=4417639
OSC,25.76,Jason Clinch,Oregon,Linn,43.985736,-122.460666,142291,Oregon, Lane County,Middle Fork Ranger District, HeHe Creek, Willamette National Forest,2225822,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=2225822
OSC,25.76,Jason Clinch,Oregon,Linn,43.985736,-122.460666,142291,Oregon, Lane County,Middle Fork Ranger District, HeHe Creek, Willamette National Forest,2225822,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=2225822
OSC,25.71,Abbey Rosso,Oregon,Coos,43.253333,-124.79,OSC-M-052097,not_found_in_US,Coast Range, West of Roseburg. Straddling road 27-9-3.0 north of intersection with new road, just past sites 7-1 and 7-2 in second curve where road forms an S.,5343063,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=5343063
OSC,25.71,A, Rosso,Oregon,Coos,43.253333,-124.79,125173,not_found_in_US,Coast Range, West of Roseburg. Straddling road 27-9-3.0 north of intersection with new road, just past sites 7-1 and 7-2 in second curve where road forms an S.,5772504,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=5772504
OSC,25.71,Abbey Rosso,Oregon,Coos,43.253333,-124.79,OSC-M-052097,not_found_in_US,Coast Range, West of Roseburg. Straddling road 27-9-3.0 north of intersection with new road, just past sites 7-1 and 7-2 in second curve where road forms an S.,5343063,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=5343063
OSC,25.71,A, Rosso,Oregon,Coos,43.253333,-124.79,125173,not_found_in_US,Coast Range, West of Roseburg. Straddling road 27-9-3.0 north of intersection with new road, just past sites 7-1 and 7-2 in second curve where road forms an S.,5772504,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=5772504
OSC,25.7,Tom Maertens,Oregon,Linn,43.98685,-122.471592,142302,Oregon, Lane County,Small Creek, Willamette National Forest,2225831,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=2225831
OSC,25.7,Tom Maertens,Oregon,Linn,43.98685,-122.471592,142302,Oregon, Lane County,Small Creek, Willamette National Forest,2225831,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=2225831
OSC,25.65,E. B. Peterson,Oregon,Coos,43.25,-124.788333,OSC-M-050613,not_found_in_US,Coast Range, West of Roseburg. West of road 27-9-3.0 north of intersection with new road (approx. center of section).,4788085,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=4788085
OSC,25.65,E.B. Peterson,Oregon,Coos,43.25,-124.788333,160799,not_found_in_US,W of road 27-9-3.0 north of intersection with new road (approx. center of section), Coast Range, West of Roseburg; T27S R9W S5, NBS Epiphyte Study Site 7-2;,4428116,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=4428116
OSC,25.65,Eric Peterson,Oregon,Coos,43.25,-124.7883333,143767,not_found_in_US,Coast Range, West of roseburg, WEst of road 27-9-3.0 north of intersection with new road (aprox. center of section),2226940,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=2226940
OSC,25.65,E. B. Peterson,Oregon,Coos,43.25,-124.788333,OSC-M-050613,not_found_in_US,Coast Range, West of Roseburg. West of road 27-9-3.0 north of intersection with new road (approx. center of section).,4788085,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=4788085
OSC,25.65,E.B. Peterson,Oregon,Coos,43.25,-124.788333,160799,not_found_in_US,W of road 27-9-3.0 north of intersection with new road (approx. center of section), Coast Range, West of Roseburg; T27S R9W S5, NBS Epiphyte Study Site 7-2;,4428116,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=4428116
OSC,25.65,Eric Peterson,Oregon,Coos,43.25,-124.7883333,143767,not_found_in_US,Coast Range, West of roseburg, WEst of road 27-9-3.0 north of intersection with new road (aprox. center of section),2226940,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=2226940
OSC,25.55,NA,Oregon,Linn,43.988435,-122.476681,142009,Oregon, Lane County,Willamette National Forest. Middle Fork Ranger District, Hele Thin Project, elv. 1530',2225607,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=2225607
OSC,25.55,NA,Oregon,Linn,43.988435,-122.476681,142009,Oregon, Lane County,Willamette National Forest. Middle Fork Ranger District, Hele Thin Project, elv. 1530',2225607,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=2225607
OSC,25.29,Tom Maertens,Oregon,Linn,43.987842,-122.447266,142266,Oregon, Lane County,Middle Fork Ranger District, Tiller Creek, elv. 1875', Willamette National Forest,2225802,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=2225802
OSC,25.29,Tom Maertens,Oregon,Linn,43.987842,-122.447266,142266,Oregon, Lane County,Middle Fork Ranger District, Tiller Creek, elv. 1875', Willamette National Forest,2225802,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=2225802
OSC,25.21,Noel Bacheller,Oregon,Douglas,44.122853,-124.02329,143491,Oregon, Lane County,Waldport Ranger District, elv. 1500', Siuslaw National Forest,2226706,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=2226706
OSC,25.21,Noel Bacheller,Oregon,Douglas,44.122853,-124.02329,143491,Oregon, Lane County,Waldport Ranger District, elv. 1500', Siuslaw National Forest,2226706,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=2226706
OSC,25.11,Jason Clinch,Oregon,Linn,43.992263,-122.473976,124091,Oregon, Lane County,Middle Fork Ranger District, HeHe Creek, elv. 1940', Willamette National Forest,2225660,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=2225660
OSC,25.11,Jason Clinch,Oregon,Linn,43.992263,-122.473976,124091,Oregon, Lane County,Middle Fork Ranger District, HeHe Creek, elv. 1940', Willamette National Forest,2225660,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=2225660
OSC,24.79,Jason Clinch,Oregon,Linn,43.991634,-122.441943,142288,Oregon, Lane County,Middle Fork Ranger District, HeHe Creek, Willamette National Forest,2225819,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=2225819
OSC,24.79,Jason Clinch,Oregon,Linn,43.991634,-122.441943,142288,Oregon, Lane County,Middle Fork Ranger District, HeHe Creek, Willamette National Forest,2225819,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=2225819
OSC,24.69,Bruce McCune,Oregon,Lane,44.4798,-121.8325,143986,Oregon, Linn County,East of Three Finger Jack, Canyon Creek Meadows, High Point One, Cascade Range.,2227081,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=2227081
OSC,24.69,Bruce McCune,Oregon,Lane,44.4798,-121.8325,143986,Oregon, Linn County,East of Three Finger Jack, Canyon Creek Meadows, High Point One, Cascade Range.,2227081,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=2227081
OSC,24.66,Tom Maertens,Oregon,Linn,43.994774,-122.454486,142344,Oregon, Lane County,Willamette National Forest, elv. 2005', Willamette National Forest,2225851,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=2225851
OSC,24.66,Tom Maertens,Oregon,Linn,43.994774,-122.454486,142344,Oregon, Lane County,Willamette National Forest, elv. 2005', Willamette National Forest,2225851,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=2225851
OSC,24.64,Jason Clinch,Oregon,Linn,43.995398,-122.457099,142087,Oregon, Lane County,Middle Fork Ranger District, HeHe Creek, Willamette National Forest,2225654,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=2225654
OSC,24.64,Jason Clinch,Oregon,Linn,43.995398,-122.457099,142087,Oregon, Lane County,Middle Fork Ranger District, HeHe Creek, Willamette National Forest,2225654,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=2225654
OSC,24.56,Jason Clinch,Oregon,Linn,43.993499,-122.440342,142338,Oregon, Lane County,Middle Fork Ranger District, HeHe Creek, elv. 2160', Willamette National Forest,2225845,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=2225845
OSC,24.56,Jason Clinch,Oregon,Linn,43.993499,-122.440342,142338,Oregon, Lane County,Middle Fork Ranger District, HeHe Creek, elv. 2160', Willamette National Forest,2225845,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=2225845
OSC,24.47,John Koutsky,Oregon,Linn,44.3,-123.55,38540,Oregon, Benton County,Near Alsea N-facing ridge from Prairie Mtn.,Along BLM road #15-8-1.2,Near headwaters of Tobe Creek.,480669,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=480669
OSC,24.47,John Koutsky,Oregon,Linn,44.3,-123.55,38540,Oregon, Benton County,Near Alsea N-facing ridge from Prairie Mtn.,Along BLM road #15-8-1.2,Near headwaters of Tobe Creek.,480669,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=480669
OSC,24.36,B. D. Ryan,Oregon,Lake,42.216667,-119.066667,98812,Oregon, Harney County,Along Hwy 140, just W of Adel (26 1/2 miles E of Lakeview).,5424071,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=5424071
OSC,24.36,B. D. Ryan,Oregon,Lake,42.216667,-119.066667,102773,Oregon, Harney County,Along Hwy 140, just W of Adel (26 1/2 miles E of Lakeview).,5786005,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=5786005
OSC,24.36,B. D. Ryan,Oregon,Lake,42.216667,-119.066667,99462,Oregon, Harney County,Along Hwy 140, just W of Adel (26 1/2 miles E of Lakeview).,5786052,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=5786052
OSC,24.36,B. D. Ryan,Oregon,Lake,42.216667,-119.066667,98812,Oregon, Harney County,Along Hwy 140, just W of Adel (26 1/2 miles E of Lakeview).,5424071,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=5424071
OSC,24.36,B. D. Ryan,Oregon,Lake,42.216667,-119.066667,102773,Oregon, Harney County,Along Hwy 140, just W of Adel (26 1/2 miles E of Lakeview).,5786005,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=5786005
OSC,24.36,B. D. Ryan,Oregon,Lake,42.216667,-119.066667,99462,Oregon, Harney County,Along Hwy 140, just W of Adel (26 1/2 miles E of Lakeview).,5786052,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=5786052
OSC,24.12,Richard Spjut,Oregon,Lane,44.5,-123.166667,49265,Oregon, Linn County,Road to Bellfountain east of Hwy 99W, near Muddy Creek,4998110,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=4998110
OSC,24.12,Richard Spjut,Oregon,Lane,44.5,-123.166667,49265,Oregon, Linn County,Road to Bellfountain east of Hwy 99W, near Muddy Creek,4998110,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=4998110
OSC,23.92,Tom Maertens,Oregon,Linn,44.003356,-122.479928,142272,Oregon, Lane County,Middle Fork Ranger District, Sunshine Creek, Willamette National Forest,2225810,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=2225810
OSC,23.92,Tom Maertens,Oregon,Linn,44.003356,-122.479928,142272,Oregon, Lane County,Middle Fork Ranger District, Sunshine Creek, Willamette National Forest,2225810,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=2225810
OSC,23.87,Tom Maertens,Oregon,Linn,44.003966,-122.481581,142299,Oregon, Lane County,Sunshine Creek, Willamette National Forest,2233572,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=2233572
OSC,23.87,Tom Maertens,Oregon,Linn,44.003966,-122.481581,142299,Oregon, Lane County,Sunshine Creek, Willamette National Forest,2233572,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=2233572
OSC,23.59,Tom Maertens,Oregon,Linn,44.001499,-122.434093,142275,Oregon, Lane County,Middle Fork Ranger District, Tiller Creek; Willamette National Forest,2225814,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=2225814
OSC,23.59,Tom Maertens,Oregon,Linn,44.001499,-122.434093,142275,Oregon, Lane County,Middle Fork Ranger District, Tiller Creek; Willamette National Forest,2225814,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=2225814
OSC,23.58,David H. Wagner,Oregon,Jackson,42.23611111,-122,124607,Oregon, Klamath County,Upper headwaters of Dead Indian Creek, 11 mi NE of Ashland; ~250'' above road 38-3E-29.3, 250'' past first clearcut up road.,2229181,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=2229181
OSC,23.58,David H. Wagner,Oregon,Jackson,42.23611111,-122,124607,Oregon, Klamath County,Upper headwaters of Dead Indian Creek, 11 mi NE of Ashland; ~250'' above road 38-3E-29.3, 250'' past first clearcut up road.,2229181,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=2229181
OSC,23.51,Tom Maertens,Oregon,Linn,44.006564,-122.472652,142303,Oregon, Lane County,Sunshine Creek, Willamette National Forest,2233574,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=2233574
OSC,23.51,Tom Maertens,Oregon,Linn,44.006564,-122.472652,142303,Oregon, Lane County,Sunshine Creek, Willamette National Forest,2233574,outside_boundary_exact,https://lichenportal.org/portal/collections/individual/index.php?occid=2233574
