error_type	priority	herbarium	id	institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
COUNTY	10	CHSC	2741041	CHSC	R. D. Fischer	California	Napa	69.25	outside_boundary_exact	California, Sacramento County	38.301944,-121.2625	CHSC107666	Napa City. On the outskirts of the eastern side of the city, a private residence.	https://lichenportal.org/portal/collections/individual/index.php?occid=2741041
COUNTY	10	CHSC	2741042	CHSC	R. D. Fischer	California	Napa	69.27	outside_boundary_exact	California, Sacramento County	38.301944,-121.262222	CHSC107667	On the outskirts of the eastern side of city of Napa, a private residence.	https://lichenportal.org/portal/collections/individual/index.php?occid=2741042
COUNTY	10	CHSC	2741043	CHSC	R. D. Fischer	California	Napa	69.27	outside_boundary_exact	California, Sacramento County	38.301944,-121.262222	CHSC107668	On the outskirts of the eastern side of city of Napa, a private residence.	https://lichenportal.org/portal/collections/individual/index.php?occid=2741043
COUNTY	10	CHSC	2741044	CHSC	R. D. Fischer	California	Napa	69.27	outside_boundary_exact	California, Sacramento County	38.301944,-121.262222	CHSC107669	On the outskirts of the eastern side of city of Napa, a private residence.	https://lichenportal.org/portal/collections/individual/index.php?occid=2741044
COUNTY	10	CHSC	2741045	CHSC	R. D. Fischer	California	Napa	69.27	outside_boundary_exact	California, Sacramento County	38.301944,-121.262222	CHSC107670	On the outskirts of the eastern side of city of Napa, a private residence.	https://lichenportal.org/portal/collections/individual/index.php?occid=2741045
COUNTY	10	CHSC	2741046	CHSC	R. D. Fischer	California	Napa	69.27	outside_boundary_exact	California, Sacramento County	38.301944,-121.262222	CHSC107671	On the outskirts of the eastern side of city of Napa, a private residence.	https://lichenportal.org/portal/collections/individual/index.php?occid=2741046
COUNTY	10	CHSC	2741047	CHSC	R. D. Fischer	California	Napa	69.27	outside_boundary_exact	California, Sacramento County	38.301944,-121.262222	CHSC107672	On the outskirts of the eastern side of city of Napa, a private residence.	https://lichenportal.org/portal/collections/individual/index.php?occid=2741047
COUNTY	10	CHSC	2741048	CHSC	R. D. Fischer	California	Napa	69.27	outside_boundary_exact	California, Sacramento County	38.301944,-121.262222	CHSC107673	On the outskirts of the eastern side of city of Napa, a private residence.	https://lichenportal.org/portal/collections/individual/index.php?occid=2741048
COUNTY	10	CHSC	2741240	CHSC	T. Carlberg	California	Plumas	4.66	outside_boundary_exact	California, Butte County	39.5825,-121.136944	CHSC109327	Plumas National Forest: On Mooreville Ridge Road approx. 0.8 mi above Lost Creek Dam. On 20 dbh multi-trunked bigleaf maple on east aspect slope immediately above road. UTME 660016 N4383072 (CONUS Zone 10).	https://lichenportal.org/portal/collections/individual/index.php?occid=2741240
COUNTY	10	CHSC	2741241	CHSC	T. Carlberg	California	Plumas	4.66	outside_boundary_exact	California, Butte County	39.5825,-121.136944	CHSC109328	Plumas National Forest: On Mooreville Ridge Road approx. 0.8 mi above Lost Creek dam. On 20 dbh multi-trunked bigleaf maple on east aspect slope immediately above Mooreville Ridge Road.UTME 660016 N4383072. (CONUS Zone 10).	https://lichenportal.org/portal/collections/individual/index.php?occid=2741241
COUNTY	10	CHSC	2741242	CHSC	T. Carlberg	California	Plumas	4.66	outside_boundary_exact	California, Butte County	39.5825,-121.136944	CHSC109329	Plumas National Forest: On Mooreville Ridge Road approx. 0.8 mi above Lost Creek Dam. On 20 dbh multi-trunked bigleaf maple on east apect slope immediately above Mooreville Ridge Road. UTME 660016 N 438072 (CONUS Zone 10).	https://lichenportal.org/portal/collections/individual/index.php?occid=2741242
COUNTY	10	CHSC	2741243	CHSC	T. Carlberg	California	Plumas	4.66	outside_boundary_exact	California, Butte County	39.5825,-121.136944	CHSC109330	Plumas National Forest: On Mooreville Ridge Road approx. 0.8 mi above Lost Creek dam. On 20 dbh multi-trunked bigleaf maple on east aspect slope immediately above Mooreville Ridge Road.UTME 660016 N4383072. (CONUS Zone 10).	https://lichenportal.org/portal/collections/individual/index.php?occid=2741243
COUNTY	10	CHSC	2741244	CHSC	T. Carlberg	California	Plumas	4	outside_boundary_exact	California, Butte County	39.576667,-121.120278	CHSC109331	Plumas National Forest: Above Lewis Ridge Road, at top of Lost Creek Reservoir, below Sly Creek Dam in powerline corridor. UTME 661445 N4382481 (CONUS Zone 10).	https://lichenportal.org/portal/collections/individual/index.php?occid=2741244
COUNTY	10	CHSC	2741245	CHSC	T. Carlberg	California	Plumas	4	outside_boundary_exact	California, Butte County	39.576667,-121.120278	CHSC109332	Plumas National Forest: Above Lewis Ridge Road, at top of Lost Creek Reservoir, below Sly Creek Dam in powerline corridor. Roadside turnout. UTME 661445 N4382481 (CONUS Zone 10).	https://lichenportal.org/portal/collections/individual/index.php?occid=2741245
COUNTY	10	CHSC	2741246	CHSC	T. Carlberg	California	Plumas	3.99	outside_boundary_exact	California, Butte County	39.57685,-121.120267	CHSC109333	Plumas National Forest: Above Lewis Ridge Road, at top of Lost Creek Reservoir, below Sly Creek Dam. UTME 661445 N 4382481 (NAD27 CONUS Zone 10).	https://lichenportal.org/portal/collections/individual/index.php?occid=2741246
COUNTY	10	CHSC	2741284	CHSC	Lowell Ahart	California	Plumas	81.7	outside_boundary_exact	California, Lassen County	41.176111,-121.113056	CHSC109385	North of cut bank of Forest Road 27N01Y, about 1.3 miles (air) west of Lake Almanor Dam. T27N R08E S29 NW1/4	https://lichenportal.org/portal/collections/individual/index.php?occid=2741284
COUNTY	10	CHSC	2741322	CHSC	Nancy Hillyard	California	Siskiyou	10.22	outside_boundary_exact	California, Shasta County	41.091667,-122.121667	CHSC114718	Along McCloud River from headquarters of McCloud River Reserve of The Nature Conservancy to about one mile downstream.	https://lichenportal.org/portal/collections/individual/index.php?occid=2741322
COUNTY	10	CHSC	2741323	CHSC	Nancy Hilllyard	California	Siskiyou	10.22	outside_boundary_exact	California, Shasta County	41.091667,-122.121667	CHSC114738	In moist canyon along McCloud River from headquarters of McCloud River Reserve of The Nature Concervancy to about one mile downstream.	https://lichenportal.org/portal/collections/individual/index.php?occid=2741323
COUNTY	10	CHSC	2741324	CHSC	Nancy Hillyard	California	Siskiyou	10.22	outside_boundary_exact	California, Shasta County	41.091667,-122.121667	CHSC114774	Along McCloud River from headquarters of McCloud River Reserve of The Nature Conservancy to about one mile downstream.	https://lichenportal.org/portal/collections/individual/index.php?occid=2741324
COUNTY	10	CHSC	2741325	CHSC	Nancy Hillyard	California	Siskiyou	10.22	outside_boundary_exact	California, Shasta County	41.091667,-122.121667	CHSC114775	Along McCloud River from headquarters of McCloud River Reserve of The Nature Conservancy to about one mile downstream.	https://lichenportal.org/portal/collections/individual/index.php?occid=2741325
COUNTY	10	CHSC	2741326	CHSC	Nancy Hillyard	California	Siskiyou	10.22	outside_boundary_exact	California, Shasta County	41.091667,-122.121667	CHSC114776	Along McCloud River from headquarters of McCloud River Reserve of The Nature Conservancy to about one mile downstream.	https://lichenportal.org/portal/collections/individual/index.php?occid=2741326
COUNTY	10	CHSC	2741327	CHSC	Nancy Hillyard	California	Siskiyou	10.22	outside_boundary_exact	California, Shasta County	41.091667,-122.121667	CHSC114777	Along McCloud River from headquarters of McCloud River Reserve of The Nature Conservancy to about one mile downstream.	https://lichenportal.org/portal/collections/individual/index.php?occid=2741327
COUNTY	10	CHSC	2741328	CHSC	Nancy Hillyard	California	Siskiyou	10.22	outside_boundary_exact	California, Shasta County	41.091667,-122.121667	CHSC114778	Along McCloud River from headquarters of McCloud River Reserve of The Nature Conservancy to about one mile downstream.	https://lichenportal.org/portal/collections/individual/index.php?occid=2741328
COUNTY	10	CHSC	2741329	CHSC	Nancy Hillyard	California	Siskiyou	10.22	outside_boundary_exact	California, Shasta County	41.091667,-122.121667	CHSC114779	Along McCloud River from headquarters of McCloud River Reserve of The Nature Conservancy to about one mile downstream.	https://lichenportal.org/portal/collections/individual/index.php?occid=2741329
COUNTY	10	CHSC	2741330	CHSC	Nancy Hillyard	California	Siskiyou	10.22	outside_boundary_exact	California, Shasta County	41.091667,-122.121667	CHSC114780	Along McCloud River from headquarters of McCloud River Reserve of The Nature Conservancy to about one mile downstream.	https://lichenportal.org/portal/collections/individual/index.php?occid=2741330
COUNTY	10	CHSC	2741331	CHSC	Nancy Hillyard	California	Siskiyou	10.22	outside_boundary_exact	California, Shasta County	41.091667,-122.121667	CHSC114781	Along McCloud River from headquarters of McCloud River Reserve of The Nature Conservancy to about one mile downstream.	https://lichenportal.org/portal/collections/individual/index.php?occid=2741331
COUNTY	10	CHSC	2741332	CHSC	Nancy Hillyard	California	Siskiyou	10.22	outside_boundary_exact	California, Shasta County	41.091667,-122.121667	CHSC114782	Along McCloud River from headquarters of McCloud River Reserve of The Nature Conservancy to about one mile downstream.	https://lichenportal.org/portal/collections/individual/index.php?occid=2741332
COUNTY	10	CHSC	2741333	CHSC	Nancy Hillyard	California	Siskiyou	10.22	outside_boundary_exact	California, Shasta County	41.091667,-122.121667	CHSC114783	Along McCloud River from headquarters of McCloud River Reserve of The Nature Conservancy to about one mile downstream.	https://lichenportal.org/portal/collections/individual/index.php?occid=2741333
COUNTY	10	CHSC	2741334	CHSC	Nancy Hillyard	California	Siskiyou	10.22	outside_boundary_exact	California, Shasta County	41.091667,-122.121667	CHSC114784	Along McCloud River from headquarters of McCloud River Reserve of The Nature Conservancy to about one mile downstream.	https://lichenportal.org/portal/collections/individual/index.php?occid=2741334
COUNTY	10	CHSC	2741335	CHSC	Nancy Hillyard	California	Siskiyou	10.22	outside_boundary_exact	California, Shasta County	41.091667,-122.121667	CHSC114790	Along McCloud River from headquarters of McCloud River Reserve of The Nature Conservancy to about one mile downstream.	https://lichenportal.org/portal/collections/individual/index.php?occid=2741335
COUNTY	10	CHSC	2741336	CHSC	Nancy Hillyard	California	Siskiyou	8.36	outside_boundary_exact	California, Shasta County	41.108333,-122.121667	CHSC114792	Along McCloud River from headquarters of McCloud River Reserve of The Nature Conservancy to about one mile downstream.	https://lichenportal.org/portal/collections/individual/index.php?occid=2741336
COUNTY	10	CHSC	2741337	CHSC	Nancy Hillyard	California	Siskiyou	8.36	outside_boundary_exact	California, Shasta County	41.108333,-122.121667	CHSC114802	Along McCloud River from headquarters of McCloud River Reserve of The Nature Conservancy to about one mile downstream.	https://lichenportal.org/portal/collections/individual/index.php?occid=2741337
COUNTY	10	CHSC	2741338	CHSC	Nancy Hillyard	California	Siskiyou	8.36	outside_boundary_exact	California, Shasta County	41.108333,-122.121667	CHSC114803	Along McCloud River from headquarters of McCloud River Reserve of The Nature Conservancy to about one mile downstream.	https://lichenportal.org/portal/collections/individual/index.php?occid=2741338
COUNTY	10	CHSC	2741340	CHSC	Nancy Hillyard	California	Siskiyou	8.36	outside_boundary_exact	California, Shasta County	41.108333,-122.121667	CHSC114805	Along McCloud River from headquarters of McCloud River Reserve of The Nature Conservancy to about one mile downstream.	https://lichenportal.org/portal/collections/individual/index.php?occid=2741340
COUNTY	10	CHSC	2741341	CHSC	Nancy Hillyard	California	Siskiyou	8.36	outside_boundary_exact	California, Shasta County	41.108333,-122.121667	CHSC114806	Along McCloud River from headquarters of McCloud River Reserve of The Nature Conservancy to about one mile downstream.	https://lichenportal.org/portal/collections/individual/index.php?occid=2741341
COUNTY	10	CHSC	2741342	CHSC	Nancy Hillyard	California	Siskiyou	10.22	outside_boundary_exact	California, Shasta County	41.091667,-122.121667	CHSC114807	Along McCloud River from headquarters of McCloud River Reserve of The Nature Conservancy to about one mile downstream.	https://lichenportal.org/portal/collections/individual/index.php?occid=2741342
COUNTY	10	CINC	1814856	CINC	Shushan, Sam	California	San Mateo	10.67	outside_boundary_exact	California, Alameda County	37.568348,-122.023015	CINC-L-0005265	21 miles north of Saratoga	https://lichenportal.org/portal/collections/individual/index.php?occid=1814856
COUNTY	10	CMN	3316886	CMN	Bratt, C.	California	San Luis Obispo Co.	4.3	outside_boundary_exact	California, Santa Barbara County	35.05,-120.117	CANL 121901	Big Rocks, N of Rte 166, 25.6 mi. E of Rte 101. Cuyama Valley	https://lichenportal.org/portal/collections/individual/index.php?occid=3316886
COUNTY	10	CMN	3325437	CMN	Freebury, Colin E. | Freebury, M.	California	San Diego Co.	181.31	outside_boundary_exact	California, San Bernardino County	35.1268,-117.428	CANL 127330	Anza-Borrego Desert State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=3325437
COUNTY	10	CMN	3329096	CMN	Freebury, Colin E. | Freebury, M.	California	Kern Co.	51.75	outside_boundary_exact	California, San Bernardino County	35.5667,-117.05	CANL 126542	Beside Trona Road.	https://lichenportal.org/portal/collections/individual/index.php?occid=3329096
COUNTY	10	CMN	3329828	CMN	Freebury, Colin E. | Freebury, M.	California	San Diego Co.	242.04	outside_boundary_exact	California, San Bernardino County	35.6667,-117.233	CANL 127329	Cabrillo National Monument, Point Loma	https://lichenportal.org/portal/collections/individual/index.php?occid=3329828
COUNTY	10	CMN	3331781	CMN	Freebury, Colin E. | Freebury, M.	California	Kern Co.	51.75	outside_boundary_exact	California, San Bernardino County	35.5667,-117.05	CANL 127328	Beside Trona Road	https://lichenportal.org/portal/collections/individual/index.php?occid=3331781
COUNTY	10	CMN	450681	CMN	Sharnoff, Stephen | Brodo, Fenja | Brodo, Irwin M.	California	Alameda Co.	0.15	outside_boundary_exact	California, Alameda County	37.8833,-122.233	CANL 113963	Berkley.	https://lichenportal.org/portal/collections/individual/index.php?occid=450681
COUNTY	10	CMN	451172	CMN	Sharnoff, Sylvia D. | Sharnoff, Stephen	California	Trinity Co. (CA)	10.35	outside_boundary_reverse_partial	California, Humboldt County	40.8667,-123.733	CANL 115139	Shasta-Trinity National Forest, top of Horse Mountain, Titlow Hill Road S of CA 299, several miles above Berry Summit	https://lichenportal.org/portal/collections/individual/index.php?occid=451172
COUNTY	10	CMN	451360	CMN	Sharnoff, Sylvia D. | Sharnoff, Stephen	California	Alameda Co.	23.36	outside_boundary_exact	California, San Mateo County	37.3667,-122.317	CANL 115330	Berkeley Marina, N, Shorline Park, foot of University Avenue, N-facing riprap just above water	https://lichenportal.org/portal/collections/individual/index.php?occid=451360
COUNTY	10	CMN	451361	CMN	Sharnoff, Sylvia D. | Sharnoff, Stephen	California	Alameda Co.	23.36	outside_boundary_exact	California, San Mateo County	37.3667,-122.317	CANL 115331	Berkeley Marina, N, Shorline Park, foot of University Avenue, N-facing riprap just above water	https://lichenportal.org/portal/collections/individual/index.php?occid=451361
COUNTY	10	CMN	451363	CMN	Sharnoff, Sylvia D. | Sharnoff, Stephen	California	Alameda Co.	23.36	outside_boundary_exact	California, San Mateo County	37.3667,-122.317	CANL 115333	Berkeley Marina, N, Shorline Park, foot of University Avenue, N-facing riprap just above water	https://lichenportal.org/portal/collections/individual/index.php?occid=451363
COUNTY	10	CMN	451930	CMN	Sharnoff, Sylvia D. | Sharnoff, Stephen	California	Mendocino Co.	0.45	outside_boundary_exact	California, Tehama County	39.8,-122.933	CANL 10023125	Mendocino Pass area, Mendocino National Forest, CA 162, just N of Pass	https://lichenportal.org/portal/collections/individual/index.php?occid=451930
COUNTY	10	CMN	451935	CMN	Sharnoff, Sylvia D. | Sharnoff, Stephen	California	Trinity Co. (CA)	11.69	outside_boundary_reverse_partial	California, Humboldt County	40.8833,-123.75	CANL 115912	Shasta-Trinity National Forest, E of Arcata, below Horse Mountain, Titlow Hill Road S of CA 299, several miles above Berry Summit	https://lichenportal.org/portal/collections/individual/index.php?occid=451935
COUNTY	10	CMN	451937	CMN	Sharnoff, Sylvia D. | Sharnoff, Stephen	California	Trinity Co. (CA)	11.69	outside_boundary_reverse_partial	California, Humboldt County	40.8833,-123.75	CANL 115914	Shasta-Trinity National Forest, E of Arcata, below Horse Mountain, Titlow Hill Road S of CA 299, several miles above Berry Summit	https://lichenportal.org/portal/collections/individual/index.php?occid=451937
COUNTY	10	CMN	451982	CMN	Sharnoff, Sylvia D. | Sharnoff, Stephen	California	Trinity Co. (CA)	11.69	outside_boundary_reverse_partial	California, Humboldt County	40.8833,-123.75	CANL 115962	Shasta-Trinity National Forest, E of Arcata, below Horse Mountain, Titlow Hill Road S of CA 299, several miles above Berry Summit	https://lichenportal.org/portal/collections/individual/index.php?occid=451982
COUNTY	10	CMN	452335	CMN	Sharnoff, Sylvia D. | Sharnoff, Stephen	California	Trinity Co. (CA)	0.08	outside_boundary_reverse_partial	California, Shasta County	40.3833,-123.017	CANL 116317	Trinity National Forest, E of Wildwood, Forest Road 30N01, N of CA 36, along line with Shasta Co.	https://lichenportal.org/portal/collections/individual/index.php?occid=452335
COUNTY	10	CMN	452519	CMN	Sharnoff, Sylvia D. | Sharnoff, Stephen	California	Trinity Co. (CA)	11.69	outside_boundary_reverse_partial	California, Humboldt County	40.8833,-123.75	CANL 116500	Shasta-Trinity National Forest, E of Arcata, below Horse Mountain, Titlow Hill Road S of CA 299, several miles above Berry Summit	https://lichenportal.org/portal/collections/individual/index.php?occid=452519
COUNTY	10	CMN	452593	CMN	Sharnoff, Sylvia D. | Sharnoff, Stephen	California	Mendocino Co.	0.45	outside_boundary_exact	California, Tehama County	39.8,-122.933	CANL 116573	Mendocino Pass area, Mendocino National Forest, CA 162, just N of Pass	https://lichenportal.org/portal/collections/individual/index.php?occid=452593
COUNTY	10	CMN	452663	CMN	Sharnoff, Sylvia D. | Sharnoff, Stephen	California	Mendocino Co.	0.45	outside_boundary_exact	California, Tehama County	39.8,-122.933	CANL 116656	Mendocino Pass area, Mendocino National Forest, CA 162, just N of Pass	https://lichenportal.org/portal/collections/individual/index.php?occid=452663
COUNTY	10	CMN	452770	CMN	Sharnoff, Sylvia D. | Sharnoff, Stephen	California	Mendocino Co.	0.45	outside_boundary_exact	California, Tehama County	39.8,-122.933	CANL 116764	Mendocino Pass area, Mendocino National Forest, CA 162, just N of Pass	https://lichenportal.org/portal/collections/individual/index.php?occid=452770
COUNTY	10	CMN	452799	CMN	Sharnoff, Sylvia D. | Sharnoff, Stephen	California	Trinity Co. (CA)	11.69	outside_boundary_reverse_partial	California, Humboldt County	40.8833,-123.75	CANL 116793	Shasta-Trinity National Forest, E of Arcata, below Horse Mountain, Titlow Hill Road S of CA 299, several miles above Berry Summit	https://lichenportal.org/portal/collections/individual/index.php?occid=452799
COUNTY	10	CMN	452808	CMN	Sharnoff, Sylvia D. | Sharnoff, Stephen	California	Mendocino Co.	0.45	outside_boundary_exact	California, Tehama County	39.8,-122.933	CANL 116803	Mendocino Pass area, Mendocino National Forest, CA 162, just N of Pass	https://lichenportal.org/portal/collections/individual/index.php?occid=452808
COUNTY	10	CMN	453334	CMN	Sharnoff, Sylvia D. | Sharnoff, Stephen	California	Mendocino Co.	0.45	outside_boundary_exact	California, Tehama County	39.8,-122.933	CANL 117339	Mendocino Pass area, Mendocino National Forest, CA 162, just N of Pass	https://lichenportal.org/portal/collections/individual/index.php?occid=453334
COUNTY	10	CMN	454308	CMN	Sharnoff, Stephen | Sharnoff, Sylvia D.	California	Alameda Co.	23.36	outside_boundary_exact	California, San Mateo County	37.3667,-122.317	CANL 118565	Berkeley Marina. North Shoreline Park. Foot of University Ave., n-facing riprap just above water.	https://lichenportal.org/portal/collections/individual/index.php?occid=454308
COUNTY	10	CMN	454341	CMN	Sharnoff, Stephen | Sharnoff, Sylvia D.	California	Trinity Co. (CA)	11.69	outside_boundary_reverse_partial	California, Humboldt County	40.8833,-123.75	CANL 118598	Shasta-Trinity National Forest. E of Arcata, below Horse Mtn.. Titlow Hill Road S of CA 299. Several miles above Berry Summit.	https://lichenportal.org/portal/collections/individual/index.php?occid=454341
COUNTY	10	CMN	454719	CMN	Sharnoff, Stephen | Sharnoff, Sylvia D.	California	Trinity Co. (CA)	0.08	outside_boundary_reverse_partial	California, Shasta County	40.3833,-123.017	CANL 118983	Trinity National Forest. E of Wildwood. Forest Road 30N01, N of CA 36, along line with Shasta Co.	https://lichenportal.org/portal/collections/individual/index.php?occid=454719
COUNTY	10	CMN	454868	CMN	Sharnoff, Stephen | Sharnoff, Sylvia D.	California	Mendocino Co.	0.45	outside_boundary_exact	California, Tehama County	39.8,-122.933	CANL 119367	Mendocino Pass area, Mendocino National Forest. CA 162, just N of Pass.	https://lichenportal.org/portal/collections/individual/index.php?occid=454868
COUNTY	10	CMN	476559	CMN	Ryan, Bruce D.	California	Alpine Co.	0.31	outside_boundary_exact	California, Alpine County	38.6667,-119.6	CANL 94576	Monitor Pass 1 mile east of along California Hwy 89, 16 miles east of Markleeville.	https://lichenportal.org/portal/collections/individual/index.php?occid=476559
COUNTY	10	CMN	478516	CMN	Ryan, Bruce D.	California	Alpine Co.	0.31	outside_boundary_exact	California, Alpine County	38.6667,-119.6	CANL 99633	1 mile E of Monitor Pass, along California Hwy 89, 16 miles E of Markleeville.	https://lichenportal.org/portal/collections/individual/index.php?occid=478516
COUNTY	10	CMN	5701579	CMN	Sharnoff, Sylvia D. | Sharnoff, Stephen	California	Trinity Co. (CA)	11.68	outside_boundary_reverse_partial	California, Humboldt County	40.88,-123.75	CANL 10022053	Shasta-Trinity Nat\\'l forest, E of Arcata, below Horse Mtn, Titlow Hill Rd S of CA 299, several miles above Berry Summit	https://lichenportal.org/portal/collections/individual/index.php?occid=5701579
COUNTY	10	CMN	5706916	CMN	Sharnoff, Sylvia D. | Sharnoff, Stephen	California	Trinity Co. (CA)	11.68	outside_boundary_reverse_partial	California, Humboldt County	40.88,-123.75	CANL 10019041	Shasta-Trinity Nat\\'l forest, E of Arcata, below Horse Mtn, Titlow Hill Rd S of CA 299, sev. Mi. above Berry Summit	https://lichenportal.org/portal/collections/individual/index.php?occid=5706916
COUNTY	10	COLO	1607479	COLO	W.A. Weber	California	Ventura	7.11	outside_boundary_exact	California, Los Angeles County	34.106,-118.652	COLO-L-0005619	N side of Santa Monica Mts. below suimnit on road to Calabasas	https://lichenportal.org/portal/collections/individual/index.php?occid=1607479
COUNTY	10	COLO	1608394	COLO	Bruce D. Ryan	California	Madera	86.92	outside_boundary_exact	California, Kings County	36.06666667,-119.76666667	COLO-L-0006507	Hwy 41, 16 mi S of Coarsegold	https://lichenportal.org/portal/collections/individual/index.php?occid=1608394
COUNTY	10	COLO	1624141	COLO	John W. Thomson	California	Santa Clara	3.11	outside_boundary_exact	California, San Mateo County	37.408,-122.23	COLO-L-0010332	Searsville Ridge, 4 miles west of Stanford	https://lichenportal.org/portal/collections/individual/index.php?occid=1624141
COUNTY	10	COLO	1635470	COLO	Bruce Ryan	California	Monterey	287.15	outside_boundary_exact	California, San Bernardino County	34.3666667,-117.5708333	COLO-L-0017262	Hastings Ecological Preserve, Vicinity of Robertson house	https://lichenportal.org/portal/collections/individual/index.php?occid=1635470
COUNTY	10	COLO	1641388	COLO	Theodore L. Esslinger	California	Siskiyou	3.07	outside_boundary_exact	California, Del Norte County	41.933333,-123.6	COLO-L-0019073	vicinity of Happy Camp, on Black Butte	https://lichenportal.org/portal/collections/individual/index.php?occid=1641388
COUNTY	10	COLO	1660291	COLO	William A. Weber	California	Ventura	7.11	outside_boundary_exact	California, Los Angeles County	34.106,-118.652	COLO-L-0020991	north side of Santa Monica Mountains below summit of road to Calabasas	https://lichenportal.org/portal/collections/individual/index.php?occid=1660291
COUNTY	10	COLO	1661317	COLO	Bruce Ryan	California	Siskiyou	26.46	outside_boundary_exact	California, Humboldt County	41.425,-123.975	COLO-L-0022069	Pacific Crest Trail at Etna Summit	https://lichenportal.org/portal/collections/individual/index.php?occid=1661317
COUNTY	10	COLO	1661328	COLO	Bruce Ryan	California	Tuolumne	52.33	outside_boundary_exact	California, Madera County	37.291667,-119.733333	COLO-L-0022081	edge of Emigrant Wilderness, Huckleberry Trail through Kennedy Meadows	https://lichenportal.org/portal/collections/individual/index.php?occid=1661328
COUNTY	10	COLO	1661334	COLO	B. D. Ryan	California	Tuolumne	22.79	outside_boundary_exact	California, Mono County	38.1333333,-119.075	COLO-L-0022087	Stanislaus National Forest, 5 km SW of Fraser Flat Campground on N-side of highway 108	https://lichenportal.org/portal/collections/individual/index.php?occid=1661334
COUNTY	10	COLO	1663930	COLO	W.A. Weber	California	Ventura	7.11	outside_boundary_exact	California, Los Angeles County	34.106,-118.652	COLO-L-0023679	N side of Santa Monica Mts. below summit on road to Calabasas	https://lichenportal.org/portal/collections/individual/index.php?occid=1663930
COUNTY	10	COLO	1681333	COLO	Bruce Ryan	California	Siskiyou	22.39	outside_boundary_exact	California, Humboldt County	41.425,-123.925	COLO-L-0024419	Road to Etna Summit, 2.5 miles (4 km) southwest of city limits of Etna.	https://lichenportal.org/portal/collections/individual/index.php?occid=1681333
COUNTY	10	COLO	1681596	COLO	Clifford M. Wetmore	California	Riverside	3.42	outside_boundary_exact	California, San Bernardino County	34.05,-117.3333333	COLO-L-0024687	San Bernardino National Forest, Fuller Mill Creek Campground in San Jacinto Mts.	https://lichenportal.org/portal/collections/individual/index.php?occid=1681596
COUNTY	10	COLO	1684931	COLO	Bruce Ryan	California	Tuolumne	23.45	outside_boundary_exact	California, Mono County	38.133333,-119.066667	COLO-L-0026786	Winter Sports Area N of Hwy 108, 5 km SW of Fraser Flat Campground	https://lichenportal.org/portal/collections/individual/index.php?occid=1684931
COUNTY	10	COLO	1689164	COLO	Bruce Ryan	California	Madera	42.16	outside_boundary_exact	California, Inyo County	37.383333,-118.616667	COLO-L-0029903	Highway 41, 19 miles northwest of Coarsegold	https://lichenportal.org/portal/collections/individual/index.php?occid=1689164
COUNTY	10	COLO	1691883	COLO	Clifford M. Wetmore	California	Riverside	1.14	outside_boundary_exact	California, San Diego County	33.416667,-116.833333	COLO-L-0032500	Along Calif. 71, a few miles NE of junction with Calif. 79	https://lichenportal.org/portal/collections/individual/index.php?occid=1691883
COUNTY	10	COLO	1705455	COLO	Bruce Ryan	California	Alpine	0.05	outside_boundary_exact	California, Alpine County	38.4166667,-119.75	COLO-L-0033299	edge of Carson-Iceberg Wilderness, end of Clark Fork Road, on N side of road	https://lichenportal.org/portal/collections/individual/index.php?occid=1705455
COUNTY	10	COLO	1717355	COLO	Bruce Ryan	California	Alpine	6.55	outside_boundary_exact	California, Tuolumne County	38.3375,-119.766667	COLO-L-0039841	north side of Highway 108, 2.2 miles east of Pigeon Flat, east of Dardanelle	https://lichenportal.org/portal/collections/individual/index.php?occid=1717355
COUNTY	10	COLO	1717392	COLO	L.H. Pike	California	Humboldt	27.36	outside_boundary_exact	California, Trinity County	40.8,-123.183333	COLO-L-0039114	property of Dr. Lamphere, north spit of Humboldt Bay	https://lichenportal.org/portal/collections/individual/index.php?occid=1717392
COUNTY	10	COLO	1717491	COLO	L.H. Pike	California	Humboldt	27.36	outside_boundary_exact	California, Trinity County	40.8,-123.183333	COLO-L-0039236	property of Dr. Lanphere, north spit of Humboldt Bay	https://lichenportal.org/portal/collections/individual/index.php?occid=1717491
COUNTY	10	COLO	1730529	COLO	Bruce Ryan	California	Tuolumne	22.79	outside_boundary_exact	California, Mono County	38.133333,-119.075	COLO-L-0045517	Winter Sports Area, north of Highway 108, 5 km southwest of Fraser Flat Campground	https://lichenportal.org/portal/collections/individual/index.php?occid=1730529
COUNTY	10	COLO	1730616	COLO	Henry A. Imshaug	California	Tuolumne	0.36	outside_boundary_exact	California, Mono County	38.2999992,-119.64	COLO-L-0045784	Summit of peak along ridge from Sonora Pass to Leavitt Pk., Sierra Nevada	https://lichenportal.org/portal/collections/individual/index.php?occid=1730616
COUNTY	10	COLO	1732419	COLO	Lawrence H. Pike	California	Humboldt	27.36	outside_boundary_exact	California, Trinity County	40.8,-123.1833333333	COLO-L-0046227	N spit of Humboldt Bay, property of Dr. Lanphere, N spit of Humboldt Bay	https://lichenportal.org/portal/collections/individual/index.php?occid=1732419
