herbarium	id	institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link	COUNTRY	1000
MAINE	1783710	MAINE	J. W. Hinds	Virginia	NORFOLK	4.16	outside_boundary_exact	Virginia, Virginia Beach County	36.88,-76.14	MAINE-L-0003397	NORTHWEST RIVER PARK- HICKORY	https://lichenportal.org/portal/collections/individual/index.php?occid=1783710	COUNTY	10
ID	2910643	ID	Doyle E. Anderegg	Virginia	Page	4.09	outside_boundary_exact	Virginia, Madison County	38.566667,-78.333333	ID-L-0001555	780. 380 34' f|. Along Dark Hollow Trail, near Skyline Drive	https://lichenportal.org/portal/collections/individual/index.php?occid=2910643	COUNTY	10
ID	2912354	ID	Doyle E. Anderegg	Virginia	Page	4.09	outside_boundary_exact	Virginia, Madison County	38.566667,-78.333333	ID-L-0008459	Along Dark Hollow Trail, near Skyline Drive	https://lichenportal.org/portal/collections/individual/index.php?occid=2912354	COUNTY	10
ID	2912449	ID	Doyle E. Anderegg	Virginia	Page	4.09	outside_boundary_exact	Virginia, Madison County	38.566667,-78.333333	ID-L-0006972	along Dark Hollow Trail near Skyline Drive	https://lichenportal.org/portal/collections/individual/index.php?occid=2912449	COUNTY	10
ID	2912627	ID	Doyle E. Anderegg	Virginia	Page	4.09	outside_boundary_exact	Virginia, Madison County	38.566667,-78.333333	ID-L-0000759	Along Dark Hollow Trail, near Skyline Drive	https://lichenportal.org/portal/collections/individual/index.php?occid=2912627	COUNTY	10
ID	2918614	ID	Doyle E. Anderegg	Virginia	Page	4.09	outside_boundary_exact	Virginia, Madison County	38.566667,-78.333333	ID-L-0005509	Along Dark Hollow Trial, near Skyline Drive	https://lichenportal.org/portal/collections/individual/index.php?occid=2918614	COUNTY	10
ID	2918815	ID	Doyle E. Anderegg	Virginia	Page	4.09	outside_boundary_exact	Virginia, Madison County	38.566667,-78.333333	ID-L-0003583	Along Dark Hollow Trail, near Skyline Drive	https://lichenportal.org/portal/collections/individual/index.php?occid=2918815	COUNTY	10
ID	2918930	ID	Doyle E. Anderegg	Virginia	Page	4.09	outside_boundary_exact	Virginia, Madison County	38.566667,-78.333333	ID-L-0003488	Dark Hallow Falls Trail along Skyline Drive	https://lichenportal.org/portal/collections/individual/index.php?occid=2918930	COUNTY	10
VPI	2432221	VPI	St. Clair, Larry, L.; Shushan, Sam; Landgraf, Ken; St. Clair, Samuel, B.	Virginia	Rockbridge	3.95	outside_boundary_exact	Virginia, Bedford County	37.56083,-79.3914	VPI-L-0000597	United States, Virginia, Rockbridge, Natural Bridge Station; 7.8 km SSE, 37.5608300000, -79.3914000000	https://lichenportal.org/portal/collections/individual/index.php?occid=2432221	COUNTY	10
VPI	2432280	VPI	St. Clair, Larry, L.; Shushan, Sam; Landgraf, Ken; St. Clair, Samuel, B.	Virginia	Rockbridge	3.95	outside_boundary_exact	Virginia, Bedford County	37.56083,-79.3914	VPI-L-0000558	United States, Virginia, Rockbridge, Natural Bridge Station; 7.8 km SSE, 37.5608300000, -79.3914000000	https://lichenportal.org/portal/collections/individual/index.php?occid=2432280	COUNTY	10
VPI	2432317	VPI	St. Clair, Larry, L.; Shushan, Sam; St. Clair, Samuel, B.	Virginia	Rockbridge	3.95	outside_boundary_exact	Virginia, Bedford County	37.56083,-79.3914	VPI-L-0000562	United States, Virginia, Rockbridge, Natural Bridge Station; 7.8 km SSE, 37.5608300000, -79.3914000000	https://lichenportal.org/portal/collections/individual/index.php?occid=2432317	COUNTY	10
VPI	2432370	VPI	St. Clair, Larry, L.; Shushan, Sam; Landgraf, Ken; St. Clair, Samuel, B.	Virginia	Rockbridge	3.95	outside_boundary_exact	Virginia, Bedford County	37.56083,-79.3914	VPI-L-0000609	United States, Virginia, Rockbridge, Natural Bridge Station; 7.8 km SSE, 37.5608300000, -79.3914000000	https://lichenportal.org/portal/collections/individual/index.php?occid=2432370	COUNTY	10
VPI	2432376	VPI	St. Clair, Larry, L.; Shushan, Sam; Landgraf, Ken; St. Clair, Samuel, B.	Virginia	Rockbridge	3.95	outside_boundary_exact	Virginia, Bedford County	37.56083,-79.3914	VPI-L-0000618	United States, Virginia, Rockbridge, Natural Bridge Station; 7.8 km SSE, 37.5608300000, -79.3914000000	https://lichenportal.org/portal/collections/individual/index.php?occid=2432376	COUNTY	10
VPI	2432563	VPI	St. Clair, Larry, L.; Shushan, Sam; Landgraf, Ken; St. Clair, Samuel, B.	Virginia	Rockbridge	3.95	outside_boundary_exact	Virginia, Bedford County	37.56083,-79.3914	VPI-L-0000578	United States, Virginia, Rockbridge, Natural Bridge Station; 7.8 km SSE, 37.5608300000, -79.3914000000	https://lichenportal.org/portal/collections/individual/index.php?occid=2432563	COUNTY	10
VPI	2432818	VPI	St. Clair, Larry, L.; Shushan, Sam; St. Clair, Samuel, B.	Virginia	Rockbridge	3.95	outside_boundary_exact	Virginia, Bedford County	37.56083,-79.3914	VPI-L-0000590	United States, Virginia, Rockbridge, Natural Bridge Station; 7.8 km SSE, 37.5608300000, -79.3914000000	https://lichenportal.org/portal/collections/individual/index.php?occid=2432818	COUNTY	10
OSC	4428616	OSC	J. Dey	Virginia	Brunswick	2.68	outside_boundary_exact	Virginia, Dinwiddie County	36.94,-77.69	173341	Plot: 51-25-202. State-County-FIADB plo.	https://lichenportal.org/portal/collections/individual/index.php?occid=4428616	COUNTY	10
VPI	3410891	VPI	T. F. Wieboldt	Virginia	Craig	2.15	outside_boundary_exact	Virginia, Montgomery County	37.32664,-80.35284	VPI-L-0000957	United States, Virginia, Craig; Craig Creek, 6 1/2 mi ESE of jct Rt 621 & Hwy 460	https://lichenportal.org/portal/collections/individual/index.php?occid=3410891	COUNTY	10
VPI	3410895	VPI	T. F. Wieboldt	Virginia	Craig	1.99	outside_boundary_exact	Virginia, Montgomery County	37.32387,-80.36407	VPI-L-0000958	United States, Virginia, Craig; Craig Creek, 6.0 mi ESE of jct Rt 621 & Hwy 460	https://lichenportal.org/portal/collections/individual/index.php?occid=3410895	COUNTY	10
URV	1734319	URV	Hayden, W. J.	Virginia	Alleghany	1.82	outside_boundary_exact	Virginia, Bath County	37.89735,-79.808384	URV001377	Douthat State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1734319	COUNTY	10
COLO	1640632	COLO	I.M. Brodo	Virginia	Page	1.22	outside_boundary_exact	Virginia, Madison County	38.5666656,-78.3666687	COLO-L-0018642	Shenandoah National Park, near Crescent Rock overlook	https://lichenportal.org/portal/collections/individual/index.php?occid=1640632	COUNTY	10
COLO	1683027	COLO	Irwin M. Brodo	Virginia	Page	1.22	outside_boundary_exact	Virginia, Madison County	38.566667,-78.366667	COLO-L-0026251	Shenandoah National park, near Crescent Rock overlook	https://lichenportal.org/portal/collections/individual/index.php?occid=1683027	COUNTY	10
COLO	1687948	COLO	Irwin M. Brodo	Virginia	Page	1.22	outside_boundary_exact	Virginia, Madison County	38.566667,-78.366667	COLO-L-0028537	Shenandoah National park, near Crescent Rock overlook	https://lichenportal.org/portal/collections/individual/index.php?occid=1687948	COUNTY	10
COLO	1721176	COLO	Irwin M. Brodo	Virginia	Page	1.22	outside_boundary_exact	Virginia, Madison County	38.566667,-78.366667	COLO-L-0042855	Shenandoah National park, near Crescent Rock overlook	https://lichenportal.org/portal/collections/individual/index.php?occid=1721176	COUNTY	10
KANU	1759084	KANU	Harry A Allard	Virginia	Prince William	1.07	outside_boundary_exact	Virginia, Fauquier County	38.856225,-77.71416	216	E slope of Bull Run Mtns: on E slope of High Point Ridge E of High Point	https://lichenportal.org/portal/collections/individual/index.php?occid=1759084	COUNTY	10
TENN	1066053	TENN	Mason E. Hale	Virginia	Smyth	1.04	outside_boundary_exact	Virginia, Grayson County	36.63,-81.6	TENN-L-0004883	Whitetop Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1066053	COUNTY	10
TENN	1066123	TENN	M.E. Hale	Virginia	Smyth	1.04	outside_boundary_exact	Virginia, Grayson County	36.63,-81.6	TENN-L-0004953	Whitetop Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1066123	COUNTY	10
TENN	1066124	TENN	M.E. Hale	Virginia	Smyth	1.04	outside_boundary_exact	Virginia, Grayson County	36.63,-81.6	TENN-L-0004954	Whitetop Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1066124	COUNTY	10
TENN	1066791	TENN	Mason E. Hale and Isao Yoshimura	Virginia	Smyth	1.04	outside_boundary_exact	Virginia, Grayson County	36.63,-81.6	TENN-L-0005621	White Top Mountain, recreation area	https://lichenportal.org/portal/collections/individual/index.php?occid=1066791	COUNTY	10
TENN	1066954	TENN	M.E. Hale	Virginia	Smyth	1.04	outside_boundary_exact	Virginia, Grayson County	36.63,-81.6	TENN-L-0005784	Whitetop Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1066954	COUNTY	10
TENN	1066966	TENN	M.E. Hale	Virginia	Smyth	1.04	outside_boundary_exact	Virginia, Grayson County	36.63,-81.6	TENN-L-0005796	White Top Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1066966	COUNTY	10
TENN	1066967	TENN	M.E. Hale	Virginia	Smyth	1.04	outside_boundary_exact	Virginia, Grayson County	36.63,-81.6	TENN-L-0005797	White Top Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1066967	COUNTY	10
TENN	1067006	TENN	M.E. Hale	Virginia	Smyth	1.04	outside_boundary_exact	Virginia, Grayson County	36.63,-81.6	TENN-L-0005836	White Top Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1067006	COUNTY	10
TENN	1067126	TENN	M.E. Hale	Virginia	Smyth	1.04	outside_boundary_exact	Virginia, Grayson County	36.63,-81.6	TENN-L-0005956	Whitetop Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1067126	COUNTY	10
ASU	101663	ASU	J.G. Guccion	Virginia	Page	1	outside_boundary_exact	Virginia, Madison County	38.525,-78.4166667	NA	Along Red Gate Rd., 8.4 km SE of Stanley, Blue Ridge Mts., Shenandoah National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=101663	COUNTY	10
TENN	1067003	TENN	M.E. Hale	Virginia	Smyth	0.97	outside_boundary_exact	Virginia, Grayson County	36.65,-81.54	TENN-L-0005833	Mt. Rogers	https://lichenportal.org/portal/collections/individual/index.php?occid=1067003	COUNTY	10
KANU	1758346	KANU	Everett S Luttrell	Virginia	Greensville	0.93	outside_boundary_exact	Virginia, Southampton County	36.685949,-77.45206	80	Emporia: 5 mi E	https://lichenportal.org/portal/collections/individual/index.php?occid=1758346	COUNTY	10
PH	4828120	PH	A. B. Seymour	Virginia	Wise	0.91	outside_boundary_exact	Virginia, Norton County	36.933433,-82.629046	PH00793091	Norton	https://lichenportal.org/portal/collections/individual/index.php?occid=4828120	COUNTY	10
ASU	72033	ASU	J.G. Guccion	Virginia	Madison	0.88	outside_boundary_exact	Virginia, Page County	38.5333333,-78.45	NA	Shenandoah National Park, Upper Franklin Cliffs Overlook	https://lichenportal.org/portal/collections/individual/index.php?occid=72033	COUNTY	10
OSC	4423221	OSC	John G. Guccion	Virginia	Madison	0.88	outside_boundary_exact	Virginia, Page County	38.533333,-78.45	168789	Shenandoah National Park. Upper Franklin Cliffs Overlook.	https://lichenportal.org/portal/collections/individual/index.php?occid=4423221	COUNTY	10
SRP	1444188	SRP	J. G. Guccion	Virginia	Madison	0.88	outside_boundary_exact	Virginia, Page County	38.533333,-78.45	SRP-L-0008014	Shenandoah National Park, Upper Franklin Cliffs Overlook	https://lichenportal.org/portal/collections/individual/index.php?occid=1444188	COUNTY	10
MAINE	1971839	MAINE	A. B. Seymore	Virginia	WISE	0.75	outside_boundary_exact	Virginia, Norton County	36.936,-82.625	MAINE-L-0005449	Norton	https://lichenportal.org/portal/collections/individual/index.php?occid=1971839	COUNTY	10
MAINE	1972184	MAINE	A. B. Seymore	Virginia	WISE	0.75	outside_boundary_exact	Virginia, Norton County	36.936,-82.625	MAINE-L-0005794	Norton	https://lichenportal.org/portal/collections/individual/index.php?occid=1972184	COUNTY	10
MAINE	1972250	MAINE	A. B. Seymore	Virginia	WISE	0.75	outside_boundary_exact	Virginia, Norton County	36.936,-82.625	MAINE-L-0005860	Norton	https://lichenportal.org/portal/collections/individual/index.php?occid=1972250	COUNTY	10
MAINE	1972369	MAINE	A. B. Seymore	Virginia	WISE	0.75	outside_boundary_exact	Virginia, Norton County	36.936,-82.625	MAINE-L-0005979	Norton	https://lichenportal.org/portal/collections/individual/index.php?occid=1972369	COUNTY	10
MAINE	1972420	MAINE	Clara E. Cummings	Virginia	WISE	0.75	outside_boundary_exact	Virginia, Norton County	36.936,-82.625	MAINE-L-0006077	Norton	https://lichenportal.org/portal/collections/individual/index.php?occid=1972420	COUNTY	10
MAINE	1972731	MAINE	A. B. Seymore	Virginia	WISE	0.75	outside_boundary_exact	Virginia, Norton County	36.936,-82.625	MAINE-L-0006388	Norton	https://lichenportal.org/portal/collections/individual/index.php?occid=1972731	COUNTY	10
MAINE	1973211	MAINE	A. B. Seymore	Virginia	WISE	0.75	outside_boundary_exact	Virginia, Norton County	36.936,-82.625	MAINE-L-0006868	Norton	https://lichenportal.org/portal/collections/individual/index.php?occid=1973211	COUNTY	10
ASU	95530	ASU	J.G. Guccion	Virginia	Madison	0.47	outside_boundary_exact	Virginia, Madison County	38.5333333,-78.4333333	NA	Upper Franklin Cliffs overlook along Skyline Drive, Shenandoah National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=95530	COUNTY	10
OSC	2219639	OSC	Lawrence H. Pike	Virginia	Grayson	0.42	outside_boundary_exact	Virginia, Smyth County	36.64,-81.61	136178	Summit of Whitetop Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=2219639	COUNTY	10
OSC	2219651	OSC	Lawrence H. Pike	Virginia	Grayson	0.42	outside_boundary_exact	Virginia, Smyth County	36.64,-81.61	136191	Summit of Whitetop Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=2219651	COUNTY	10
KANU	1756917	KANU	Harry A Allard	Virginia	Prince William	0.35	outside_boundary_exact	Virginia, Fauquier County	38.824281,-77.714945	1654	E slope of Bull Run Mtns: on Broad Run 3 mi below Thoroughfare Gap	https://lichenportal.org/portal/collections/individual/index.php?occid=1756917	COUNTY	10
KANU	1763882	KANU	Everett S Luttrell	Virginia	Henrico	0.31	outside_boundary_exact	Virginia, Henrico County	37.575571,-77.538228	3734	University of Richmond	https://lichenportal.org/portal/collections/individual/index.php?occid=1763882	COUNTY	10
ID	2912408	ID	Doyle E. Anderegg	Virginia	Page	0.29	outside_boundary_exact	Virginia, Madison County	38.533333,-78.416667	ID-L-0006974	Near Big Meadows Visitor Center of Skyline Drive	https://lichenportal.org/portal/collections/individual/index.php?occid=2912408	COUNTY	10
ID	2913069	ID	Doyle E. Anderegg	Virginia	Page	0.29	outside_boundary_exact	Virginia, Madison County	38.533333,-78.416667	ID-L-0002845	Near Big Meadows visitior Center of Skyline Drive	https://lichenportal.org/portal/collections/individual/index.php?occid=2913069	COUNTY	10
ID	2913628	ID	Doyle E. Anderegg	Virginia	Page	0.29	outside_boundary_exact	Virginia, Madison County	38.533333,-78.416667	ID-L-0008629	Near Big Meadows Visitor Center of Skyline Drive	https://lichenportal.org/portal/collections/individual/index.php?occid=2913628	COUNTY	10
PH	1742678	PH	Lawrence Pike	Virginia	Smyth	0.29	outside_boundary_exact	Virginia, Grayson County	36.66,-81.54	PH00097459	Mt. Rogers	https://lichenportal.org/portal/collections/individual/index.php?occid=1742678	COUNTY	10
SRP	3352764	SRP	Lawrence Pike	Virginia	Smyth	0.29	outside_boundary_exact	Virginia, Grayson County	36.66,-81.54	NA	Mt. Rogers.	https://lichenportal.org/portal/collections/individual/index.php?occid=3352764	COUNTY	10
NCU	2939796	NCU	Phillips, Linda	Virginia	Smyth	0.28	outside_boundary_exact	Virginia, Grayson County	36.636122017312,-81.603934335	NCU-L-0005322	Whitetop Mtn	https://lichenportal.org/portal/collections/individual/index.php?occid=2939796	COUNTY	10
VPI	3410879	VPI	T. F. Wieboldt; Liva Harinatenaina	Virginia	Grayson	0.27	outside_boundary_exact	Virginia, Washington County	36.63763,-81.60896	VPI-L-0000917	United States, Virginia, Grayson; Konnarock, 2.7 mi SE	https://lichenportal.org/portal/collections/individual/index.php?occid=3410879	COUNTY	10
OSC	4423247	OSC	John G. Guccion	Virginia	Culpepper	0.22	outside_boundary_similarity_0.857	Virginia, Rappahannock County	38.672,-77.9766666666667	168870	Along U.S. 29E, 1.3 miles east of Amissville.	https://lichenportal.org/portal/collections/individual/index.php?occid=4423247	COUNTY	10
VPI	2936182	VPI	T. F. Wieboldt; Gary P. Fleming; Karen Patterson	Virginia	Grayson	0.19	outside_boundary_exact	Virginia, Washington County	36.63721,-81.60797	VPI-L-0000867	United States, Virginia, Grayson; Whitetop Mountain, SW side of summit	https://lichenportal.org/portal/collections/individual/index.php?occid=2936182	COUNTY	10
VPI	2432192	VPI	St. Clair, Larry, L.; Shushan, Sam; Landgraf, Ken; St. Clair, Samuel, B.	Virginia	Rockbridge	0.12	outside_boundary_exact	Virginia, Rockbridge County	37.57722,-79.4425	VPI-L-0000548	United States, Virginia, Rockbridge, Natural Bridge Station; 4.8 km SSE, 37.5772200000, -79.4425000000	https://lichenportal.org/portal/collections/individual/index.php?occid=2432192	COUNTY	10
VPI	2432209	VPI	St. Clair, Larry, L.; Shushan, Sam; Landgraf, Ken; St. Clair, Samuel, B.	Virginia	Rockbridge	0.12	outside_boundary_exact	Virginia, Rockbridge County	37.57722,-79.4425	VPI-L-0000604	United States, Virginia, Rockbridge, Natural Bridge Station; 4.8 km SSE, 37.5772200000, -79.4425000000	https://lichenportal.org/portal/collections/individual/index.php?occid=2432209	COUNTY	10
VPI	2432253	VPI	St. Clair, Larry, L.; Shushan, Sam; Landgraf, Ken; St. Clair, Samuel, B.	Virginia	Rockbridge	0.12	outside_boundary_exact	Virginia, Rockbridge County	37.57722,-79.4425	VPI-L-0000608	United States, Virginia, Rockbridge, Natural Bridge Station; 4.8 km SSE, 37.5772200000, -79.4425000000	https://lichenportal.org/portal/collections/individual/index.php?occid=2432253	COUNTY	10
VPI	2432264	VPI	St. Clair, Larry, L.; Shushan, Sam; Landgraf, Ken; St. Clair, Samuel, B.	Virginia	Rockbridge	0.12	outside_boundary_exact	Virginia, Rockbridge County	37.57722,-79.4425	VPI-L-0000583	United States, Virginia, Rockbridge, Natural Bridge Station; 4.8 km SSE, 37.5772200000, -79.4425000000	https://lichenportal.org/portal/collections/individual/index.php?occid=2432264	COUNTY	10
VPI	2432284	VPI	St. Clair, Larry, L.; Shushan, Sam; Landgraf, Ken; St. Clair, Samuel, B.	Virginia	Rockbridge	0.12	outside_boundary_exact	Virginia, Rockbridge County	37.57722,-79.4425	VPI-L-0000591	United States, Virginia, Rockbridge, Natural Bridge Station; 4.8 km SSE, 37.5772200000, -79.4425000000	https://lichenportal.org/portal/collections/individual/index.php?occid=2432284	COUNTY	10
VPI	2432329	VPI	St. Clair, Larry, L.; Shushan, Sam; Landgraf, Ken; St. Clair, Samuel, B.	Virginia	Rockbridge	0.12	outside_boundary_exact	Virginia, Rockbridge County	37.57722,-79.4425	VPI-L-0000596	United States, Virginia, Rockbridge, Natural Bridge Station; 4.8 km SSE, 37.5772200000, -79.4425000000	https://lichenportal.org/portal/collections/individual/index.php?occid=2432329	COUNTY	10
VPI	2432337	VPI	St. Clair, Larry, L.; Shushan, Sam; Landgraf, Ken; St. Clair, Samuel, B.	Virginia	Rockbridge	0.12	outside_boundary_exact	Virginia, Rockbridge County	37.57722,-79.4425	VPI-L-0000556	United States, Virginia, Rockbridge, Natural Bridge Station; 4.8 km SSE, 37.5772200000, -79.4425000000	https://lichenportal.org/portal/collections/individual/index.php?occid=2432337	COUNTY	10
VPI	2432340	VPI	St. Clair, Larry, L.; Shushan, Sam; Landgraf, Ken; St. Clair, Samuel, B.	Virginia	Rockbridge	0.12	outside_boundary_exact	Virginia, Rockbridge County	37.57722,-79.4425	VPI-L-0000606	United States, Virginia, Rockbridge, Natural Bridge Station; 4.8 km SSE, 37.5772200000, -79.4425000000	https://lichenportal.org/portal/collections/individual/index.php?occid=2432340	COUNTY	10
VPI	2432364	VPI	St. Clair, Larry, L.; Shushan, Sam; Landgraf, Ken; St. Clair, Samuel, B.	Virginia	Rockbridge	0.12	outside_boundary_exact	Virginia, Rockbridge County	37.57722,-79.4425	VPI-L-0000537	United States, Virginia, Rockbridge, Natural Bridge Station; 4.8 km SSE, 37.5772200000, -79.4425000000	https://lichenportal.org/portal/collections/individual/index.php?occid=2432364	COUNTY	10
VPI	2432369	VPI	St. Clair, Larry, L.; Shushan, Sam; Landgraf, Ken; St. Clair, Samuel, B.	Virginia	Rockbridge	0.12	outside_boundary_exact	Virginia, Rockbridge County	37.57722,-79.4425	VPI-L-0000573	United States, Virginia, Rockbridge, Natural Bridge Station; 4.8 km SSE, 37.5772200000, -79.4425000000	https://lichenportal.org/portal/collections/individual/index.php?occid=2432369	COUNTY	10
VPI	2432372	VPI	St. Clair, Larry, L.; Shushan, Sam; Landgraf, Ken; St. Clair, Samuel, B.	Virginia	Rockbridge	0.12	outside_boundary_exact	Virginia, Rockbridge County	37.57722,-79.4425	VPI-L-0000612	United States, Virginia, Rockbridge, Natural Bridge Station; 4.8 km SSE, 37.5772200000, -79.4425000000	https://lichenportal.org/portal/collections/individual/index.php?occid=2432372	COUNTY	10
VPI	2432381	VPI	St. Clair, Larry, L.; Shushan, Sam; St. Clair, Samuel, B.; Landgraf, Ken	Virginia	Rockbridge	0.12	outside_boundary_exact	Virginia, Rockbridge County	37.57722,-79.4425	VPI-L-0000539	United States, Virginia, Rockbridge, Natural Bridge Station; 4.8 km SSE, 37.5772200000, -79.4425000000	https://lichenportal.org/portal/collections/individual/index.php?occid=2432381	COUNTY	10
VPI	2432396	VPI	St. Clair, Larry, L.; Shushan, Sam; Landgraf, Ken; St. Clair, Samuel, B.	Virginia	Rockbridge	0.12	outside_boundary_exact	Virginia, Rockbridge County	37.57722,-79.4425	VPI-L-0000595	United States, Virginia, Rockbridge, Natural Bridge Station; 4.8 km SSE, 37.5772200000, -79.4425000000	https://lichenportal.org/portal/collections/individual/index.php?occid=2432396	COUNTY	10
VPI	2432401	VPI	St. Clair, Larry, L.; Shushan, Sam; Landgraf, Ken; St. Clair, Samuel, B.	Virginia	Rockbridge	0.12	outside_boundary_exact	Virginia, Rockbridge County	37.57722,-79.4425	VPI-L-0000552	United States, Virginia, Rockbridge, Natural Bridge Station; 4.8 km SSE, 37.5772200000, -79.4425000000	https://lichenportal.org/portal/collections/individual/index.php?occid=2432401	COUNTY	10
VPI	2432413	VPI	St. Clair, Larry, L.; Shushan, Sam; St. Clair, Samuel, B.; Landgraf, Ken	Virginia	Rockbridge	0.12	outside_boundary_exact	Virginia, Rockbridge County	37.57722,-79.4425	VPI-L-0000593	United States, Virginia, Rockbridge, Natural Bridge Station; 4.8 km SSE, 37.5772200000, -79.4425000000	https://lichenportal.org/portal/collections/individual/index.php?occid=2432413	COUNTY	10
VPI	2432435	VPI	St. Clair, Larry, L.; Shushan, Sam; Landgraf, Ken; St. Clair, Samuel, B.	Virginia	Rockbridge	0.12	outside_boundary_exact	Virginia, Rockbridge County	37.57722,-79.4425	VPI-L-0000616	United States, Virginia, Rockbridge, Natural Bridge Station; 4.8 km SSE, 37.5772200000, -79.4425000000	https://lichenportal.org/portal/collections/individual/index.php?occid=2432435	COUNTY	10
VPI	2432440	VPI	St. Clair, Larry, L.; Shushan, Sam; Landgraf, Ken; St. Clair, Samuel, B.	Virginia	Rockbridge	0.12	outside_boundary_exact	Virginia, Rockbridge County	37.57722,-79.4425	VPI-L-0000620	United States, Virginia, Rockbridge, Natural Bridge Station; 4.8 km SSE, 37.5772200000, -79.4425000000	https://lichenportal.org/portal/collections/individual/index.php?occid=2432440	COUNTY	10
VPI	2432456	VPI	St. Clair, Larry, L.; Shushan, Sam; Landgraf, Ken; St. Clair, Samuel, B.	Virginia	Rockbridge	0.12	outside_boundary_exact	Virginia, Rockbridge County	37.57722,-79.4425	VPI-L-0000545	United States, Virginia, Rockbridge, Natural Bridge Station; 4.8 km SSE, 37.5772200000, -79.4425000000	https://lichenportal.org/portal/collections/individual/index.php?occid=2432456	COUNTY	10
VPI	2432460	VPI	St. Clair, Larry, L.; Shushan, Sam; Landgraf, Ken; St. Clair, Samuel, B.	Virginia	Rockbridge	0.12	outside_boundary_exact	Virginia, Rockbridge County	37.57722,-79.4425	VPI-L-0000543	United States, Virginia, Rockbridge, Natural Bridge Station; 4.8 km SSE, 37.5772200000, -79.4425000000	https://lichenportal.org/portal/collections/individual/index.php?occid=2432460	COUNTY	10
VPI	2432464	VPI	St. Clair, Larry, L.; Shushan, Sam; Landgraf, Ken; St. Clair, Samuel, B.	Virginia	Rockbridge	0.12	outside_boundary_exact	Virginia, Rockbridge County	37.57722,-79.4425	VPI-L-0000621	United States, Virginia, Rockbridge, Natural Bridge Station; 4.8 km SSE, 37.5772200000, -79.4425000000	https://lichenportal.org/portal/collections/individual/index.php?occid=2432464	COUNTY	10
VPI	2432471	VPI	St. Clair, Larry, L.; Shushan, Sam; Landgraf, Ken; St. Clair, Samuel, B.	Virginia	Rockbridge	0.12	outside_boundary_exact	Virginia, Rockbridge County	37.57722,-79.4425	VPI-L-0000544	United States, Virginia, Rockbridge, Natural Bridge Station; 4.8 km SSE, 37.5772200000, -79.4425000000	https://lichenportal.org/portal/collections/individual/index.php?occid=2432471	COUNTY	10
VPI	2432480	VPI	St. Clair, Larry, L.; Shushan, Sam; Landgraf, Ken; St. Clair, Samuel, B.	Virginia	Rockbridge	0.12	outside_boundary_exact	Virginia, Rockbridge County	37.57722,-79.4425	VPI-L-0000563	United States, Virginia, Rockbridge, Natural Bridge Station; 4.8 km SSE, 37.5772200000, -79.4425000000	https://lichenportal.org/portal/collections/individual/index.php?occid=2432480	COUNTY	10
VPI	2432496	VPI	St. Clair, Larry, L.; Shushan, Sam; Landgraf, Ken; St. Clair, Samuel, B.	Virginia	Rockbridge	0.12	outside_boundary_exact	Virginia, Rockbridge County	37.57722,-79.4425	VPI-L-0000615	United States, Virginia, Rockbridge, Natural Bridge Station; 4.8 km SSE, 37.5772200000, -79.4425000000	https://lichenportal.org/portal/collections/individual/index.php?occid=2432496	COUNTY	10
VPI	2432547	VPI	St. Clair, Larry, L.; Shushan, Sam; Landgraf, Ken; St. Clair, Samuel, B.	Virginia	Rockbridge	0.12	outside_boundary_exact	Virginia, Rockbridge County	37.57722,-79.4425	VPI-L-0000566	United States, Virginia, Rockbridge, Natural Bridge Station; 4.8 km SSE, 37.5772200000, -79.4425000000	https://lichenportal.org/portal/collections/individual/index.php?occid=2432547	COUNTY	10
VPI	2432571	VPI	St. Clair, Larry, L.; Shushan, Sam; Landgraf, Ken; St. Clair, Samuel, B.	Virginia	Rockbridge	0.12	outside_boundary_exact	Virginia, Rockbridge County	37.57722,-79.4425	VPI-L-0000553	United States, Virginia, Rockbridge, Natural Bridge Station; 4.8 km SSE, 37.5772200000, -79.4425000000	https://lichenportal.org/portal/collections/individual/index.php?occid=2432571	COUNTY	10
VPI	2432582	VPI	St. Clair, Larry, L.; Shushan, Sam; Landgraf, Ken; St. Clair, Samuel, B.	Virginia	Rockbridge	0.12	outside_boundary_exact	Virginia, Rockbridge County	37.57722,-79.4425	VPI-L-0000542	United States, Virginia, Rockbridge, Natural Bridge Station; 4.8 km SSE, 37.5772200000, -79.4425000000	https://lichenportal.org/portal/collections/individual/index.php?occid=2432582	COUNTY	10
