herbarium	id	institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link	COUNTRY	1000
WIS	1063132	WIS	Peter F. Stickney	Montana	Ravalli	328.56	outside_boundary_exact	Montana, Golden Valley County	46.6266,-109.3784	WIS-L-0032437	Antrim Point Lookout; 7.5 N. of Sevensville	https://lichenportal.org/portal/collections/individual/index.php?occid=1063132	COUNTY	10
WIS	1063290	WIS	Peter F. Stickney	Montana	Ravalli	328.56	outside_boundary_exact	Montana, Golden Valley County	46.6266,-109.3784	WIS-L-0032595	Antrim Point Lookout; 7.5 N. of Sevensville	https://lichenportal.org/portal/collections/individual/index.php?occid=1063290	COUNTY	10
WIS	1033220	WIS	Peter F. Stickney	Montana	Flathead	311.35	outside_boundary_exact	Montana, Blaine County	48.5614,-108.8131	WIS-L-0023302	Hallowat Cr. of Big Cr. of N. Fk. Flathead R. 11 mi N. of Whitefish	https://lichenportal.org/portal/collections/individual/index.php?occid=1033220	COUNTY	10
ILLS	2703836	ILLS	W.S. Brenneman	Montana	Chouteau	280.13	outside_boundary_exact	Montana, Roosevelt County	48.022536,-105.808635	ILLS00093469	High Bluff, Coal Banks Landing (on Missouri River)	https://lichenportal.org/portal/collections/individual/index.php?occid=2703836	COUNTY	10
COLO	1660744	COLO	B.D. Ryan	Montana	Sweet Grass	277.55	outside_boundary_exact	Montana, Hill County	48.733333,-110.216667	COLO-L-0021453	0.5 miles up gravel road south of Interstate Highway 90, Springdale turnoff, 16 miles west of Big Timer	https://lichenportal.org/portal/collections/individual/index.php?occid=1660744	COUNTY	10
UCR(temp)	2603180	UCR(temp)	Tim Wheeler	Montana	Yellowstone	257.08	outside_boundary_exact	Montana, Blaine County	48.775556,-108.473889	SBBG010440L	Yellowstone River: cliffs south of Billings	https://lichenportal.org/portal/collections/individual/index.php?occid=2603180	COUNTY	10
UCR(temp)	5385234	UCR(temp)	Tim Wheeler	Montana	Yellowstone	257.08	outside_boundary_exact	Montana, Blaine County	48.775556,-108.473889	SBBG010538L	Yellowstone River: cliffs south of Billings	https://lichenportal.org/portal/collections/individual/index.php?occid=5385234	COUNTY	10
IDS	2571543	IDS	K. Dillman	Montana	Sanders	243.73	outside_boundary_exact	Montana, Meagher County	47,-111	IDS-L-0001144	Lolo National Forest, Thompson Falls Campground, north of Bitterroot Mountains between towns of Trout Creek and Plains Mt. Hwy 200	https://lichenportal.org/portal/collections/individual/index.php?occid=2571543	COUNTY	10
IDS	2571601	IDS	K. Dillman	Montana	Sanders	243.73	outside_boundary_exact	Montana, Meagher County	47,-111	IDS-L-0001241	Lolo National Forest. Thompson Falls Campground, Hwy 200, north of Bitterroot Mountains, between towns of Trout Creek and Plains, Mt	https://lichenportal.org/portal/collections/individual/index.php?occid=2571601	COUNTY	10
IDS	2571826	IDS	K. Dillman	Montana	Sanders	243.73	outside_boundary_exact	Montana, Meagher County	47,-111	IDS-L-0001441	Lolo National Forest, Thompson Falls Campground, north of Bitterroot Mountains between towns of Trout Creek and Plains Mt. Hwy 200	https://lichenportal.org/portal/collections/individual/index.php?occid=2571826	COUNTY	10
IDS	2571924	IDS	K. Dillman	Montana	Sanders	243.73	outside_boundary_exact	Montana, Meagher County	47,-111	IDS-L-0001446	Lolo National Forest, Thompson Falls Campground north of Bitterroot Mountains between towns of Trout Creek and Planins Mt. Hwy 200	https://lichenportal.org/portal/collections/individual/index.php?occid=2571924	COUNTY	10
IDS	2572100	IDS	K. Dillman	Montana	Sanders	243.73	outside_boundary_exact	Montana, Meagher County	47,-111	IDS-L-0001438	Lolo National Forest, Thompson Falls Campground, north of Bitterroot Mountains between towns of Trout Creek and Plains Mt. Hwy 200	https://lichenportal.org/portal/collections/individual/index.php?occid=2572100	COUNTY	10
ASU	87957	ASU	B. McCune	Montana	Gallatin	242.15	outside_boundary_exact	Montana, Liberty County	48.3833333,-111.15	NA	Gallatin Range	https://lichenportal.org/portal/collections/individual/index.php?occid=87957	COUNTY	10
MONTU	5781241	MONTU	Peter Lesica	Montana	Missoula	240.98	outside_boundary_exact	Montana, Madison County	44.993,-111.649	MONTU00759	east side of Madison River, 2 miles north of Squaw Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=5781241	COUNTY	10
WIS	1092769	WIS	Bruce McCune	Montana	Ravalli	237.66	outside_boundary_exact	Montana, Flathead County	48.814142,-113.956513	WIS-L-0041863	near summit of Trapper Peak, Bitterroot Range	https://lichenportal.org/portal/collections/individual/index.php?occid=1092769	COUNTY	10
WIS	1123654	WIS	B. McCune	Montana	Ravalli	237.66	outside_boundary_exact	Montana, Flathead County	48.814142,-113.956513	WIS-L-0049325	Near summit of Trapper Peak Bitterroot Range	https://lichenportal.org/portal/collections/individual/index.php?occid=1123654	COUNTY	10
WIS	1323430	WIS	Bruce McCune	Montana	Ravalli	237.66	outside_boundary_exact	Montana, Flathead County	48.814142,-113.956513	WIS-L-0076722	near summit of Trapper Peak, Bitterroot Range	https://lichenportal.org/portal/collections/individual/index.php?occid=1323430	COUNTY	10
WIS	1369269	WIS	Bruce McCune	Montana	Ravalli	237.66	outside_boundary_exact	Montana, Flathead County	48.814142,-113.956513	WIS-L-0094686	near summit of Trapper Peak, Bitterroot Range	https://lichenportal.org/portal/collections/individual/index.php?occid=1369269	COUNTY	10
WIS	1375380	WIS	Bruce McCune	Montana	Ravalli	237.66	outside_boundary_exact	Montana, Flathead County	48.814142,-113.956513	WIS-L-0097712	near summit of Trapper Peak, Bitterroot Range	https://lichenportal.org/portal/collections/individual/index.php?occid=1375380	COUNTY	10
MONTU	5772535	MONTU	Peter Lesica	Montana	Garfield	234.26	outside_boundary_exact	Montana, Park County	45.566667,-110.316667	MONTU00542	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=5772535	COUNTY	10
MONTU	5781239	MONTU	Peter Lesica	Montana	Garfield	234.26	outside_boundary_exact	Montana, Park County	45.566667,-110.316667	MONTU00757	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=5781239	COUNTY	10
WIS	1106990	WIS	Bruce McCune	Montana	Ravalli	214.12	outside_boundary_exact	Montana, Flathead County	48.6,-114.216667	WIS-L-0047567	summit of Little St. Joseph Peak, Bitterroot Range	https://lichenportal.org/portal/collections/individual/index.php?occid=1106990	COUNTY	10
OSC	2229301	OSC	Bruce McCune	Montana	Ravalli	211.29	outside_boundary_exact	Montana, Flathead County	48.5666,-114.5785	71137	ridge above Bailey Lake, Bitterroot Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=2229301	COUNTY	10
WIS	1125675	WIS	Bruce McCune	Montana	Ravalli	211.29	outside_boundary_exact	Montana, Flathead County	48.5666,-114.5785	WIS-L-0050720	Ridge above Bailey Lake, whitebark pine, Bitterroot Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=1125675	COUNTY	10
WIS	1369561	WIS	Bruce McCune	Montana	Ravalli	211.29	outside_boundary_exact	Montana, Flathead County	48.5666,-114.5785	WIS-L-0094978	ridge above Bailey Lake, Bitterroot Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=1369561	COUNTY	10
BRY	1832840	BRY	Larry L. St. Clair	Montana	Sanders	202.55	outside_boundary_exact	Montana, Broadwater County	46.705683,-111.614099	BRY-L-0028394	Helena National Forest: Gates of the Mountain Wilderness Area, Hunters Gulch. GPS reading is via internet map and points to turnoff at head of Hunter's Gulch.	https://lichenportal.org/portal/collections/individual/index.php?occid=1832840	COUNTY	10
BRY	1832849	BRY	Larry L. St. Clair	Montana	Sanders	202.55	outside_boundary_exact	Montana, Broadwater County	46.705683,-111.614099	BRY-L-0028393	Helena National Forest: Gates of the Mountain Wilderness Area, Hunters Gulch. GPS reading is via internet map and points to turnoff at head of Hunter's Gulch.	https://lichenportal.org/portal/collections/individual/index.php?occid=1832849	COUNTY	10
BRY	1833428	BRY	Larry L. St. Clair	Montana	Sanders	202.55	outside_boundary_exact	Montana, Broadwater County	46.705683,-111.614099	BRY-L-0028395	Helena National Forest: Gates of the Mountain Wilderness Area, Hunters Gulch. GPS reading is via internet map and points to turnoff at head of Hunter's Gulch.	https://lichenportal.org/portal/collections/individual/index.php?occid=1833428	COUNTY	10
SRP	1106549	SRP	Roger Rosentreter	Montana	Glacier	202.5	outside_boundary_exact	Montana, Blaine County	48.633999,-109.470001	SRP-L-0002179	Cut Bank River Near Cut Bank, MT.	https://lichenportal.org/portal/collections/individual/index.php?occid=1106549	COUNTY	10
SRP	1446524	SRP	Roger Rosentreter	Montana	Glacier	202.5	outside_boundary_exact	Montana, Blaine County	48.633999,-109.470001	SRP-L-0009700	Cut Bank River Near Cut Bank, MT.	https://lichenportal.org/portal/collections/individual/index.php?occid=1446524	COUNTY	10
MONT	1388292	MONT	Lisa A. Schubloom	Montana	Jefferson	189.9	outside_boundary_exact	Montana, Pondera County	48.288056,-111.886389	MONT-L-0003548	Muskrat Creek, trail 72, 14 km NE of Boulder, MT. Elkhom Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=1388292	COUNTY	10
MONT	1467459	MONT	Lisa A. Schubloom	Montana	Jefferson	189.9	outside_boundary_exact	Montana, Pondera County	48.288056,-111.886389	MONT-L-0008344	Middle Fork Warm Springs 8 km SE of Alhambra, MT. Elkhorn Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=1467459	COUNTY	10
BRY	1832447	BRY	Larry L. St. Clair	Montana	Sanders	189.89	outside_boundary_exact	Montana, Lewis and Clark County	46.84916,-111.737545	BRY-L-0028374	Helena National Forest: Gates of the Mountain Wilderness Area, Refrigerator Canyon. GPS reading from internet map points to Refrigerator Canyon Trailhead parking lot along Beaver Creek Road.	https://lichenportal.org/portal/collections/individual/index.php?occid=1832447	COUNTY	10
BRY	1832453	BRY	Larry L. St. Clair	Montana	Sanders	189.89	outside_boundary_exact	Montana, Lewis and Clark County	46.84916,-111.737545	BRY-L-0028377	Helena National Forest: Gates of the Mountain Wilderness Area, Refrigerator Canyon. GPS reading from internet map points to Refrigerator Canyon Trailhead parking lot along Beaver Creek Road.	https://lichenportal.org/portal/collections/individual/index.php?occid=1832453	COUNTY	10
BRY	1832660	BRY	Larry L. St. Clair	Montana	Sanders	189.89	outside_boundary_exact	Montana, Lewis and Clark County	46.84916,-111.737545	BRY-L-0028376	Helena National Forest: Gates of the Mountain Wilderness Area, Refrigerator Canyon. GPS reading from internet map points to Refrigerator Canyon Trailhead parking lot along Beaver Creek Road.	https://lichenportal.org/portal/collections/individual/index.php?occid=1832660	COUNTY	10
BRY	1832881	BRY	Larry L. St. Clair	Montana	Sanders	189.89	outside_boundary_exact	Montana, Lewis and Clark County	46.84916,-111.737545	BRY-L-0028379	Helena National Forest: Gates of the Mountain Wilderness Area, Refrigerator Canyon. GPS reading from internet map points to Refrigerator Canyon Trailhead parking lot along Beaver Creek Road.	https://lichenportal.org/portal/collections/individual/index.php?occid=1832881	COUNTY	10
BRY	1833347	BRY	Larry L. St. Clair	Montana	Sanders	189.89	outside_boundary_exact	Montana, Lewis and Clark County	46.84916,-111.737545	BRY-L-0028375	Helena National Forest: Gates of the Mountain Wilderness Area, Refrigerator Canyon. GPS reading from internet map points to Refrigerator Canyon Trailhead parking lot along Beaver Creek Road.	https://lichenportal.org/portal/collections/individual/index.php?occid=1833347	COUNTY	10
BRY	1833353	BRY	Larry L. St. Clair	Montana	Sanders	189.89	outside_boundary_exact	Montana, Lewis and Clark County	46.84916,-111.737545	BRY-L-0028385	Helena National Forest: Gates of the Mountain Wilderness Area, Refrigerator Canyon. GPS reading from internet map points to Refrigerator Canyon Trailhead parking lot along Beaver Creek Road.	https://lichenportal.org/portal/collections/individual/index.php?occid=1833353	COUNTY	10
BRY	1833543	BRY	Larry L. St. Clair	Montana	Sanders	189.89	outside_boundary_exact	Montana, Lewis and Clark County	46.84916,-111.737545	BRY-L-0028383	Helena National Forest: Gates of the Mountain Wilderness Area, Refrigerator Canyon. GPS reading from internet map points to Refrigerator Canyon Trailhead parking lot along Beaver Creek Road.	https://lichenportal.org/portal/collections/individual/index.php?occid=1833543	COUNTY	10
BRY	1833609	BRY	Larry L. St. Clair	Montana	Sanders	189.89	outside_boundary_exact	Montana, Lewis and Clark County	46.84916,-111.737545	BRY-L-0028384	Helena National Forest: Gates of the Mountain Wilderness Area, Refrigerator Canyon. GPS reading from internet map points to Refrigerator Canyon Trailhead parking lot along Beaver Creek Road.	https://lichenportal.org/portal/collections/individual/index.php?occid=1833609	COUNTY	10
BRY	1833722	BRY	Larry L. St. Clair	Montana	Sanders	189.89	outside_boundary_exact	Montana, Lewis and Clark County	46.84916,-111.737545	BRY-L-0028378	Helena National Forest: Gates of the Mountain Wilderness Area, Refrigerator Canyon. GPS reading from internet map points to Refrigerator Canyon Trailhead parking lot along Beaver Creek Road.	https://lichenportal.org/portal/collections/individual/index.php?occid=1833722	COUNTY	10
BRY	1833855	BRY	Larry L. St. Clair	Montana	Sanders	189.89	outside_boundary_exact	Montana, Lewis and Clark County	46.84916,-111.737545	BRY-L-0028386	Helena National Forest: Gates of the Mountain Wilderness Area, Refrigerator Canyon. GPS reading from internet map points to Refrigerator Canyon Trailhead parking lot along Beaver Creek Road.	https://lichenportal.org/portal/collections/individual/index.php?occid=1833855	COUNTY	10
BRY	1833944	BRY	Larry L. St. Clair	Montana	Sanders	189.89	outside_boundary_exact	Montana, Lewis and Clark County	46.84916,-111.737545	BRY-L-0028381	Helena National Forest: Gates of the Mountain Wilderness Area, Refrigerator Canyon. GPS reading from internet map points to Refrigerator Canyon Trailhead parking lot along Beaver Creek Road.	https://lichenportal.org/portal/collections/individual/index.php?occid=1833944	COUNTY	10
BRY	1833995	BRY	Larry L. St. Clair	Montana	Sanders	189.89	outside_boundary_exact	Montana, Lewis and Clark County	46.84916,-111.737545	BRY-L-0028382	Helena National Forest: Gates of the Mountain Wilderness Area, Refrigerator Canyon. GPS reading from internet map points to Refrigerator Canyon Trailhead parking lot along Beaver Creek Road.	https://lichenportal.org/portal/collections/individual/index.php?occid=1833995	COUNTY	10
BRY	1834146	BRY	Larry L. St. Clair	Montana	Sanders	189.89	outside_boundary_exact	Montana, Lewis and Clark County	46.84916,-111.737545	BRY-L-0028380	Helena National Forest: Gates of the Mountain Wilderness Area, Refrigerator Canyon. GPS reading from internet map points to Refrigerator Canyon Trailhead parking lot along Beaver Creek Road.	https://lichenportal.org/portal/collections/individual/index.php?occid=1834146	COUNTY	10
WIS	1067488	WIS	Bruce McCune	Montana	Flathead	185.13	outside_boundary_exact	Montana, Ravalli County	45.983333,-114.25	WIS-L-0033556	head of Kintla Lake, Glacier National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1067488	COUNTY	10
US	2811759	US	B. McCune	Montana	Ravalli	172.43	outside_boundary_exact	Montana, Flathead County	48.22,-114.42	NA	Bitterroot Range.	https://lichenportal.org/portal/collections/individual/index.php?occid=2811759	COUNTY	10
US	3366660	US	B. McCune	Montana	Ravalli	172.43	outside_boundary_exact	Montana, Flathead County	48.22,-114.42	NA	Bitterroot Range. Summit of Ingomar Peak	https://lichenportal.org/portal/collections/individual/index.php?occid=3366660	COUNTY	10
US	3591447	US	B. McCune	Montana	Ravalli	172.43	outside_boundary_exact	Montana, Flathead County	48.22,-114.42	NA	Bitterroot Range. Summit of Ingomar Peak	https://lichenportal.org/portal/collections/individual/index.php?occid=3591447	COUNTY	10
LSU	1524878	LSU	JoAnn W. Flock	Montana	Lincoln	171.58	outside_boundary_exact	Montana, Missoula County	46.872626,-113.483371	LSU00120030	18 miles east of Bonner's Ferry, just east of State line. Bonners Ferry	https://lichenportal.org/portal/collections/individual/index.php?occid=1524878	COUNTY	10
WIS	1355863	WIS	B. McCune	Montana	Ravalli	170.22	outside_boundary_exact	Montana, Flathead County	48.2,-114.416667	WIS-L-0082293	Shore of Ingomar Lake; Bitterroot Range	https://lichenportal.org/portal/collections/individual/index.php?occid=1355863	COUNTY	10
WIS	1092403	WIS	B. McCune	Montana	Ravalli	149.98	outside_boundary_exact	Montana, Flathead County	48.016667,-114.4	WIS-L-0041496	Bitterroot Range, Summit of El Capitan	https://lichenportal.org/portal/collections/individual/index.php?occid=1092403	COUNTY	10
US	4761733	US	B. McCune	Montana	Lewis And Clark	148.52	outside_boundary_exact	Montana, Beaverhead County	45.08,-112.38	NA	Above Rogers Pass on Montana Route 200, Ridge just NW of pass.	https://lichenportal.org/portal/collections/individual/index.php?occid=4761733	COUNTY	10
MONTU	5644322	MONTU	Bruce McCune	Montana	Missoula	139.91	outside_boundary_exact	Montana, Glacier County	48.87,-113.95	MONTU00006	North slope University Mountain 3 km east of Missoula	https://lichenportal.org/portal/collections/individual/index.php?occid=5644322	COUNTY	10
MONTU	5786225	MONTU	Bruce McCune	Montana	Missoula	139.91	outside_boundary_exact	Montana, Glacier County	48.87,-113.95	MONTU00910	North slope University Mountain 3 km east of Missoula	https://lichenportal.org/portal/collections/individual/index.php?occid=5786225	COUNTY	10
MONT	1388523	MONT	Jessie Salix	Montana	Jefferson	139.9	outside_boundary_exact	Montana, Teton County	47.834667,-111.85095	MONT-L-0003779	Lewis & Clark Caverns State Park, on rocky slope below north facing ridge in Dynamite Gulch.	https://lichenportal.org/portal/collections/individual/index.php?occid=1388523	COUNTY	10
SRP	1208915	SRP	Roger Rosentreter	Montana	Missoula	138.83	outside_boundary_exact	Montana, Glacier County	48.860001,-113.970001	SRP-L-0001179	Mount Sentinel E of Missoula, MT.	https://lichenportal.org/portal/collections/individual/index.php?occid=1208915	COUNTY	10
SRP	1444769	SRP	Roger Rosentreter	Montana	Missoula	138.83	outside_boundary_exact	Montana, Glacier County	48.860001,-113.970001	SRP-L-0008633	Mount Sentinel E of Missoula, MT.	https://lichenportal.org/portal/collections/individual/index.php?occid=1444769	COUNTY	10
MONT	1319240	MONT	Lisa A Schubloom	Montana	Lewis And Clark	137.89	outside_boundary_exact	Montana, Toole County	48.879167,-111.741667	MONT-L-0000003	Gates of the Mountains Wilderness	https://lichenportal.org/portal/collections/individual/index.php?occid=1319240	COUNTY	10
MONT	1437375	MONT	Lisa A. Schubloom	Montana	Lewis And Clark	134.82	outside_boundary_exact	Montana, Toole County	48.915556,-111.867778	MONT-L-0004494	Willow Creek trail 258, 37 km SE of Wolf Creek, MT, Gates of the Mountains Wilderness, Helena National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1437375	COUNTY	10
WIS	1324452	WIS	Peter F. Stickney	Montana	Madison	134.47	outside_boundary_exact	Montana, Lewis and Clark County	47.0696,-112.137	WIS-L-0077489	Deerlodge; God Hill, Tobacco Root Mts.	https://lichenportal.org/portal/collections/individual/index.php?occid=1324452	COUNTY	10
WIS	1368384	WIS	Peter F. Stickney	Montana	Madison	134.47	outside_boundary_exact	Montana, Lewis and Clark County	47.0696,-112.137	WIS-L-0094219	Deerlodge Forest, Gold Hill, Tobacco Root Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=1368384	COUNTY	10
WIS	1389800	WIS	Peter F. Stickney	Montana	Madison	134.47	outside_boundary_exact	Montana, Lewis and Clark County	47.0696,-112.137	WIS-L-0102906	Deerlodge Forest, Gold Hill, Tobacco Root Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=1389800	COUNTY	10
MONT	1466700	MONT	Sharon Eversman	Montana	Sweet Grass	117.67	outside_boundary_exact	Montana, Judith Basin County	47.283333,-110.25	MONT-L-0007392	Boulder River Canyon, 90 km S of Big Timber Gallatin National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1466700	COUNTY	10
MONT	1437692	MONT	Sharon Eversman	Montana	Lewis & Clark	115.09	outside_boundary_multi_county_2_of_2	Montana, Madison County	45.4,-111.966667	MONT-L-0004811	Middle Fork of Warm Springs Creek, 8 km SE of Alhambra, Helena National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1437692	COUNTY	10
MONT	1437800	MONT	Sharon Eversman	Montana	Lewis & Clark	115.09	outside_boundary_multi_county_2_of_2	Montana, Madison County	45.4,-111.96667	MONT-L-0004919	Warm Springs Creek, Helena National Forest Middle Fork, 8 km SE Alhambra.	https://lichenportal.org/portal/collections/individual/index.php?occid=1437800	COUNTY	10
MONT	1438596	MONT	Sharon Eversman	Montana	Lewis & Clark	115.09	outside_boundary_multi_county_2_of_2	Montana, Madison County	45.4,-111.966667	MONT-L-0005715	Warm Springs Creek, Middle Fork, 8 km SE Alhambra, Helena National Forest, Elkhorn Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=1438596	COUNTY	10
MONT	1466557	MONT	Sharon Eversman	Montana	Lewis and Clark	115.09	outside_boundary_exact	Montana, Madison County	45.4,-111.966667	MONT-L-0007249	Warm Springs Creek, Helena National Forest Middle Fork, 8 km SE Alhambra.	https://lichenportal.org/portal/collections/individual/index.php?occid=1466557	COUNTY	10
BRY	1832249	BRY	Larry L. St. Clair	Montana	Missoula	111.32	outside_boundary_exact	Montana, Sanders County	48.07395,-115.683517	BRY-L-0028018	Kootenai National Forest: Cabinet Mountains Wilderness Area, vicinity of Milwaukee Pass.	https://lichenportal.org/portal/collections/individual/index.php?occid=1832249	COUNTY	10
BRY	1832253	BRY	Larry L. St. Clair	Montana	Missoula	111.32	outside_boundary_exact	Montana, Sanders County	48.07395,-115.683517	BRY-L-0028016	Kootenai National Forest: Cabinet Mountains Wilderness Area, vicinity of Milwaukee Pass.	https://lichenportal.org/portal/collections/individual/index.php?occid=1832253	COUNTY	10
BRY	1832324	BRY	Larry L. St. Clair	Montana	Missoula	111.32	outside_boundary_exact	Montana, Sanders County	48.07395,-115.683517	BRY-L-0028017	Kootenai National Forest: Cabinet Mountains Wilderness Area, vicinity of Milwaukee Pass.	https://lichenportal.org/portal/collections/individual/index.php?occid=1832324	COUNTY	10
BRY	1832348	BRY	Larry L. St. Clair	Montana	Missoula	111.32	outside_boundary_exact	Montana, Sanders County	48.07395,-115.683517	BRY-L-0028022	Kootenai National Forest: Cabinet Mountains Wilderness Area, vicinity of Milwaukee Pass.	https://lichenportal.org/portal/collections/individual/index.php?occid=1832348	COUNTY	10
BRY	1832349	BRY	Larry L. St. Clair	Montana	Missoula	111.32	outside_boundary_exact	Montana, Sanders County	48.07395,-115.683517	BRY-L-0028019	Kootenai National Forest: Cabinet Mountains Wilderness Area, vicinity of Milwaukee Pass.	https://lichenportal.org/portal/collections/individual/index.php?occid=1832349	COUNTY	10
BRY	1832360	BRY	Larry L. St. Clair	Montana	Missoula	111.32	outside_boundary_exact	Montana, Sanders County	48.07395,-115.683517	BRY-L-0028021	Kootenai National Forest: Cabinet Mountains Wilderness Area, vicinity of Milwaukee Pass.	https://lichenportal.org/portal/collections/individual/index.php?occid=1832360	COUNTY	10
BRY	1832384	BRY	Larry L. St. Clair	Montana	Missoula	111.32	outside_boundary_exact	Montana, Sanders County	48.07395,-115.683517	BRY-L-0028008	Kootenai National Forest: Cabinet Mountains Wilderness Area, vicinity of Milwaukee Pass.	https://lichenportal.org/portal/collections/individual/index.php?occid=1832384	COUNTY	10
BRY	1832408	BRY	Larry L. St. Clair	Montana	Missoula	111.32	outside_boundary_exact	Montana, Sanders County	48.07395,-115.683517	BRY-L-0028020	Kootenai National Forest: Cabinet Mountains Wilderness Area, vicinity of Milwaukee Pass.	https://lichenportal.org/portal/collections/individual/index.php?occid=1832408	COUNTY	10
BRY	1832488	BRY	Larry L. St. Clair	Montana	Missoula	111.32	outside_boundary_exact	Montana, Sanders County	48.07395,-115.683517	BRY-L-0028014	Kootenai National Forest: Cabinet Mountains Wilderness Area, vicinity of Milwaukee Pass.	https://lichenportal.org/portal/collections/individual/index.php?occid=1832488	COUNTY	10
BRY	1832545	BRY	Larry L. St. Clair	Montana	Missoula	111.32	outside_boundary_exact	Montana, Sanders County	48.07395,-115.683517	BRY-L-0028007	Kootenai National Forest: Cabinet Mountains Wilderness Area, vicinity of Milwaukee Pass.	https://lichenportal.org/portal/collections/individual/index.php?occid=1832545	COUNTY	10
BRY	1832550	BRY	Larry L. St. Clair	Montana	Missoula	111.32	outside_boundary_exact	Montana, Sanders County	48.07395,-115.683517	BRY-L-0028013	Kootenai National Forest: Cabinet Mountains Wilderness Area, vicinity of Milwaukee Pass.	https://lichenportal.org/portal/collections/individual/index.php?occid=1832550	COUNTY	10
BRY	1832672	BRY	Larry L. St. Clair	Montana	Missoula	111.32	outside_boundary_exact	Montana, Sanders County	48.07395,-115.683517	BRY-L-0028010	Kootenai National Forest: Cabinet Mountains Wilderness Area, vicinity of Milwaukee Pass.	https://lichenportal.org/portal/collections/individual/index.php?occid=1832672	COUNTY	10
BRY	1832761	BRY	Larry L. St. Clair	Montana	Missoula	111.32	outside_boundary_exact	Montana, Sanders County	48.07395,-115.683517	BRY-L-0028006	Kootenai National Forest: Cabinet Mountains Wilderness Area, vicinity of Milwaukee Pass.	https://lichenportal.org/portal/collections/individual/index.php?occid=1832761	COUNTY	10
BRY	1832782	BRY	Larry L. St. Clair	Montana	Missoula	111.32	outside_boundary_exact	Montana, Sanders County	48.07395,-115.683517	BRY-L-0028009	Kootenai National Forest: Cabinet Mountains Wilderness Area, vicinity of Milwaukee Pass.	https://lichenportal.org/portal/collections/individual/index.php?occid=1832782	COUNTY	10
BRY	1832785	BRY	Larry L. St. Clair	Montana	Missoula	111.32	outside_boundary_exact	Montana, Sanders County	48.07395,-115.683517	BRY-L-0028012	Kootenai National Forest: Cabinet Mountains Wilderness Area, vicinity of Milwaukee Pass.	https://lichenportal.org/portal/collections/individual/index.php?occid=1832785	COUNTY	10
BRY	1832875	BRY	Larry L. St. Clair	Montana	Missoula	111.32	outside_boundary_exact	Montana, Sanders County	48.07395,-115.683517	BRY-L-0028011	Kootenai National Forest: Cabinet Mountains Wilderness Area, vicinity of Milwaukee Pass.	https://lichenportal.org/portal/collections/individual/index.php?occid=1832875	COUNTY	10
BRY	1832921	BRY	Larry L. St. Clair	Montana	Missoula	111.32	outside_boundary_exact	Montana, Sanders County	48.07395,-115.683517	BRY-L-0028015	Kootenai National Forest: Cabinet Mountains Wilderness Area, vicinity of Milwaukee Pass.	https://lichenportal.org/portal/collections/individual/index.php?occid=1832921	COUNTY	10
BRY	1832955	BRY	Larry L. St. Clair	Montana	Missoula	111.32	outside_boundary_exact	Montana, Sanders County	48.07395,-115.683517	BRY-L-0028026	Kootenai National Forest: Cabinet Mountains Wilderness Area, vicinity of Milwaukee Pass.	https://lichenportal.org/portal/collections/individual/index.php?occid=1832955	COUNTY	10
BRY	1833371	BRY	Larry L. St. Clair	Montana	Missoula	111.32	outside_boundary_exact	Montana, Sanders County	48.07395,-115.683517	BRY-L-0028041	Kootenai National Forest: Cabinet Mountains Wilderness Area, vicinity of Milwaukee Pass.	https://lichenportal.org/portal/collections/individual/index.php?occid=1833371	COUNTY	10
BRY	1833513	BRY	Larry L. St. Clair	Montana	Missoula	111.32	outside_boundary_exact	Montana, Sanders County	48.07395,-115.683517	BRY-L-0028023	Kootenai National Forest: Cabinet Mountains Wilderness Area, vicinity of Milwaukee Pass.	https://lichenportal.org/portal/collections/individual/index.php?occid=1833513	COUNTY	10
BRY	1833526	BRY	Larry L. St. Clair	Montana	Missoula	111.32	outside_boundary_exact	Montana, Sanders County	48.07395,-115.683517	BRY-L-0028032	Kootenai National Forest: Cabinet Mountains Wilderness Area, vicinity of Milwaukee Pass.	https://lichenportal.org/portal/collections/individual/index.php?occid=1833526	COUNTY	10
BRY	1833534	BRY	Larry L. St. Clair	Montana	Missoula	111.32	outside_boundary_exact	Montana, Sanders County	48.07395,-115.683517	BRY-L-0028035	Kootenai National Forest: Cabinet Mountains Wilderness Area, vicinity of Milwaukee Pass.	https://lichenportal.org/portal/collections/individual/index.php?occid=1833534	COUNTY	10
