error_type	priority	herbarium	id	institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
COUNTY	10	ASU	3530277	ASU	Ortiz, G.	Arizona	Maricopa	17.35	outside_boundary_exact	Arizona, Pinal County	33.31058,-111.2727	ASUL003647	USA, Arizona, Maricopa, along Apache Trail (state highway 88), Apache Gap, two thirds from Apache Junction to Canyon Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=3530277
COUNTY	10	ASU	3530278	ASU	Ortiz, G.	Arizona	Maricopa	17.35	outside_boundary_exact	Arizona, Pinal County	33.31058,-111.2727	ASUL003648	USA, Arizona, Maricopa, along Apache Trail (state highway 88), Apache Gap, two thirds from Apache Junction to Canyon Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=3530278
COUNTY	10	ASU	3530279	ASU	Ortiz, G.	Arizona	Maricopa	17.35	outside_boundary_exact	Arizona, Pinal County	33.31058,-111.2727	ASUL003650	USA, Arizona, Maricopa, along Apache Trail (state highway 88), Apache Gap, two thirds from Apache Junction to Canyon Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=3530279
COUNTY	10	ASU	3530280	ASU	Ortiz, G.	Arizona	Maricopa	17.35	outside_boundary_exact	Arizona, Pinal County	33.31058,-111.2727	ASUL003649	USA, Arizona, Maricopa, along Apache Trail (state highway 88), Apache Gap, two thirds from Apache Junction to Canyon Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=3530280
COUNTY	10	ASU	3530281	ASU	Ortiz, G.	Arizona	Maricopa	17.35	outside_boundary_exact	Arizona, Pinal County	33.31058,-111.2727	ASUL003651	USA, Arizona, Maricopa, along Apache Trail (state highway 88), Apache Gap, two thirds from Apache Junction to Canyon Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=3530281
COUNTY	10	ASU	3530282	ASU	Ortiz, G.	Arizona	Maricopa	17.35	outside_boundary_exact	Arizona, Pinal County	33.31058,-111.2727	ASUL003652	USA, Arizona, Maricopa, along Apache Trail (state highway 88), Apache Gap, two thirds from Apache Junction to Canyon Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=3530282
COUNTY	10	ASU	3530283	ASU	Ortiz, G.	Arizona	Maricopa	17.35	outside_boundary_exact	Arizona, Pinal County	33.31058,-111.2727	ASUL003653	USA, Arizona, Maricopa, along Apache Trail (state highway 88), Apache Gap, two thirds from Apache Junction to Canyon Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=3530283
COUNTY	10	ASU	3530284	ASU	Ortiz, G.	Arizona	Maricopa	17.35	outside_boundary_exact	Arizona, Pinal County	33.31058,-111.2727	ASUL003654	USA, Arizona, Maricopa, along Apache Trail (state highway 88), Apache Gap, two thirds from Apache Junction to Canyon Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=3530284
COUNTY	10	ASU	3530285	ASU	Ortiz, G.	Arizona	Maricopa	17.35	outside_boundary_exact	Arizona, Pinal County	33.31058,-111.2727	ASUL003655	USA, Arizona, Maricopa, along Apache Trail (state highway 88), Apache Gap, two thirds from Apache Junction to Canyon Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=3530285
COUNTY	10	ASU	3530286	ASU	Ortiz, G.	Arizona	Maricopa	17.35	outside_boundary_exact	Arizona, Pinal County	33.31058,-111.2727	ASUL003656	USA, Arizona, Maricopa, along Apache Trail (state highway 88), Apache Gap, two thirds from Apache Junction to Canyon Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=3530286
COUNTY	10	ASU	3530361	ASU	E.L. Engasser	Arizona	Pima	96.45	outside_boundary_exact	Arizona, Maricopa County	33.370972,-111.700306	ASUL003518	Bear Canyon northeast of Tucson, along the lower part of General Hitchcock Highway up to Mt. Lemon	https://lichenportal.org/portal/collections/individual/index.php?occid=3530361
COUNTY	10	ASU	3530404	ASU	A. Morrow	Arizona	Coconino	1.87	outside_boundary_exact	Arizona, Yavapai County	34.822419,-111.800492	ASUL003297	US Forest Service Red-Rock Ranger District, S of Sedona, N of Oak Creek, W of highway 179, sandstone cliffs above Oak Creek, E of Baldwin Trail, S of Red-Rock Crossing Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3530404
COUNTY	10	ASU	3530508	ASU	E.L. Engasser	Arizona	Pima	98.65	outside_boundary_exact	Arizona, Gila County	33.397806,-110.689139	ASUL003522	Upper Green Mountain Trailhead below San Pedro Vista, northeast of Tucson, along the middle part of General Hitchcock Highway up to Mt. Lemon	https://lichenportal.org/portal/collections/individual/index.php?occid=3530508
COUNTY	10	ASU	3530514	ASU	Garry Neil	Arizona	Yavapai	0.04	outside_boundary_exact	Arizona, Coconino County	34.804071,-111.763215	ASUL012739	Courthouse Butte Trail, Red Rock Ranger District, Coconino National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=3530514
COUNTY	10	ASU	3530515	ASU	Garry Neil	Arizona	Yavapai	0.04	outside_boundary_exact	Arizona, Coconino County	34.804071,-111.763215	ASUL012740	Courthouse Butte Trail, Red Rock Ranger District, Coconino National Forest; 34.804071 -111.763215	https://lichenportal.org/portal/collections/individual/index.php?occid=3530515
COUNTY	10	ASU	3530519	ASU	Garry Neil	Arizona	Yavapai	0.04	outside_boundary_exact	Arizona, Coconino County	34.804071,-111.763215	ASUL012741	Courthouse Butte Trail, Red Rock Ranger District, Coconino National Forest; 34.804071 -111.763215	https://lichenportal.org/portal/collections/individual/index.php?occid=3530519
COUNTY	10	ASU	3530521	ASU	Garry Neil	Arizona	Yavapai	0.04	outside_boundary_exact	Arizona, Coconino County	34.804071,-111.763215	ASUL012742	Courthouse Butte Trail, Red Rock Ranger District, Coconino National Forest; 34.804071 -111.763215	https://lichenportal.org/portal/collections/individual/index.php?occid=3530521
COUNTY	10	ASU	3530529	ASU	Rachel Kulich	Arizona	Pima	96.45	outside_boundary_exact	Arizona, Maricopa County	33.370972,-111.700306	ASUL003454	Bear Canyon northeast of Tucson, along the lower part of General Hitchcock Highway up to Mt. Lemon	https://lichenportal.org/portal/collections/individual/index.php?occid=3530529
COUNTY	10	ASU	3530536	ASU	Hudson Keffer	Arizona	Maricopa	49.45	outside_boundary_exact	Arizona, Pima County	32.371021,-111.700305	ASUL007164	Bear Canyon northeast of Tucson, along the lower part of General Hitchcock Highway up to Mt. Lemon	https://lichenportal.org/portal/collections/individual/index.php?occid=3530536
COUNTY	10	ASU	3530599	ASU	Christian Parrinello	Arizona	Coconino	2.05	outside_boundary_exact	Arizona, Yavapai County	34.823,-111.802444	ASUL003111	US Forest Service Red-Rock Ranger District, S of Sedona, N of Oak Creek, W of highway 179, sandstone cliffs above Oak Creek, E of Baldwin Trail, S of RedRock Crossing Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3530599
COUNTY	10	ASU	3530601	ASU	Christian Parrinello	Arizona	Coconino	2.05	outside_boundary_exact	Arizona, Yavapai County	34.823,-111.802444	ASUL003139	US Forest Service Red-Rock Ranger District, S of Sedona, N of Oak Creek, W of highway 179, sandstone cliffs above Oak Creek, E of Baldwin Trail, S of RedRock Crossing Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3530601
COUNTY	10	ASU	3530602	ASU	Christian Parrinello	Arizona	Coconino	2.05	outside_boundary_exact	Arizona, Yavapai County	34.823,-111.802444	ASUL003106	US Forest Service Red-Rock Ranger District, S of Sedona, N of Oak Creek, W of highway 179, sandstone cliffs above Oak Creek, E of Baldwin Trail, S of RedRock Crossing Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3530602
COUNTY	10	ASU	3530604	ASU	Christian Parrinello	Arizona	Coconino	2.05	outside_boundary_exact	Arizona, Yavapai County	34.823,-111.802444	ASUL003113	US Forest Service Red-Rock Ranger District, S of Sedona, N of Oak Creek, W of highway 179, sandstone cliffs above Oak Creek, E of Baldwin Trail, S of RedRock Crossing Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3530604
COUNTY	10	ASU	3530605	ASU	Christian Parrinello	Arizona	Coconino	2.05	outside_boundary_exact	Arizona, Yavapai County	34.823,-111.802444	ASUL003114	US Forest Service Red-Rock Ranger District, S of Sedona, N of Oak Creek, W of highway 179, sandstone cliffs above Oak Creek, E of Baldwin Trail, S of RedRock Crossing Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3530605
COUNTY	10	ASU	3530607	ASU	Christian Parrinello	Arizona	Coconino	2.05	outside_boundary_exact	Arizona, Yavapai County	34.823,-111.802444	ASUL000986	US Forest Service Red-Rock Ranger District, S of Sedona, N of Oak Creek, W of highway 179, sandstone cliffs above Oak Creek, E of Baldwin Trail, S of RedRock Crossing Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3530607
COUNTY	10	ASU	3530609	ASU	Christian Parrinello	Arizona	Coconino	2.05	outside_boundary_exact	Arizona, Yavapai County	34.823,-111.802444	ASUL003124	US Forest Service Red-Rock Ranger District, S of Sedona, N of Oak Creek, W of highway 179, sandstone cliffs above Oak Creek, E of Baldwin Trail, S of RedRock Crossing Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3530609
COUNTY	10	ASU	3530612	ASU	Christian Parrinello	Arizona	Coconino	2.05	outside_boundary_exact	Arizona, Yavapai County	34.823,-111.802444	ASUL003138	US Forest Service Red-Rock Ranger District, S of Sedona, N of Oak Creek, W of highway 179, sandstone cliffs above Oak Creek, E of Baldwin Trail, S of RedRock Crossing Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3530612
COUNTY	10	ASU	3530614	ASU	Christian Parrinello	Arizona	Coconino	2.05	outside_boundary_exact	Arizona, Yavapai County	34.823,-111.802444	ASUL003131	US Forest Service Red-Rock Ranger District, S of Sedona, N of Oak Creek, W of highway 179, sandstone cliffs above Oak Creek, E of Baldwin Trail, S of RedRock Crossing Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3530614
COUNTY	10	ASU	3530616	ASU	Christian Parrinello	Arizona	Coconino	2.05	outside_boundary_exact	Arizona, Yavapai County	34.823,-111.802444	ASUL003149	US Forest Service Red-Rock Ranger District, S of Sedona, N of Oak Creek, W of highway 179, sandstone cliffs above Oak Creek, E of Baldwin Trail, S of RedRock Crossing Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3530616
COUNTY	10	ASU	3530619	ASU	Christian Parrinello	Arizona	Coconino	2.05	outside_boundary_exact	Arizona, Yavapai County	34.823,-111.802444	ASUL003157	US Forest Service Red-Rock Ranger District, S of Sedona, N of Oak Creek, W of highway 179, sandstone cliffs above Oak Creek, E of Baldwin Trail, S of RedRock Crossing Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3530619
COUNTY	10	ASU	3530620	ASU	Christian Parrinello	Arizona	Coconino	2.05	outside_boundary_exact	Arizona, Yavapai County	34.823,-111.802444	ASUL000981	US Forest Service Red-Rock Ranger District, S of Sedona, N of Oak Creek, W of highway 179, sandstone cliffs above Oak Creek, E of Baldwin Trail, S of RedRock Crossing Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3530620
COUNTY	10	ASU	3530622	ASU	Christian Parrinello	Arizona	Coconino	2.05	outside_boundary_exact	Arizona, Yavapai County	34.823,-111.802444	ASUL000985	US Forest Service Red-Rock Ranger District, S of Sedona, N of Oak Creek, W of highway 179, sandstone cliffs above Oak Creek, E of Baldwin Trail, S of RedRock Crossing Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3530622
COUNTY	10	ASU	3530625	ASU	Christian Parrinello	Arizona	Coconino	2.05	outside_boundary_exact	Arizona, Yavapai County	34.823,-111.802444	ASUL003123	US Forest Service Red-Rock Ranger District, S of Sedona, N of Oak Creek, W of highway 179, sandstone cliffs above Oak Creek, E of Baldwin Trail, S of RedRock Crossing Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3530625
COUNTY	10	ASU	3530628	ASU	Christian Parrinello	Arizona	Coconino	2.05	outside_boundary_exact	Arizona, Yavapai County	34.823,-111.802444	ASUL003158	US Forest Service Red-Rock Ranger District, S of Sedona, N of Oak Creek, W of highway 179, sandstone cliffs above Oak Creek, E of Baldwin Trail, S of RedRock Crossing Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3530628
COUNTY	10	ASU	3530632	ASU	Christian Parrinello	Arizona	Coconino	2.05	outside_boundary_exact	Arizona, Yavapai County	34.823,-111.802444	ASUL000987	US Forest Service Red-Rock Ranger District, S of Sedona, N of Oak Creek, W of highway 179, sandstone cliffs above Oak Creek, E of Baldwin Trail, S of RedRock Crossing Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3530632
COUNTY	10	ASU	3530635	ASU	Christian Parrinello	Arizona	Coconino	2.05	outside_boundary_exact	Arizona, Yavapai County	34.823,-111.802444	ASUL003104	US Forest Service Red-Rock Ranger District, S of Sedona, N of Oak Creek, W of highway 179, sandstone cliffs above Oak Creek, E of Baldwin Trail, S of RedRock Crossing Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3530635
COUNTY	10	ASU	3530639	ASU	Christian Parrinello	Arizona	Pima	96.45	outside_boundary_exact	Arizona, Maricopa County	33.370972,-111.700306	ASUL003125	Bear Canyon northeast of Tucson, along the lower part of General Hitchcock Highway up to Mt. Lemon	https://lichenportal.org/portal/collections/individual/index.php?occid=3530639
COUNTY	10	ASU	3530640	ASU	Christian Parrinello	Arizona	Pima	96.45	outside_boundary_exact	Arizona, Maricopa County	33.370972,-111.700306	ASUL003147	Bear Canyon northeast of Tucson, along the lower part of General Hitchcock Highway up to Mt. Lemon	https://lichenportal.org/portal/collections/individual/index.php?occid=3530640
COUNTY	10	ASU	3530642	ASU	Christian Parrinello	Arizona	Pima	96.45	outside_boundary_exact	Arizona, Maricopa County	33.370972,-111.700306	ASUL003148	Bear Canyon northeast of Tucson, along the lower part of General Hitchcock Highway up to Mt. Lemon	https://lichenportal.org/portal/collections/individual/index.php?occid=3530642
COUNTY	10	ASU	3530643	ASU	Christian Parrinello	Arizona	Pima	96.45	outside_boundary_exact	Arizona, Maricopa County	33.370972,-111.700306	ASUL003154	Bear Canyon northeast of Tucson, along the lower part of General Hitchcock Highway up to Mt. Lemon	https://lichenportal.org/portal/collections/individual/index.php?occid=3530643
COUNTY	10	ASU	3530644	ASU	Christian Parrinello	Arizona	Pima	96.45	outside_boundary_exact	Arizona, Maricopa County	33.370972,-111.700306	ASUL003130	Bear Canyon northeast of Tucson, along the lower part of General Hitchcock Highway up to Mt. Lemon	https://lichenportal.org/portal/collections/individual/index.php?occid=3530644
COUNTY	10	ASU	3530645	ASU	Christian Parrinello	Arizona	Pima	96.45	outside_boundary_exact	Arizona, Maricopa County	33.370972,-111.700306	ASUL003135	Bear Canyon northeast of Tucson, along the lower part of General Hitchcock Highway up to Mt. Lemon	https://lichenportal.org/portal/collections/individual/index.php?occid=3530645
COUNTY	10	ASU	3530646	ASU	Christian Parrinello	Arizona	Pima	96.45	outside_boundary_exact	Arizona, Maricopa County	33.370972,-111.700306	ASUL003129	Bear Canyon northeast of Tucson, along the lower part of General Hitchcock Highway up to Mt. Lemon	https://lichenportal.org/portal/collections/individual/index.php?occid=3530646
COUNTY	10	ASU	3530647	ASU	Christian Parrinello	Arizona	Pima	96.45	outside_boundary_exact	Arizona, Maricopa County	33.370972,-111.700306	ASUL003093	Bear Canyon northeast of Tucson, along the lower part of General Hitchcock Highway up to Mt. Lemon	https://lichenportal.org/portal/collections/individual/index.php?occid=3530647
COUNTY	10	ASU	3530648	ASU	Christian Parrinello	Arizona	Pima	96.45	outside_boundary_exact	Arizona, Maricopa County	33.370972,-111.700306	ASUL003133	Bear Canyon northeast of Tucson, along the lower part of General Hitchcock Highway up to Mt. Lemon	https://lichenportal.org/portal/collections/individual/index.php?occid=3530648
COUNTY	10	ASU	3530649	ASU	Christian Parrinello	Arizona	Pima	96.45	outside_boundary_exact	Arizona, Maricopa County	33.370972,-111.700306	ASUL003132	Bear Canyon northeast of Tucson, along the lower part of General Hitchcock Highway up to Mt. Lemon	https://lichenportal.org/portal/collections/individual/index.php?occid=3530649
COUNTY	10	ASU	3530653	ASU	Christian Parrinello	Arizona	Pima	96.63	outside_boundary_exact	Arizona, Maricopa County	33.372583,-111.694389	ASUL003146	Cypress Rest Area in Bear Canyon northeast of Tucson, along the lower part of General Hitchcock Highway up to Mt. Lemon	https://lichenportal.org/portal/collections/individual/index.php?occid=3530653
COUNTY	10	ASU	3530655	ASU	Christian Parrinello	Arizona	Pima	96.63	outside_boundary_exact	Arizona, Maricopa County	33.372583,-111.694389	ASUL003102	Cypress Rest Area in Bear Canyon northeast of Tucson, along the lower part of General Hitchcock Highway up to Mt. Lemon	https://lichenportal.org/portal/collections/individual/index.php?occid=3530655
COUNTY	10	ASU	3530656	ASU	Christian Parrinello	Arizona	Pima	96.63	outside_boundary_exact	Arizona, Maricopa County	33.372583,-111.694389	ASUL003103	Cypress Rest Area in Bear Canyon northeast of Tucson, along the lower part of General Hitchcock Highway up to Mt. Lemon	https://lichenportal.org/portal/collections/individual/index.php?occid=3530656
COUNTY	10	ASU	3530657	ASU	Christian Parrinello	Arizona	Pima	98.65	outside_boundary_exact	Arizona, Gila County	33.397806,-110.689139	ASUL003159	Upper Green Mountain Trailhead below San Pedro Vista, northeast of Tucson, along the middle part of General Hitchcock Highway up to Mt. Lemon	https://lichenportal.org/portal/collections/individual/index.php?occid=3530657
COUNTY	10	ASU	3530659	ASU	Christian Parrinello	Arizona	Pima	98.65	outside_boundary_exact	Arizona, Gila County	33.397806,-110.689139	ASUL003160	Upper Green Mountain Trailhead below San Pedro Vista, northeast of Tucson, along the middle part of General Hitchcock Highway up to Mt. Lemon	https://lichenportal.org/portal/collections/individual/index.php?occid=3530659
COUNTY	10	ASU	3530660	ASU	Christian Parrinello	Arizona	Pima	98.65	outside_boundary_exact	Arizona, Gila County	33.397806,-110.689139	ASUL003161	Upper Green Mountain Trailhead below San Pedro Vista, northeast of Tucson, along the middle part of General Hitchcock Highway up to Mt. Lemon	https://lichenportal.org/portal/collections/individual/index.php?occid=3530660
COUNTY	10	ASU	3530661	ASU	Christian Parrinello	Arizona	Pima	98.65	outside_boundary_exact	Arizona, Gila County	33.397806,-110.689139	ASUL003127	Upper Green Mountain Trailhead below San Pedro Vista, northeast of Tucson, along the middle part of General Hitchcock Highway up to Mt. Lemon	https://lichenportal.org/portal/collections/individual/index.php?occid=3530661
COUNTY	10	ASU	3530662	ASU	Christian Parrinello	Arizona	Pima	98.65	outside_boundary_exact	Arizona, Gila County	33.397806,-110.689139	ASUL000983	Upper Green Mountain Trailhead below San Pedro Vista, northeast of Tucson, along the middle part of General Hitchcock Highway up to Mt. Lemon	https://lichenportal.org/portal/collections/individual/index.php?occid=3530662
COUNTY	10	ASU	3530663	ASU	Christian Parrinello	Arizona	Pima	98.65	outside_boundary_exact	Arizona, Gila County	33.397806,-110.689139	ASUL000982	Upper Green Mountain Trailhead below San Pedro Vista, northeast of Tucson, along the middle part of General Hitchcock Highway up to Mt. Lemon	https://lichenportal.org/portal/collections/individual/index.php?occid=3530663
COUNTY	10	ASU	3530664	ASU	Christian Parrinello	Arizona	Pima	98.65	outside_boundary_exact	Arizona, Gila County	33.397806,-110.689139	ASUL003141	Upper Green Mountain Trailhead below San Pedro Vista, northeast of Tucson, along the middle part of General Hitchcock Highway up to Mt. Lemon	https://lichenportal.org/portal/collections/individual/index.php?occid=3530664
COUNTY	10	ASU	3530665	ASU	Christian Parrinello	Arizona	Pima	96.45	outside_boundary_exact	Arizona, Maricopa County	33.370972,-111.700306	ASUL003164	Bear Canyon northeast of Tucson, along the lower part of General Hitchcock Highway up to Mt. Lemon	https://lichenportal.org/portal/collections/individual/index.php?occid=3530665
COUNTY	10	ASU	3530666	ASU	Christian Parrinello	Arizona	Pima	96.45	outside_boundary_exact	Arizona, Maricopa County	33.370972,-111.700306	ASUL003165	Bear Canyon northeast of Tucson, along the lower part of General Hitchcock Highway up to Mt. Lemon	https://lichenportal.org/portal/collections/individual/index.php?occid=3530666
COUNTY	10	ASU	3530667	ASU	Christian Parrinello	Arizona	Pima	96.63	outside_boundary_exact	Arizona, Maricopa County	33.372583,-111.694389	ASUL003155	Cypress Rest Area in Bear Canyon northeast of Tucson, along the lower part of General Hitchcock Highway up to Mt. Lemon	https://lichenportal.org/portal/collections/individual/index.php?occid=3530667
COUNTY	10	ASU	3530677	ASU	Christian Parrinello	Arizona	Pima	96.45	outside_boundary_exact	Arizona, Maricopa County	33.370972,-111.700306	ASUL003128	Bear Canyon northeast of Tucson, along the lower part of General Hitchcock Highway up to Mt. Lemon	https://lichenportal.org/portal/collections/individual/index.php?occid=3530677
COUNTY	10	ASU	3530678	ASU	Rachel Kulich	Arizona	Pima	98.65	outside_boundary_exact	Arizona, Gila County	33.397806,-110.689139	ASUL003439	Upper Green Mountain Trailhead below San Pedro Vista, northeast of Tucson, along the middle part of General Hitchcock Highway up to Mt. Lemon	https://lichenportal.org/portal/collections/individual/index.php?occid=3530678
COUNTY	10	ASU	3530679	ASU	Rachel Kulich	Arizona	Pima	98.65	outside_boundary_exact	Arizona, Gila County	33.397806,-110.689139	ASUL003440	Upper Green Mountain Trailhead below San Pedro Vista, northeast of Tucson, along the middle part of General Hitchcock Highway up to Mt. Lemon	https://lichenportal.org/portal/collections/individual/index.php?occid=3530679
COUNTY	10	ASU	3530703	ASU	Ortiz, G.	Arizona	Pima	80.42	outside_boundary_exact	Arizona, Pinal County	33.22213,-111.41398	ASUL003624	USA, Arizona, Pima, Cypress Rest Area in Bear Canyon northeast of Tucson, along the lower part of General Hitchcock Highway up to Mt. Lemon; 33.22213 -111.41398	https://lichenportal.org/portal/collections/individual/index.php?occid=3530703
COUNTY	10	ASU	3530739	ASU	Ortiz, G.	Arizona	Maricopa	17.35	outside_boundary_exact	Arizona, Pinal County	33.31058,-111.2727	ASUL003645	USA, Arizona, Maricopa, along Apache Trail (state highway 88), Apache Gap, two thirds from Apache Junction to Canyon Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=3530739
COUNTY	10	ASU	3530772	ASU	Rachel Kulich	Arizona	Coconino	2.05	outside_boundary_exact	Arizona, Yavapai County	34.823,-111.802444	ASUL003449	US Forest Service Red-Rock Ranger District, S of Sedona, N of Oak Creek, W of highway 179, sandstone cliffs above Oak Creek, E of Baldwin Trail, S of Red-Rock Crossing Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3530772
COUNTY	10	ASU	3530773	ASU	Rachel Kulich	Arizona	Pima	97.46	outside_boundary_exact	Arizona, Maricopa County	33.380056,-112.301472	ASUL003450	Near the ISM raceway at the intersection of Indian Springs Rd and El Mirage Road. Near the Gila River.	https://lichenportal.org/portal/collections/individual/index.php?occid=3530773
COUNTY	10	ASU	3530774	ASU	Christian Parrinello	Arizona	Pima	96.45	outside_boundary_exact	Arizona, Maricopa County	33.370972,-111.700306	ASUL003194	Bear Canyon northeast of Tucson, along the lower part of General Hitchcock Highway up to Mt. Lemon	https://lichenportal.org/portal/collections/individual/index.php?occid=3530774
COUNTY	10	ASU	3530775	ASU	Rachel Kulich	Arizona	Pima	258.74	outside_boundary_exact	Arizona, Yavapai County	34.823,-111.802444	ASUL003460	US Forest Service Red-Rock Ranger District, S of Sedona, N of Oak Creek, W of highway 179, sandstone cliffs above Oak Creek, E of Baldwin Trail, S of Red-Rock Crossing Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3530775
COUNTY	10	ASU	3530777	ASU	Rachel Kulich	Arizona	Pima	97.46	outside_boundary_exact	Arizona, Maricopa County	33.380056,-112.301472	ASUL003451	Near the ISM raceway at the intersection of Indian Springs Rd and El Mirage Road. Near the Gila River.	https://lichenportal.org/portal/collections/individual/index.php?occid=3530777
COUNTY	10	ASU	3530778	ASU	Rachel Kulich	Arizona	Pima	98.65	outside_boundary_exact	Arizona, Gila County	33.397806,-110.689139	ASUL003453	Upper Green Mountain Trailhead below San Pedro Vista, northeast of Tucson, along the middle part of General Hitchcock Highway up to Mt. Lemon	https://lichenportal.org/portal/collections/individual/index.php?occid=3530778
COUNTY	10	ASU	3530779	ASU	Rachel Kulich	Arizona	Pima	98.65	outside_boundary_exact	Arizona, Gila County	33.397806,-110.689139	ASUL003452	Upper Green Mountain Trailhead below San Pedro Vista, northeast of Tucson, along the middle part of General Hitchcock Highway up to Mt. Lemon	https://lichenportal.org/portal/collections/individual/index.php?occid=3530779
COUNTY	10	ASU	3530781	ASU	Christian Parrinello	Arizona	Pima	96.63	outside_boundary_exact	Arizona, Maricopa County	33.372583,-111.694389	ASUL003156	Cypress Rest Area in Bear Canyon northeast of Tucson, along the lower part of General Hitchcock Highway up to Mt. Lemon	https://lichenportal.org/portal/collections/individual/index.php?occid=3530781
COUNTY	10	ASU	3532085	ASU	Garry Neil	Arizona	Yavapai	0.17	outside_boundary_exact	Arizona, Coconino County	34.80571,-111.750461	ASUL012685	Courthouse Butte Trail, Red Rock Ranger District, Coconino National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=3532085
COUNTY	10	ASU	3532086	ASU	Garry Neil	Arizona	Yavapai	0.17	outside_boundary_exact	Arizona, Coconino County	34.80571,-111.750461	ASUL012453	Courthouse Butte Trail, Red Rock Ranger District, Coconino National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=3532086
COUNTY	10	ASU	3533629	ASU	Christian Parrinello	Arizona	Pima	98.65	outside_boundary_exact	Arizona, Gila County	33.397806,-110.689139	ASUL003193	Upper Green Mountain Trailhead below San Pedro Vista, northeast of Tucson, along the middle part of General Hitchcock Highway up to Mt. Lemon	https://lichenportal.org/portal/collections/individual/index.php?occid=3533629
COUNTY	10	ASU	3533630	ASU	Christian Parrinello	Arizona	Pima	98.65	outside_boundary_exact	Arizona, Gila County	33.397806,-110.689139	ASUL003189	Upper Green Mountain Trailhead below San Pedro Vista, northeast of Tucson, along the middle part of General Hitchcock Highway up to Mt. Lemon	https://lichenportal.org/portal/collections/individual/index.php?occid=3533630
COUNTY	10	ASU	3533631	ASU	Christian Parrinello	Arizona	Pima	96.45	outside_boundary_exact	Arizona, Maricopa County	33.370972,-111.700306	ASUL003192	Bear Canyon northeast of Tucson, along the lower part of General Hitchcock Highway up to Mt. Lemon	https://lichenportal.org/portal/collections/individual/index.php?occid=3533631
COUNTY	10	ASU	3533641	ASU	Christian Parrinello	Arizona	Pima	96.45	outside_boundary_exact	Arizona, Maricopa County	33.370972,-111.700306	ASUL003180	Bear Canyon northeast of Tucson, along the lower part of General Hitchcock Highway up to Mt. Lemon	https://lichenportal.org/portal/collections/individual/index.php?occid=3533641
COUNTY	10	ASU	3533647	ASU	Christian Parrinello	Arizona	Pima	98.65	outside_boundary_exact	Arizona, Gila County	33.397806,-110.689139	ASUL003177	Upper Green Mountain Trailhead below San Pedro Vista, northeast of Tucson, along the middle part of General Hitchcock Highway up to Mt. Lemon	https://lichenportal.org/portal/collections/individual/index.php?occid=3533647
COUNTY	10	ASU	3533648	ASU	Christian Parrinello	Arizona	Coconino	2.05	outside_boundary_exact	Arizona, Yavapai County	34.823,-111.802444	ASUL003176	US Forest Service Red-Rock Ranger District, S of Sedona, N of Oak Creek, W of highway 179, sandstone cliffs above Oak Creek, E of Baldwin Trail, S of RedRock Crossing Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3533648
COUNTY	10	ASU	3533650	ASU	Christian Parrinello	Arizona	Coconino	2.05	outside_boundary_exact	Arizona, Yavapai County	34.823,-111.802444	ASUL003174	US Forest Service Red-Rock Ranger District, S of Sedona, N of Oak Creek, W of highway 179, sandstone cliffs above Oak Creek, E of Baldwin Trail, S of RedRock Crossing Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=3533650
