error_type	priority	herbarium	id	institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
STATE	100	PH	1741691	PH	Bruce McCune	Oregon	Douglas	1568.56	outside_boundary_exact	South Dakota, Oglala Lakota County	43.08333,-102.55	PH00095392	The Dell, 3 km south of town of Tenmile	https://lichenportal.org/portal/collections/individual/index.php?occid=1741691
STATE	100	PH	1776167	PH	Roger Rosentreter	Oregon	Marion	714.9	outside_boundary_exact	Montana, Beaverhead County	44.88333,-112.66667	PH00105719	near Winter Falls loop trail, foothills of the Cascade Range, 26 km. east of Salem, Silver Falls State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1776167
STATE	100	SRP	1105626	SRP	Roger Rosentreter	Oregon	Malheur	21.08	outside_boundary_exact	Idaho, Owyhee County	42.932999,-116.766701	SRP-L-0003289	Near the bridge that crosses the Owyhee River. Just East of Rome, Oregon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1105626
STATE	100	SRP	1105699	SRP	Roger Rosentreter	Oregon	Malheur	2.16	outside_boundary_exact	Idaho, Owyhee County	42,-117	SRP-L-0003205	West of Jordan Valley, Oregon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1105699
STATE	100	SRP	1105813	SRP	Roger Rosentreter	Oregon	Malheur	21.08	outside_boundary_exact	Idaho, Owyhee County	42.932999,-116.766701	SRP-L-0003070	Near the bridge that crosses the Owyhee River. Just East of Rome, Oregon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1105813
STATE	100	SRP	1105814	SRP	Roger Rosentreter	Oregon	Malheur	21.08	outside_boundary_exact	Idaho, Owyhee County	42.932999,-116.766701	SRP-L-0003069	Near the bridge that crosses the Owyhee River. Just East of Rome, Oregon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1105814
STATE	100	SRP	1105832	SRP	B. McCune	Oregon	Benton	208.83	outside_boundary_exact	Washington, Lewis County	46.6,-123.2	SRP-L-0003050	floodplain near Willamette River; Half Moon bend	https://lichenportal.org/portal/collections/individual/index.php?occid=1105832
STATE	100	SRP	1105882	SRP	R. Rosentreter	Oregon	Malheur	21.08	outside_boundary_exact	Idaho, Owyhee County	42.933333,-116.766667	SRP-L-0002993	near the bridge that crosses the Owyhee River. Just East of Rome, Oregon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1105882
STATE	100	SRP	1105883	SRP	R. Rosentreter	Oregon	Malheur	21.08	outside_boundary_exact	Idaho, Owyhee County	42.933333,-116.766667	SRP-L-0002992	near the bridge that crosses the Owyhee River. Just East of Rome, Oregon.<br/>	https://lichenportal.org/portal/collections/individual/index.php?occid=1105883
STATE	100	SRP	1105905	SRP	Roger Rosentreter	Oregon	Malheur	21.08	outside_boundary_exact	Idaho, Owyhee County	42.932999,-116.766701	SRP-L-0002966	Near the bridge that crosses the Owyhee River. Just East of Rome, Oregon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1105905
STATE	100	SRP	1106003	SRP	Roger Rosentreter	Oregon	Malheur	21.08	outside_boundary_exact	Idaho, Owyhee County	42.932999,-116.766701	SRP-L-0002852	Near the bridge that crosses the Owyhee River. Just East of Rome, Oregon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1106003
STATE	100	SRP	1106170	SRP	Roger Rosentreter	Oregon	Union	335.87	outside_boundary_exact	Montana, Beaverhead County	45.667,-113.032997	SRP-L-0002646	Junction of Hilgarde State Park and Rt. 244, off I-84. 10 miles West of LaGrande, OR. On the Grande Ronde River, Blue Mtns.	https://lichenportal.org/portal/collections/individual/index.php?occid=1106170
STATE	100	SRP	1106219	SRP	Roger Rosentreter	Oregon	Wasco	2.86	outside_boundary_exact	Washington, Klickitat County	45.683334,-121.183334	SRP-L-0002587	Tom McCall Nature Conservancy Preserve at Rowena Plateau, 10 km W of The Dalles, OR, off highway #30.	https://lichenportal.org/portal/collections/individual/index.php?occid=1106219
STATE	100	SRP	1106221	SRP	Roger Rosentreter, McCune & DeBolt	Oregon	Marion	714.91	outside_boundary_exact	Montana, Beaverhead County	44.883335,-112.666664	SRP-L-0002585	Silver Falls State Park. Near Winter Falls loop trail, Foothills of the Cascade Range. 26 km E of Salem, Oregon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1106221
STATE	100	SRP	1106222	SRP	Roger Rosentreter, McCune & DeBolt	Oregon	Marion	714.91	outside_boundary_exact	Montana, Beaverhead County	44.883335,-112.666664	SRP-L-0002584	Silver Falls State Park. Near Winter Falls loop trail, Foothills of the Cascade Range. 26 km E of Salem, Oregon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1106222
STATE	100	SRP	1106223	SRP	Roger Rosentreter, McCune & DeBolt	Oregon	Marion	714.91	outside_boundary_exact	Montana, Beaverhead County	44.883335,-112.666664	SRP-L-0002583	Silver Falls State Park. Near Winter Falls loop trail, Foothills of the Cascade Range. 26 km E of Salem, Oregon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1106223
STATE	100	SRP	1106433	SRP	Roger Rosentreter, McCune & DeBolt	Oregon	Marion	714.91	outside_boundary_exact	Montana, Beaverhead County	44.883335,-112.666664	SRP-L-0002316	Silver Falls State Park. Near Winter Falls loop trail, Foothills of the Cascade Range. 26 km E of Salem, Oregon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1106433
STATE	100	SRP	1125104	SRP	Roger Rosentreter	Oregon	Malheur	21.08	outside_boundary_exact	Idaho, Owyhee County	42.932999,-116.766701	SRP-L-0000730	Near the bridge that crosses the Owyhee River. Just East of Rome, Oregon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1125104
STATE	100	SRP	1125188	SRP	Roger Rosentreter	Oregon	Wallowa	29.83	outside_boundary_exact	Idaho, Idaho County	45.966702,-116.316704	SRP-L-0003430	Doug Bar on the Snake River, Hell\\'s Canyon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1125188
STATE	100	SRP	1125524	SRP	Roger Rosentreter	Oregon	Malheur	21.08	outside_boundary_exact	Idaho, Owyhee County	42.932999,-116.766701	SRP-L-0003844	Near the bridge that crosses the Owyhee River. Just East of Rome, Oregon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1125524
STATE	100	SRP	1125956	SRP	Roger Rosentreter, McCune & DeBolt	Oregon	Marion	714.91	outside_boundary_exact	Montana, Beaverhead County	44.883335,-112.666664	SRP-L-0000043	Silver Falls State Park. Near Winter Falls loop trail, Foothills of the Cascade Range. 26 km E of Salem, Oregon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1125956
STATE	100	SRP	1126083	SRP	Roger Rosentreter, McCune & DeBolt	Oregon	Marion	714.91	outside_boundary_exact	Montana, Beaverhead County	44.883335,-112.666664	SRP-L-0002766	Silver Falls State Park. Near Winter Falls loop trail, Foothills of the Cascade Range. 26 km E of Salem, Oregon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1126083
STATE	100	SRP	1128355	SRP	Roger Rosentreter	Oregon	Wasco	2.86	outside_boundary_exact	Washington, Klickitat County	45.683334,-121.183334	SRP-L-0006706	Tom McCall Nature Conservancy Preserve at Rowena Plateau, 10 km W of The Dalles, OR, off highway #30.	https://lichenportal.org/portal/collections/individual/index.php?occid=1128355
STATE	100	SRP	1128556	SRP	Roger Rosentreter	Oregon	Wasco	2.86	outside_boundary_exact	Washington, Klickitat County	45.683334,-121.183334	SRP-L-0006501	Tom McCall Nature Conservancy Preserve at Rowena Plateau, 10 km W of The Dalles, OR, off highway #30.	https://lichenportal.org/portal/collections/individual/index.php?occid=1128556
STATE	100	SRP	1128569	SRP	Roger Rosentreter, McCune & DeBolt	Oregon	Marion	714.91	outside_boundary_exact	Montana, Beaverhead County	44.883335,-112.666664	SRP-L-0006488	Silver Falls State Park. Near Winter Falls loop trail, Foothills of the Cascade Range. 26 km E of Salem, Oregon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1128569
STATE	100	SRP	1128668	SRP	Roger Rosentreter, McCune & DeBolt	Oregon	Marion	714.91	outside_boundary_exact	Montana, Beaverhead County	44.883335,-112.666664	SRP-L-0006382	Silver Falls State Park. Near Winter Falls loop trail, Foothills of the Cascade Range. 26 km E of Salem, Oregon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1128668
STATE	100	SRP	1128892	SRP	Roger Rosentreter, McCune & DeBolt	Oregon	Marion	714.91	outside_boundary_exact	Montana, Beaverhead County	44.883335,-112.666664	SRP-L-0004737	Silver Falls State Park. Near Winter Falls loop trail, Foothills of the Cascade Range. 26 km E of Salem, Oregon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1128892
STATE	100	SRP	1129236	SRP	Roger Rosentreter	Oregon	Wasco	2.86	outside_boundary_exact	Washington, Klickitat County	45.683334,-121.183334	SRP-L-0004388	Tom McCall Nature Conservancy Preserve at Rowena Plateau, 10 km W of The Dalles, OR, off highway #30.	https://lichenportal.org/portal/collections/individual/index.php?occid=1129236
STATE	100	SRP	1129654	SRP	Roger Rosentreter	Oregon	Union	335.87	outside_boundary_exact	Montana, Beaverhead County	45.667,-113.032997	SRP-L-0003967	Junction of Hilgarde State Park and Rt. 244, off I-84. 10 miles West of LaGrande, OR. On the Grande Ronde River, Blue Mtns.	https://lichenportal.org/portal/collections/individual/index.php?occid=1129654
STATE	100	SRP	1129704	SRP	Roger Rosentreter, McCune & DeBolt	Oregon	Marion	714.91	outside_boundary_exact	Montana, Beaverhead County	44.883335,-112.666664	SRP-L-0003917	Silver Falls State Park. Near Winter Falls loop trail, Foothills of the Cascade Range. 26 km E of Salem, Oregon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1129704
STATE	100	SRP	1130371	SRP	Roger Rosentreter, McCune & DeBolt	Oregon	Marion	714.91	outside_boundary_exact	Montana, Beaverhead County	44.883335,-112.666664	SRP-L-0000542	Silver Falls State Park. Near Winter Falls loop trail, Foothills of the Cascade Range. 26 km E of Salem, Oregon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1130371
STATE	100	SRP	1130385	SRP	Roger Rosentreter	Oregon	Wasco	2.86	outside_boundary_exact	Washington, Klickitat County	45.683334,-121.183334	SRP-L-0000528	Tom McCall Nature Conservancy Preserve at Rowena Plateau, 10 km W of The Dalles, OR, off highway #30.	https://lichenportal.org/portal/collections/individual/index.php?occid=1130385
STATE	100	SRP	1130386	SRP	Roger Rosentreter	Oregon	Union	335.87	outside_boundary_exact	Montana, Beaverhead County	45.667,-113.032997	SRP-L-0000527	Junction of Hilgarde State Park and Rt. 244, off I-84. 10 miles West of LaGrande, OR. On the Grande Ronde River, Blue Mtns.	https://lichenportal.org/portal/collections/individual/index.php?occid=1130386
STATE	100	SRP	1130449	SRP	Roger Rosentreter, McCune & DeBolt	Oregon	Marion	714.91	outside_boundary_exact	Montana, Beaverhead County	44.883335,-112.666664	SRP-L-0000464	Silver Falls State Park. Near Winter Falls loop trail, Foothills of the Cascade Range. 26 km E of Salem, Oregon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1130449
STATE	100	SRP	1130559	SRP	Roger Rosentreter	Oregon	Malheur	21.08	outside_boundary_exact	Idaho, Owyhee County	42.932999,-116.766701	SRP-L-0004387	Near the bridge that crosses the Owyhee River. Just East of Rome, Oregon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1130559
STATE	100	SRP	1134500	SRP	Roger Rosentreter	Oregon	Malheur	21.08	outside_boundary_exact	Idaho, Owyhee County	42.932999,-116.766701	SRP-L-0004921	Near the bridge that crosses the Owyhee River. Just East of Rome, Oregon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1134500
STATE	100	SRP	1134585	SRP	Roger Rosentreter	Oregon	Union	335.87	outside_boundary_exact	Montana, Beaverhead County	45.667,-113.032997	SRP-L-0006819	Junction of Hilgarde State Park and Rt. 244, off I-84. 10 miles West of LaGrande, OR. On the Grande Ronde River, Blue Mtns.	https://lichenportal.org/portal/collections/individual/index.php?occid=1134585
STATE	100	SRP	1134614	SRP	A. Y. Rossman	Oregon	Wasco	362.78	outside_boundary_exact	Washington, Okanogan County	48.966667,-120.8	SRP-L-0004950	48 km N Madras between Shaniko and Antelope along Ward Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=1134614
STATE	100	SRP	1203685	SRP	Roger Rosentreter, McCune & DeBolt	Oregon	Marion	714.91	outside_boundary_exact	Montana, Beaverhead County	44.883335,-112.666664	SRP-L-0005625	Silver Falls State Park. Near Winter Falls loop trail, Foothills of the Cascade Range. 26 km E of Salem, Oregon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1203685
STATE	100	SRP	1203700	SRP	Roger Rosentreter, McCune & DeBolt	Oregon	Marion	714.91	outside_boundary_exact	Montana, Beaverhead County	44.883335,-112.666664	SRP-L-0005610	Silver Falls State Park. Near Winter Falls loop trail, Foothills of the Cascade Range. 26 km E of Salem, Oregon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1203700
STATE	100	SRP	1203728	SRP	Roger Rosentreter	Oregon	Wasco	2.86	outside_boundary_exact	Washington, Klickitat County	45.683334,-121.183334	SRP-L-0005582	Tom McCall Nature Conservancy Preserve at Rowena Plateau, 10 km W of The Dalles, OR, off highway #30.	https://lichenportal.org/portal/collections/individual/index.php?occid=1203728
STATE	100	SRP	1203914	SRP	Roger Rosentreter	Oregon	Union	335.87	outside_boundary_exact	Montana, Beaverhead County	45.667,-113.032997	SRP-L-0005380	Junction of Hilgarde State Park and Rt. 244, off I-84. 10 miles West of LaGrande, OR. On the Grande Ronde River, Blue Mtns.	https://lichenportal.org/portal/collections/individual/index.php?occid=1203914
STATE	100	SRP	1208573	SRP	Roger Rosentreter	Oregon	Wasco	2.86	outside_boundary_exact	Washington, Klickitat County	45.683334,-121.183334	SRP-L-0005779	Tom McCall Nature Conservancy Preserve at Rowena Plateau, 10 km W of The Dalles, OR, off highway #30.	https://lichenportal.org/portal/collections/individual/index.php?occid=1208573
STATE	100	SRP	1208671	SRP	Roger Rosentreter	Oregon	Wasco	2.86	outside_boundary_exact	Washington, Klickitat County	45.683334,-121.183334	SRP-L-0005764	Tom McCall Nature Conservancy Preserve at Rowena Plateau, 10 km W of The Dalles, OR, off highway #30.	https://lichenportal.org/portal/collections/individual/index.php?occid=1208671
STATE	100	SRP	1208797	SRP	Jim Riley	Oregon	Douglas	327.22	outside_boundary_exact	Washington, Grays Harbor County	46.883301,-124.083298	SRP-L-0005889	Lighthouse Park, between ocean and lighthouse. Westport area.	https://lichenportal.org/portal/collections/individual/index.php?occid=1208797
STATE	100	SRP	1209035	SRP	Roger Rosentreter	Oregon	Union	335.87	outside_boundary_exact	Montana, Beaverhead County	45.667,-113.032997	SRP-L-0006011	Junction of Hilgarde State Park and Rt. 244, off I-84. 10 miles West of LaGrande, OR. On the Grande Ronde River, Blue Mtns.	https://lichenportal.org/portal/collections/individual/index.php?occid=1209035
STATE	100	SRP	1212091	SRP	Roger Rosentreter	Oregon	Malheur	21.08	outside_boundary_exact	Idaho, Owyhee County	42.932999,-116.766701	SRP-L-0007435	Near the bridge that crosses the Owyhee River. Just East of Rome, Oregon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1212091
STATE	100	SRP	1212180	SRP	Roger Rosentreter	Oregon	Union	335.87	outside_boundary_exact	Montana, Beaverhead County	45.667,-113.032997	SRP-L-0007524	Junction of Hilgarde State Park and Rt. 244, off I-84. 10 miles West of LaGrande, OR. On the Grande Ronde River, Blue Mtns.	https://lichenportal.org/portal/collections/individual/index.php?occid=1212180
STATE	100	SRP	1212188	SRP	Roger Rosentreter	Oregon	Union	335.87	outside_boundary_exact	Montana, Beaverhead County	45.667,-113.032997	SRP-L-0007532	Junction of Hilgarde State Park and Rt. 244, off I-84. 10 miles West of LaGrande, OR. On the Grande Ronde River, Blue Mtns.	https://lichenportal.org/portal/collections/individual/index.php?occid=1212188
STATE	100	SRP	1212233	SRP	Roger Rosentreter, McCune & DeBolt	Oregon	Marion	714.91	outside_boundary_exact	Montana, Beaverhead County	44.883335,-112.666664	SRP-L-0007577	Silver Falls State Park. Near Winter Falls loop trail, Foothills of the Cascade Range. 26 km E of Salem, Oregon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1212233
STATE	100	SRP	1444446	SRP	B. Ryan	Oregon	Lake	1358.11	outside_boundary_exact	Nebraska, Sheridan County	42.666667,-102.666667	SRP-L-0008282	Freemont national Forest. Forest Road 3315, ca. 7 mi. SW of Paisley.	https://lichenportal.org/portal/collections/individual/index.php?occid=1444446
STATE	100	SRP	1444936	SRP	Roger Rosentreter, McCune & DeBolt	Oregon	Marion	714.91	outside_boundary_exact	Montana, Beaverhead County	44.883335,-112.666664	SRP-L-0001326	Silver Falls State Park. Near Winter Falls loop trail, Foothills of the Cascade Range. 26 km E of Salem, Oregon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1444936
STATE	100	SRP	1445294	SRP	Roger Rosentreter, McCune & DeBolt	Oregon	Marion	714.91	outside_boundary_exact	Montana, Beaverhead County	44.883335,-112.666664	SRP-L-0001682	Silver Falls State Park. Near Winter Falls loop trail, Foothills of the Cascade Range. 26 km E of Salem, Oregon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1445294
STATE	100	SRP	1445335	SRP	Roger Rosentreter, McCune & DeBolt	Oregon	Marion	714.91	outside_boundary_exact	Montana, Beaverhead County	44.883335,-112.666664	SRP-L-0001535	Silver Falls State Park. Near Winter Falls loop trail, Foothills of the Cascade Range. 26 km E of Salem, Oregon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1445335
STATE	100	SRP	1445364	SRP	Roger Rosentreter	Oregon	Wallowa	29.83	outside_boundary_exact	Idaho, Idaho County	45.966702,-116.316704	SRP-L-0002091	Doug Bar on the Snake River, Hell\\'s Canyon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1445364
STATE	100	SRP	1445657	SRP	Roger Rosentreter	Oregon	Wasco	2.86	outside_boundary_exact	Washington, Klickitat County	45.683334,-121.183334	SRP-L-0001904	Tom McCall Nature Conservancy Preserve at Rowena Plateau, 10 km W of The Dalles, OR, off highway #30.	https://lichenportal.org/portal/collections/individual/index.php?occid=1445657
STATE	100	SRP	1445682	SRP	Roger Rosentreter, McCune & DeBolt	Oregon	Marion	714.91	outside_boundary_exact	Montana, Beaverhead County	44.883335,-112.666664	SRP-L-0009194	Silver Falls State Park. Near Winter Falls loop trail, Foothills of the Cascade Range. 26 km E of Salem, Oregon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1445682
STATE	100	SRP	1445731	SRP	Roger Rosentreter	Oregon	Malheur	21.08	outside_boundary_exact	Idaho, Owyhee County	42.932999,-116.766701	SRP-L-0008958	Near the bridge that crosses the Owyhee River. Just East of Rome, Oregon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1445731
STATE	100	SRP	1445732	SRP	Roger Rosentreter	Oregon	Malheur	21.08	outside_boundary_exact	Idaho, Owyhee County	42.932999,-116.766701	SRP-L-0008959	Near the bridge that crosses the Owyhee River. Just East of Rome, Oregon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1445732
STATE	100	SRP	1445980	SRP	M. Cutler, J Cutler	Oregon	Klamath	680.26	outside_boundary_exact	Montana, Missoula County	46.849999,-113.970001	SRP-L-0009271	Klamath Falls RA. Willow Valley Allotment- Antelope Pasture. South of the jct. of the 3C\\'s Rd. and the Alkali Springs Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=1445980
STATE	100	SRP	1445981	SRP	M. Cutler, J Cutler	Oregon	Klamath	680.26	outside_boundary_exact	Montana, Missoula County	46.849999,-113.970001	SRP-L-0009272	Klamath Falls RA. Willow Valley Allotment- Antelope Pasture. South of the jct. of the 3C\\'s Rd. and the Alkali Springs Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=1445981
STATE	100	SRP	1445982	SRP	M. Cutler, J Cutler	Oregon	Klamath	680.26	outside_boundary_exact	Montana, Missoula County	46.849999,-113.970001	SRP-L-0009273	Klamath Falls RA. Willow Valley Allotment- Antelope Pasture. South of the jct. of the 3C\\'s Rd. and the Alkali Springs Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=1445982
STATE	100	SRP	1446286	SRP	Roger Rosentreter	Oregon	Malheur	21.08	outside_boundary_exact	Idaho, Owyhee County	42.932999,-116.766701	SRP-L-0009379	Near the bridge that crosses the Owyhee River. Just East of Rome, Oregon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1446286
STATE	100	SRP	1446555	SRP	Roger Rosentreter	Oregon	Wallowa	29.83	outside_boundary_exact	Idaho, Idaho County	45.966702,-116.316704	SRP-L-0009732	Doug Bar on the Snake River, Hell\\'s Canyon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1446555
STATE	100	SRP	1446659	SRP	Roger Rosentreter	Oregon	Union	335.87	outside_boundary_exact	Montana, Beaverhead County	45.667,-113.032997	SRP-L-0009833	Junction of Hilgarde State Park and Rt. 244, off I-84. 10 miles West of LaGrande, OR. On the Grande Ronde River, Blue Mtns.	https://lichenportal.org/portal/collections/individual/index.php?occid=1446659
STATE	100	SRP	1446854	SRP	Roger Rosentreter	Oregon	Wasco	2.86	outside_boundary_exact	Washington, Klickitat County	45.683334,-121.183334	SRP-L-0007611	Tom McCall Nature Conservancy Preserve at Rowena Plateau, 10 km W of The Dalles, OR, off highway #30.	https://lichenportal.org/portal/collections/individual/index.php?occid=1446854
STATE	100	SRP	1446896	SRP	Roger Rosentreter	Oregon	Wallowa	29.83	outside_boundary_exact	Idaho, Idaho County	45.966702,-116.316704	SRP-L-0010557	Doug Bar on the Snake River, Hell\\'s Canyon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1446896
STATE	100	SRP	1447275	SRP	Roger Rosentreter, Cleve Davis	Oregon	Wallowa	7.13	outside_boundary_exact	Idaho, Idaho County	45.342632,-116.555817	SRP-L-0011289	Near Joseph, Oregon at the Zumwalt Prairie, The Nature Conservancy Preserve.	https://lichenportal.org/portal/collections/individual/index.php?occid=1447275
STATE	100	SRP	1447720	SRP	Roger Rosentreter	Oregon	Wasco	2.86	outside_boundary_exact	Washington, Klickitat County	45.683334,-121.183334	SRP-L-0011733	Tom McCall Nature Conservancy Preserve at Rowena Plateau, 10 km W of The Dalles, OR, off highway #30.	https://lichenportal.org/portal/collections/individual/index.php?occid=1447720
STATE	100	SRP	1577547	SRP	Roger Rosentreter	Oregon	Wallowa	29.83	outside_boundary_exact	Idaho, Idaho County	45.966702,-116.316704	SRP-L-0011053	Doug Bar on the Snake River, Hell\\'s Canyon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1577547
STATE	100	SRP	1577561	SRP	Roger Rosentreter	Oregon	Malheur	21.08	outside_boundary_exact	Idaho, Owyhee County	42.932999,-116.766701	SRP-L-0011069	Near the bridge that crosses the Owyhee River. Just East of Rome, Oregon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1577561
STATE	100	SRP	1577562	SRP	Roger Rosentreter	Oregon	Malheur	21.08	outside_boundary_exact	Idaho, Owyhee County	42.932999,-116.766701	SRP-L-0011070	Near the bridge that crosses the Owyhee River. Just East of Rome, Oregon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1577562
STATE	100	SRP	1577563	SRP	Roger Rosentreter	Oregon	Malheur	21.08	outside_boundary_exact	Idaho, Owyhee County	42.932999,-116.766701	SRP-L-0011071	Near the bridge that crosses the Owyhee River. Just East of Rome, Oregon.	https://lichenportal.org/portal/collections/individual/index.php?occid=1577563
STATE	100	US	2753913	US	R. Rosentreter, B. McCune & A. DeBolt	Oregon	Marion	714.88	outside_boundary_exact	Montana, Beaverhead County	44.8833,-112.667	NA	Silver falls state park. near winter falls loop trail, foothills of the cascade range. 26 km e of salem	https://lichenportal.org/portal/collections/individual/index.php?occid=2753913
STATE	100	US	2781955	US	R. Rosentreter, B. McCune & A. DeBolt	Oregon	Marion	714.88	outside_boundary_exact	Montana, Beaverhead County	44.8833,-112.667	NA	Silver falls state park. near winter falls loop trail, foothills of the cascade range. 26 km e of salem	https://lichenportal.org/portal/collections/individual/index.php?occid=2781955
STATE	100	US	2781963	US	R. Rosentreter, B. McCune & A. DeBolt	Oregon	Marion	714.88	outside_boundary_exact	Montana, Beaverhead County	44.8833,-112.667	NA	Silver falls state park. near winter falls loop trail, foothills of the cascade range. 26 km e of salem	https://lichenportal.org/portal/collections/individual/index.php?occid=2781963
STATE	100	US	3366562	US	S. Sharnoff & S. Sharnoff	Oregon	Wasco	0.52	outside_boundary_exact	Washington, Klickitat County	45.7,-121.43	NA	Memaloose State Park, W of the Dalles Interstate 84.	https://lichenportal.org/portal/collections/individual/index.php?occid=3366562
STATE	100	US	3589532	US	R. Rosentreter	Oregon	Malheur	20.81	outside_boundary_exact	Idaho, Owyhee County	42.93,-116.77	NA	Near bridge that crosses The Owyhee River, just E of Rome.	https://lichenportal.org/portal/collections/individual/index.php?occid=3589532
STATE	100	US	3593172	US	R. Rosentreter	Oregon	Malheur	20.81	outside_boundary_exact	Idaho, Owyhee County	42.93,-116.77	NA	Near bridge that crosses The Owyhee River, just E of Rome.	https://lichenportal.org/portal/collections/individual/index.php?occid=3593172
STATE	100	US	3598765	US	S. Sharnoff & S. Sharnoff	Oregon	Wasco	0.52	outside_boundary_exact	Washington, Klickitat County	45.7,-121.43	NA	Memaloose State Park, W of the Dalles Interstate 84.	https://lichenportal.org/portal/collections/individual/index.php?occid=3598765
STATE	100	US	5500810	US	R. Rosentreter	Oregon	Wasco	2.93	outside_boundary_exact	Washington, Klickitat County	45.68,-121.18	NA	Tom McCall Nature Conservancy Preserve at Rowena Plateau, 10 km west of The Dalles, off highway #30. Basalt cliffs and Agropyron spicatum grasslands.	https://lichenportal.org/portal/collections/individual/index.php?occid=5500810
STATE	100	WTU	1246039	WTU	Joneson	Oregon	Josephine	3.14	outside_boundary_exact	California, Del Norte County	41.968633,-123.747833	WTU-L-006683	Collier Tunnel Rest Area, Highway 101.	https://lichenportal.org/portal/collections/individual/index.php?occid=1246039
STATE	100	WTU	1247947	WTU	Joneson	Oregon	Josephine	3.14	outside_boundary_exact	California, Del Norte County	41.968633,-123.747833	WTU-L-014116	Collier Tunnel Rest Area, Highway 101.	https://lichenportal.org/portal/collections/individual/index.php?occid=1247947
STATE	100	WTU	1248822	WTU	Joneson	Oregon	Josephine	3.14	outside_boundary_exact	California, Del Norte County	41.968633,-123.747833	WTU-L-019512	Collier Tunnel Rest Area, Highway 101.	https://lichenportal.org/portal/collections/individual/index.php?occid=1248822
STATE	100	WTU	1249120	WTU	Joneson	Oregon	Josephine	3.14	outside_boundary_exact	California, Del Norte County	41.968633,-123.747833	WTU-L-000215	Collier Tunnel Rest Area, Highway 101.	https://lichenportal.org/portal/collections/individual/index.php?occid=1249120
STATE	100	WTU	1249518	WTU	Joneson	Oregon	Josephine	3.14	outside_boundary_exact	California, Del Norte County	41.968633,-123.747833	WTU-L-000727	Collier Tunnel Rest Area, Highway 101.	https://lichenportal.org/portal/collections/individual/index.php?occid=1249518
STATE	100	WTU	1249630	WTU	Joneson	Oregon	Josephine	3.14	outside_boundary_exact	California, Del Norte County	41.968633,-123.747833	WTU-L-000828	Collier Tunnel Rest Area, Highway 101.	https://lichenportal.org/portal/collections/individual/index.php?occid=1249630
STATE	100	WTU	1249897	WTU	Joneson	Oregon	Josephine	3.14	outside_boundary_exact	California, Del Norte County	41.968633,-123.747833	WTU-L-001022	Collier Tunnel Rest Area, Highway 101.	https://lichenportal.org/portal/collections/individual/index.php?occid=1249897
STATE	100	WTU	1250044	WTU	Joneson	Oregon	Josephine	3.14	outside_boundary_exact	California, Del Norte County	41.968633,-123.747833	WTU-L-001174	Collier Tunnel Rest Area, Highway 101.	https://lichenportal.org/portal/collections/individual/index.php?occid=1250044
